sensor_1,sensor_2,sensor_3,sensor_4,scenario,mean,peak,p2p,rms,std,variance,crest_factor,shape_factor,clearance_factor,np4,skew,kurt,session_id,raw_scenario,state,window_id,rel_diff_fl_rl_mean,rel_diff_fl_rl_std,rel_diff_fl_rl_p2p,rel_diff_fr_rr_mean,rel_diff_fr_rr_std,rel_diff_fr_rr_p2p,rel_diff_fl_fr_std,rel_diff_rl_rr_std,norm_rolling_var_mean,norm_rolling_var_max,norm_p2p,norm_rms,norm_std,norm_fft_peak_freq,log_norm_fft_spectral_energy,fft_spectral_entropy,norm_fft_spectral_centroid,fft_energy_low_band,fft_energy_mid_band,fft_energy_high_band,speed_kph,grade_pct,audio_stft_band_1,audio_stft_band_2,audio_stft_band_3,audio_stft_band_4,audio_stft_band_5,audio_stft_band_6,audio_stft_band_7,audio_stft_band_8,audio_stft_band_9,audio_stft_band_10,audio_stft_band_11,audio_stft_band_12,audio_stft_band_13,audio_stft_band_14,audio_stft_band_15,audio_stft_band_16,audio_stft_band_17,audio_stft_band_18,audio_stft_band_19,audio_stft_band_20,audio_valid
1,0,0,0,0,72.183875,77.625,9.5625,72.27142672656844,3.556305818981967,12.647311078125,1.0740759317466675,1.001212898678111,9.136534890428909,1.0098474525134127,0.3853631996585467,-1.6763552970613742,normal_high speed 80kph,high speed 80kph,normal,win4,0.018773107286461102,0.007769769664365268,0.08248058354416189,0.022600557344116787,0.005735848757080449,0.05396336051027613,0.007981868646989732,0.005402594725327047,7.500211068016392e-05,0.00036558117018440126,0.13425031151336989,1.0146365021236599,0.04992786029125638,0.009550621149077532,6.2444010240731505,0.014977267778299145,4.578780604307698e-05,4.330439464514713e-05,0.0,0.0,80.0,0.0,0.09884638,0.026831014,0.020790223,0.010192299,0.007470592,0.0071621547,0.0043001673,0.003137309,0.0023917926,0.0019355878,0.0015790332,0.0014134768,0.0012047892,0.0009696285,0.00089013326,0.0008359288,0.0007651075,0.0006956365,0.0006557204,0.00062761834,True
1,0,0,0,0,71.6435625,77.375,9.625,71.70641265071329,3.0015941669334234,9.009567542968751,1.079052725408239,1.000877261662041,9.141386585197647,1.007173623707983,0.5957982983358912,-1.2218751340853382,normal_high speed 80kph,high speed 80kph,normal,win5,0.020207809199719463,0.006853507090447135,0.056942057377977515,0.023464541752701774,0.004733630131111199,0.04811383142790348,0.0055521960925706245,0.0071245619051831565,4.172941673504729e-05,0.00014938306682549197,0.1359546796311401,1.0128646607195904,0.04239800242578,0.009609066236202307,6.241246462544715,0.011614086985124158,3.162028409531762e-05,2.9292806070949494e-05,0.0,0.0,80.0,0.0,0.08133466,0.019653061,0.015996462,0.007930587,0.005998529,0.0057116724,0.0032746245,0.0026301302,0.0019188238,0.0014538966,0.00125226,0.0010681123,0.0008933691,0.0007707344,0.00068053236,0.0006612733,0.0005955189,0.00054386625,0.0005159998,0.0004919335,True
1,0,0,0,1,21.0573125,22.59375,3.75,21.075740135654193,0.8811427483494091,0.7764125429687501,1.072026408305242,1.0008751181165305,4.923646309711764,1.0068551743473368,-0.43816718056228765,-0.8215573765483493,normal_hills 18 degrees,hills 18 degrees,normal,win0,0.024834697235655675,0.015816385403088697,0.17859130837823456,0.020557510438361824,0.01828269659469456,0.2626342770268155,0.006948854678212386,0.01165605140620644,0.00015401928615931516,0.0008930838168218759,0.18009207567553065,1.0121530099808143,0.042316487071116494,0.032670158953844626,6.239846273332722,0.011102207981262753,0.00010065435481788855,6.258553308413059e-05,5.232816915614989e-06,0.0,0.0,18.0,0.051065713,0.012721832,0.0090959165,0.005647252,0.004384766,0.0053444854,0.0027719587,0.0019703053,0.0015895,0.0021000758,0.0046618204,0.002873476,0.0015548039,0.0011525905,0.00074604247,0.00068719377,0.0007206408,0.00083967927,0.00074814976,0.0006920433,True
1,0,0,0,1,17.777625,20.09375,10.75,17.95581153745912,2.5233345652380303,6.367217328125,1.1190666575042152,1.0100230788679094,4.765671732590349,1.057797085316884,-1.9526853165705638,2.6771464076938356,normal_hills 18 degrees,hills 18 degrees,normal,win1,0.024211345437893047,0.020153201919161808,0.17760670068876944,0.018836966675050887,0.018336613635379376,0.12077255646836321,0.007589781665713174,0.01444373867550912,0.001145404761379574,0.005971263112216926,0.6109670503693668,1.0205031825143855,0.14341156059707424,0.07732630720826082,6.247215316261752,0.11019042908022518,0.002068823079593067,0.003531652838955966,9.757731907096577e-05,0.0,0.0,18.0,0.048971716,0.010641356,0.007684645,0.005670705,0.004448724,0.005402575,0.0028221628,0.0019105524,0.0016544648,0.0019654988,0.004545267,0.0028435297,0.0014690179,0.0011825111,0.0007609252,0.00071664253,0.0007421321,0.00089057785,0.0007713498,0.0007236854,True
1,0,0,0,1,14.9471875,18.53125,9.34375,15.2023950235851,2.77387820442224,7.6944002929687505,1.2189691144882429,1.017073949435979,4.793193633904324,1.110100063810097,-0.8468496039244218,-0.5615171375433214,normal_hills 18 degrees,hills 18 degrees,normal,win2,0.017277232759149226,0.016812898256282845,0.1010610739019209,0.012645266871977853,0.017997497345009935,0.1326426594962712,0.010714422677143136,0.01529638252688527,0.0009528353450300728,0.002507917434543026,0.6295262728473823,1.0242469113098187,0.1868874068080291,0.045833249115715,6.247675016246443,0.15183853579067344,0.0022495061975606034,0.002679012241372197,9.93780008004506e-05,0.0,0.0,18.0,0.053899202,0.013394422,0.011696945,0.008243096,0.0069416934,0.0067395596,0.0047661248,0.0037644985,0.0033522495,0.003525737,0.0051952004,0.003563961,0.0024129385,0.0021222585,0.001714449,0.0016418177,0.0015463537,0.0015043346,0.0013218246,0.0012421812,True
1,0,0,0,2,33.189375,37.53125,16.53125,33.48837560678705,4.465051835155444,19.936687890625,1.1207247087969707,1.0090089255006174,6.514686058918327,1.0604504661332979,-1.0689538178456344,0.0563860346379923,abnormal_steering pad,steering pad,abnormal,win0,0.030475448159574713,0.005933399990265145,0.04036856234556443,0.020400206041142212,0.006401863953522377,0.08449233979304183,0.008346925644204865,0.008342998458888693,0.0003317621570949874,0.0015423029706944358,0.4966271972279903,1.0060484305371253,0.13413784065759957,0.020436787975797628,6.2197325704982065,0.09566471747517019,0.0007854797208850295,0.0012713288902994882,2.8065431148367208e-05,0.0,40.0,0.0,0.07228123,0.009946583,0.0060152602,0.004334887,0.0021654053,0.0040003355,0.0022487913,0.0008616186,0.0010730247,0.0034219967,0.008239394,0.004976737,0.002476431,0.0016403855,0.00058213813,0.0005197355,0.0006480592,0.00066260045,0.00064828614,0.00064663537,True
1,0,0,0,2,37.1216875,37.8125,2.6875,37.124803003475655,0.4809523876838018,0.23131519921874996,1.0185239231157661,1.0000839267739554,6.20613954961341,1.0006617427686963,-1.09891252030101,0.9217045295015152,abnormal_steering pad,steering pad,abnormal,win1,0.027496434092857118,0.006836715751161416,0.05697006454339683,0.017463000372684757,0.007382855486484804,0.07456376094650467,0.008466015780006548,0.00537687944985049,3.914391098751923e-05,0.00011007940600950283,0.0720503757460607,0.9952952580088944,0.01289406520877506,0.018237932187173518,6.207110155506423,0.0014385156338805384,3.733043528557145e-05,9.522869996839132e-06,6.074080823155011e-06,0.0,40.0,0.0,0.09559324,0.014220984,0.008147041,0.0056374916,0.0030712932,0.0042024245,0.00241566,0.0012652123,0.001239646,0.002556687,0.0048184153,0.0030504249,0.00174386,0.0011596871,0.00068378286,0.00056811,0.0005874411,0.00059310975,0.0005719292,0.00055040006,True
1,0,0,0,2,36.751,39.09375,3.03125,36.75406232862226,0.47444352271898493,0.22509665625,1.0636579339300871,1.0000833264026086,6.448708573388644,1.0006751077275335,1.001551141517296,0.6763100311144576,abnormal_steering pad,steering pad,abnormal,win2,0.028534039307421148,0.006094712102947646,0.07703665747864843,0.01785218717483229,0.007894532766594554,0.12190416128489423,0.008162301916193068,0.004901888897017802,2.3852385757539923e-05,0.0001231609316471102,0.0821159975321857,0.9956606982185385,0.012852586603135227,0.01842866340093231,6.207843443712606,0.0013897699747852828,2.3496026308500636e-05,9.413304417759698e-06,3.540916258061282e-06,0.0,40.0,0.0,0.10543037,0.029783143,0.012047163,0.007718594,0.0045713494,0.004153455,0.0028910688,0.0018287989,0.0016049668,0.0021276462,0.003071109,0.0022918424,0.0014886232,0.0010696489,0.0007662838,0.0006515221,0.00061737257,0.000606918,0.0006168543,0.00064194266,True
1,0,0,0,2,37.0275,37.8125,1.375,37.02869389912369,0.29734765006638275,0.088415625,1.0211675330221373,1.0000322435790612,6.214027869297643,1.0002590997363534,0.5667702231367052,-0.48223322637925836,abnormal_steering pad,steering pad,abnormal,win3,0.028036790548149504,0.00507739855889338,0.04033586938949695,0.018162905853845567,0.006027754450712812,0.04789884490002763,0.005304773872933136,0.005288208221295443,9.859790966858905e-06,2.0435869648551624e-05,0.03697454694037221,0.9957230405191438,0.007995850650900973,0.01829312840465291,6.2080193809557604,0.0006050845006791869,8.149091098398129e-06,6.7516763907511516e-06,8.278094862837316e-07,0.0,40.0,0.0,0.0928564,0.012400663,0.011337626,0.008111966,0.004146697,0.005397969,0.0030222381,0.0015219088,0.0012952093,0.0016880756,0.0035227835,0.0023433971,0.0012706533,0.0009229922,0.0006179666,0.000577775,0.0006439302,0.00067584804,0.0006425816,0.0008146052,True
1,0,0,0,2,37.8464375,38.96875,2.8125,37.84820816535606,0.3661009242254791,0.13402988671875,1.0296062056557176,1.0000467855225756,6.334377947140804,1.0003697450726163,-1.2469897650422843,2.1410819963054983,abnormal_steering pad,steering pad,abnormal,win4,0.028101535877058433,0.006339280380802033,0.07149890686389669,0.017176174177648745,0.008717018977453165,0.09779735536555985,0.00920509959213402,0.005214423896962515,2.3746283154261844e-05,0.0001323231252252983,0.07396438641092762,0.9953491533168433,0.009627886302155044,0.017890313251586226,6.207255330077296,0.0008527381767737281,2.6759778020479597e-05,8.600224955026948e-06,4.205386836291293e-06,0.0,40.0,0.0,0.08076991,0.0111716585,0.013543884,0.0059695914,0.0036272816,0.0048528067,0.0028762706,0.0015607268,0.0012450727,0.0013920242,0.0026080748,0.001780203,0.0010243235,0.0007927927,0.000558564,0.00051194505,0.0005538483,0.0006043463,0.00052906235,0.000675379,True
1,0,0,0,0,31.3885,50.84375,39.59375,33.307462388798854,11.142222333594406,124.14911853124998,1.5264972577766391,1.0611358423880992,9.075118269545646,1.412704751767609,0.028197363711689957,-1.1066547100637187,abnormal_high speed 60kph,high speed 60kph,abnormal,win0,0.029001914719482432,0.011197776787572583,0.04740852781774048,0.024315531310094726,0.010422223446304585,0.04438245157405492,0.003808677578756389,0.0049763825616413945,0.0013801751324049505,0.002280827053718836,1.278012866916536,1.0751031538367424,0.35965028592589593,0.021958184656275453,6.30369358381836,0.46923328274066534,0.005496369521091127,0.00824009825859836,0.0002073843148727304,0.0,60.0,0.0,0.040342342,0.006061279,0.003066149,0.002261109,0.0012392338,0.0021897752,0.0010135729,0.00044189935,0.00085107615,0.0035654001,0.008348736,0.0046332194,0.0028339347,0.0014643873,0.00026284734,0.00023632066,0.00034216463,0.00050742604,0.0005094097,0.0004872534,True
1,0,0,0,0,56.3918125,58.9375,8.03125,56.413981447282865,1.5813872704744876,2.50078569921875,1.0447321477402776,1.000393123510312,7.848446158669282,1.003013020702397,-1.480232649408298,2.413019486065144,abnormal_high speed 60kph,high speed 60kph,abnormal,win1,0.02421849190220008,0.004932394450422021,0.035841083146205543,0.01904617559066329,0.004992320804933667,0.04368132008443801,0.004993002860865175,0.004472440312388154,6.542229815648333e-05,0.00026853833306013017,0.14392434950898164,1.0109690998302812,0.028339316323713573,0.024381976412082926,6.237989950063189,0.0060522992973679884,2.8864108867179564e-05,3.919554264739396e-05,7.25318892218584e-08,0.0,60.0,0.0,0.06912303,0.01017131,0.0069772364,0.0047901277,0.002408649,0.0045288764,0.0020664318,0.00082514586,0.0012627995,0.0049785464,0.009998118,0.005385784,0.0034476987,0.0019339841,0.0005176656,0.00049161207,0.0006797732,0.0009194142,0.00082214974,0.0007525385,True
1,0,0,0,0,57.0981875,57.75,1.125,57.09867153459549,0.23510684904687484,0.05527523046875,1.0114070686392393,1.0000084772322324,7.642594674488754,1.0000678961174039,0.2861425512043273,-0.7132267949991897,abnormal_high speed 60kph,high speed 60kph,abnormal,win2,0.022563079512409805,0.004449567257975,0.02551882517630928,0.019870288699240124,0.00439670355313214,0.023299796900108475,0.006632765996730004,0.007820146241960951,4.4664477456707205e-06,6.750432545364855e-06,0.019971254485807263,1.0136285333501562,0.00417366996770792,0.012076486589716296,6.243617681959312,0.00016506687397870696,3.228161836604968e-06,2.3216869984184065e-06,4.553642170486677e-09,0.0,60.0,0.0,0.07333811,0.009849637,0.009544757,0.006907908,0.002949361,0.004677312,0.0023415764,0.0011313836,0.0012631707,0.0032814362,0.0065936097,0.00360025,0.0023219448,0.001408355,0.00064554974,0.00058431434,0.0006781385,0.00082897773,0.0007334697,0.0006503334,True
1,0,0,0,0,57.1799375,57.53125,0.71875,57.18009946992594,0.13609881233409057,0.018522886718750003,1.0061411318505793,1.000002832635589,7.608200901503247,1.000022674090848,0.24427364103425656,-0.2736917873511233,abnormal_high speed 60kph,high speed 60kph,abnormal,win3,0.021922610007550306,0.004647383263857363,0.029456909299263923,0.021320132843769133,0.004467755602522076,0.02445479262580401,0.004477995898304887,0.004580844824203696,4.754290132414348e-06,6.498834494669277e-06,0.01278318705439755,1.0169654362617344,0.0024205587143624743,1.0405130171772714,6.2501838466845365,5.814156677550436e-05,3.254113972979479e-06,2.303036667736841e-06,9.780360927165223e-09,0.0,60.0,0.0,0.10105323,0.025979208,0.010928745,0.00965866,0.0048887283,0.004862134,0.0031298795,0.0018601808,0.0017781912,0.0028587633,0.0044431644,0.0030585397,0.0022014054,0.0014226559,0.00087932526,0.0007182411,0.00071102224,0.0008013561,0.00077063596,0.00072119787,True
1,0,0,0,0,56.94375,57.40625,1.0625,56.944349203849896,0.26123205680007955,0.0682421875,1.00811144218185,1.0000105227325193,7.607398139196435,1.000084057208008,-0.31594263583773957,-0.9682409193419739,abnormal_high speed 60kph,high speed 60kph,abnormal,win4,0.021982929975439477,0.004332022112745337,0.025048917474292935,0.0202005603364909,0.0044184206296592156,0.025048917474292935,0.006959510917485236,0.007567305111122903,4.868795497052789e-06,6.415281223959079e-06,0.018925848758354662,1.01432483828235,0.004653212609724442,0.012117532881580663,6.244986391911369,0.0002015287624514742,3.3810302522660306e-06,2.3536625401129926e-06,1.704299181220537e-08,0.0,60.0,0.0,0.08450395,0.029394034,0.014525794,0.013500237,0.005949613,0.006034479,0.003971846,0.002348495,0.0020556122,0.0025627734,0.0036739067,0.00237669,0.0016822745,0.0012354114,0.0009329163,0.00075782015,0.0007296423,0.00074085686,0.0006998643,0.0006869202,True
1,0,0,0,0,56.702375,57.125,1.125,56.70253046326504,0.13277912816026471,0.017630296875,1.0074506293331769,1.0000027417416826,7.586222708936495,1.000021919658878,-0.2755931880814782,1.0224596334154405,abnormal_high speed 60kph,high speed 60kph,abnormal,win5,0.022616137824048203,0.004409811464155004,0.03338668116924742,0.017827374855005813,0.005689372931747422,0.04618490895079227,0.005264552082988001,0.004464317813697581,4.75524248517194e-06,9.107604145708178e-06,0.02003200870154845,1.009658296568837,0.002364295689502613,1.0296240631208704,6.235789626855088,5.6061986865968655e-05,3.2654453715504427e-06,2.231309285555149e-06,2.2180521254668577e-08,0.0,60.0,0.0,0.08524544,0.013310445,0.007845427,0.009803972,0.0047066533,0.005839261,0.0039812983,0.001871028,0.0015965746,0.0017034599,0.0019013253,0.0012289028,0.0008760165,0.0006373134,0.000520054,0.0004449147,0.0004164692,0.0004152248,0.00038311773,0.00037263744,True
1,0,0,0,0,56.7169375,57.125,0.6875,56.71707034358681,0.1227557757042413,0.01506898046875,1.0071923612052243,1.000002342220731,7.585248736563687,1.0000187478250893,0.25101507647840704,-0.49822293385197236,abnormal_high speed 60kph,high speed 60kph,abnormal,win6,0.022420345279104914,0.004239545252419459,0.02281657457414867,0.01793048860436756,0.005204514976444947,0.03728562186507221,0.005595500456932605,0.004900381478456011,4.106213597024942e-06,5.639534727861523e-06,0.012243040015396845,1.0100208898510707,0.002186041998644518,1.0297297793636844,6.236506736190902,4.744853439041877e-05,2.5809060753618057e-06,1.929600177108905e-06,3.425484413633657e-09,0.0,60.0,0.0,0.086682715,0.020378191,0.00811738,0.007952523,0.0051881606,0.0055378107,0.0035227102,0.0019954597,0.0014259542,0.0011685488,0.001065891,0.0008016673,0.0006432049,0.00051885174,0.00046441544,0.00039227647,0.00037750034,0.00037463402,0.00036531244,0.00034397712,True
1,0,0,0,0,57.159375,57.53125,0.84375,57.15957791705822,0.152306485827098,0.023197265625000005,1.0065023587732067,1.0000035500223405,7.609569264644191,1.0000283853245906,-0.1928542146747812,-0.15940382266724118,abnormal_high speed 60kph,high speed 60kph,abnormal,win7,0.021991577576906604,0.004629944482679273,0.026111664968538055,0.0208126636819441,0.0043578780040150426,0.022222693590245153,0.004932658494518571,0.005304099359445406,5.20605467602634e-06,6.519908513238252e-06,0.015000318173415478,1.0161918286388225,0.002707728293074092,1.0400947798050124,6.248664087663087,7.323098041538493e-05,3.6579572749702027e-06,2.5555491549131173e-06,5.45002288223896e-09,0.0,60.0,0.0,0.093816996,0.019478291,0.009435431,0.012141149,0.0058712475,0.0055238456,0.0037776567,0.0023673207,0.0018182534,0.0014623189,0.0012467398,0.0010082395,0.000841213,0.00067969714,0.0006378784,0.00053148286,0.0004856231,0.0004852305,0.0004793691,0.00045633028,True
1,0,0,0,0,57.05725,57.53125,0.84375,57.05744405312071,0.14880965190470677,0.022144312500000003,1.0083040163249894,1.0000034010247727,7.616376285951908,1.000027223466389,0.2185713780290588,-0.22315676471513024,abnormal_high speed 60kph,high speed 60kph,abnormal,win8,0.022088138668421183,0.005319740902574996,0.03174543378971274,0.021521176359685614,0.004767131862385771,0.030074621484991022,0.004638158239054278,0.005200997025469006,6.121253216462011e-06,9.010215747042546e-06,0.015037310742495511,1.016877649065871,0.002652085306279899,1.0426597777206605,6.250010964213564,7.069264714688104e-05,3.7547960615767854e-06,2.8967126294642428e-06,1.2860606706648162e-08,0.0,60.0,0.0,0.09459438,0.027042786,0.010502852,0.010955079,0.006029067,0.004977588,0.0035419615,0.0022659798,0.0017382138,0.0013283258,0.001152058,0.00092834816,0.0007947237,0.00067516154,0.0005869389,0.00052064174,0.00049269054,0.00047198497,0.0004424467,0.00043803034,True
1,0,0,0,1,20.07125,22.625,7.96875,20.121547743495032,1.4218322795780098,2.02160703125,1.1244164856709045,1.002505959693344,5.05011627687073,1.0177140540155982,-1.625371243194414,3.189033750053021,normal_hills 12 degrees,hills 12 degrees,normal,win0,0.024866951720283616,0.015374867798459499,0.13240516889603346,0.02094523671774396,0.01602553458231419,0.1718114691627101,0.007636218549339741,0.012203767763623967,0.000496526543408477,0.0031511300717272225,0.4019442627201016,1.0149321628293564,0.07171731166451759,0.03431338427782401,6.243697525655543,0.0324620467929509,0.0005214354073182825,0.0007491497888376107,3.101717747162196e-05,0.0,0.0,12.0,0.04071704,0.016169662,0.013781012,0.00834098,0.005610681,0.006986932,0.003770461,0.0021735532,0.0020495276,0.0057569067,0.012964688,0.0075361803,0.0053778156,0.0031560976,0.00086281943,0.0008173971,0.0009517972,0.0011582607,0.0010935545,0.0009208547,True
