Time,CAN_ID,TCS_CTL,ABS_ACT,ESP_CTL,TQI_TCS,Yaw_Rate,Lateral_Accel,WHL_SPD_FL,WHL_SPD_FR,WHL_SPD_RL,WHL_SPD_RR,SAS_Angle,SAS_Speed,Accel_Pedal_Pos,Brake_Pedal_Pos
0.00577,0x220,0.0,0.0,1.0,6.25,1.38,0.2,20.1875,20.28125,19.71875,19.84375,1.1,20.0,5.0,0.0
0.00599,0x386,0.0,0.0,1.0,6.25,1.38,0.2,20.1875,20.28125,19.71875,19.84375,1.1,20.0,5.0,0.0
0.00749,0x316,0.0,0.0,1.0,6.25,1.38,0.2,20.1875,20.28125,19.71875,19.84375,1.1,20.0,5.0,0.0
0.01088,0x2B0,0.0,0.0,1.0,6.25,1.38,0.2,20.1875,20.28125,19.71875,19.84375,1.1,20.0,5.0,0.0
0.01577,0x220,0.0,0.0,1.0,6.25,1.37,0.23,20.1875,20.28125,19.71875,19.84375,1.1,20.0,5.0,0.0
0.01748,0x316,0.0,0.0,1.0,6.25,1.37,0.23,20.1875,20.28125,19.71875,19.84375,1.1,20.0,5.0,0.0
0.02084,0x2B0,0.0,0.0,1.0,6.25,1.37,0.23,20.1875,20.28125,19.71875,19.84375,1.1,0.0,5.0,0.0
0.02578,0x220,0.0,0.0,1.0,6.25,1.34,0.24,20.1875,20.28125,19.71875,19.84375,1.1,0.0,5.0,0.0
0.02601,0x386,0.0,0.0,1.0,6.25,1.34,0.24,20.15625,20.15625,19.59375,19.8125,1.1,0.0,5.0,0.0
0.02749,0x316,0.0,0.0,1.0,6.25,1.34,0.24,20.15625,20.15625,19.59375,19.8125,1.1,0.0,5.0,0.0
0.03078,0x2B0,0.0,0.0,1.0,6.25,1.34,0.24,20.15625,20.15625,19.59375,19.8125,1.4,12.0,5.0,0.0
0.03577,0x220,0.0,0.0,1.0,6.25,1.4,0.21,20.15625,20.15625,19.59375,19.8125,1.4,12.0,5.0,0.0
0.0376,0x316,0.0,0.0,1.0,6.25,1.4,0.21,20.15625,20.15625,19.59375,19.8125,1.4,12.0,5.0,0.0
0.04083,0x2B0,0.0,0.0,1.0,6.25,1.4,0.21,20.15625,20.15625,19.59375,19.8125,1.4,12.0,5.0,0.0
0.04577,0x220,0.0,0.0,1.0,6.25,1.5,0.18,20.15625,20.15625,19.59375,19.8125,1.4,12.0,5.0,0.0
0.046,0x386,0.0,0.0,1.0,6.25,1.5,0.18,20.1875,20.09375,19.625,19.75,1.4,12.0,5.0,0.0
0.04747,0x316,0.0,0.0,1.0,6.25,1.5,0.18,20.1875,20.09375,19.625,19.75,1.4,12.0,5.0,0.0
0.05078,0x2B0,0.0,0.0,1.0,6.25,1.5,0.18,20.1875,20.09375,19.625,19.75,1.6,8.0,5.0,0.0
0.05577,0x220,0.0,0.0,1.0,6.25,1.56,0.15,20.1875,20.09375,19.625,19.75,1.6,8.0,5.0,0.0
0.0575,0x316,0.0,0.0,1.0,6.25,1.56,0.15,20.1875,20.09375,19.625,19.75,1.6,8.0,5.0,0.0
0.06082,0x2B0,0.0,0.0,1.0,6.25,1.56,0.15,20.1875,20.09375,19.625,19.75,1.6,8.0,5.0,0.0
0.06577,0x220,0.0,0.0,1.0,6.25,1.58,0.15,20.1875,20.09375,19.625,19.75,1.6,8.0,5.0,0.0
0.066,0x386,0.0,0.0,1.0,6.25,1.58,0.15,20.15625,20.09375,19.59375,19.875,1.6,8.0,5.0,0.0
0.06775,0x316,0.0,0.0,1.0,6.25,1.58,0.15,20.15625,20.09375,19.59375,19.875,1.6,8.0,5.0,0.0
0.07081,0x2B0,0.0,0.0,1.0,6.25,1.58,0.15,20.15625,20.09375,19.59375,19.875,1.8,8.0,5.0,0.0
0.07577,0x220,0.0,0.0,1.0,6.25,1.55,0.17,20.15625,20.09375,19.59375,19.875,1.8,8.0,5.0,0.0
0.07799,0x316,0.0,0.0,1.0,6.25,1.55,0.17,20.15625,20.09375,19.59375,19.875,1.8,8.0,5.0,0.0
0.08077,0x2B0,0.0,0.0,1.0,6.25,1.55,0.17,20.15625,20.09375,19.59375,19.875,1.8,8.0,5.0,0.0
0.08577,0x220,0.0,0.0,1.0,6.25,1.45,0.19,20.15625,20.09375,19.59375,19.875,1.8,8.0,5.0,0.0
0.086,0x386,0.0,0.0,1.0,6.25,1.45,0.19,20.125,20.15625,19.59375,19.8125,1.8,8.0,5.0,0.0
0.0875,0x316,0.0,0.0,1.0,6.25,1.45,0.19,20.125,20.15625,19.59375,19.8125,1.8,8.0,5.0,0.0
0.09079,0x2B0,0.0,0.0,1.0,6.25,1.45,0.19,20.125,20.15625,19.59375,19.8125,1.9,0.0,5.0,0.0
0.09577,0x220,0.0,0.0,1.0,6.25,1.37,0.25,20.125,20.15625,19.59375,19.8125,1.9,0.0,5.0,0.0
0.09758,0x316,0.0,0.0,1.0,6.25,1.37,0.25,20.125,20.15625,19.59375,19.8125,1.9,0.0,5.0,0.0
0.10084,0x2B0,0.0,0.0,1.0,6.25,1.37,0.25,20.125,20.15625,19.59375,19.8125,1.9,0.0,5.0,0.0
0.10577,0x220,0.0,0.0,1.0,6.25,1.35,0.3,20.125,20.15625,19.59375,19.8125,1.9,0.0,5.0,0.0
0.10599,0x386,0.0,0.0,1.0,6.25,1.35,0.3,20.09375,20.15625,19.6875,19.8125,1.9,0.0,5.0,0.0
0.10749,0x316,0.0,0.0,1.0,6.25,1.35,0.3,20.09375,20.15625,19.6875,19.8125,1.9,0.0,5.0,0.0
0.11088,0x2B0,0.0,0.0,1.0,6.25,1.35,0.3,20.09375,20.15625,19.6875,19.8125,2.1,8.0,5.0,0.0
0.11577,0x220,0.0,0.0,1.0,6.25,1.36,0.28,20.09375,20.15625,19.6875,19.8125,2.1,8.0,5.0,0.0
0.11761,0x316,0.0,0.0,1.0,6.25,1.36,0.28,20.09375,20.15625,19.6875,19.8125,2.1,8.0,5.0,0.0
0.12075,0x2B0,0.0,0.0,1.0,6.25,1.36,0.28,20.09375,20.15625,19.6875,19.8125,2.1,8.0,5.0,0.0
0.12577,0x220,0.0,0.0,1.0,6.25,1.43,0.22,20.09375,20.15625,19.6875,19.8125,2.1,8.0,5.0,0.0
0.126,0x386,0.0,0.0,1.0,6.25,1.43,0.22,20.09375,20.125,19.71875,19.84375,2.1,8.0,5.0,0.0
0.12749,0x316,0.0,0.0,1.0,6.25,1.43,0.22,20.09375,20.125,19.71875,19.84375,2.1,8.0,5.0,0.0
0.13077,0x2B0,0.0,0.0,1.0,6.25,1.43,0.22,20.09375,20.125,19.71875,19.84375,2.3,8.0,5.0,0.0
0.13578,0x220,0.0,0.0,1.0,6.25,1.53,0.15,20.09375,20.125,19.71875,19.84375,2.3,8.0,5.0,0.0
0.13747,0x316,0.0,0.0,1.0,6.25,1.53,0.15,20.09375,20.125,19.71875,19.84375,2.3,8.0,5.0,0.0
0.1408,0x2B0,0.0,0.0,1.0,6.25,1.53,0.15,20.09375,20.125,19.71875,19.84375,2.3,8.0,5.0,0.0
0.14577,0x220,0.0,0.0,1.0,6.25,1.56,0.13,20.09375,20.125,19.71875,19.84375,2.3,8.0,5.0,0.0
0.146,0x386,0.0,0.0,1.0,6.25,1.56,0.13,20.0625,20.15625,19.625,19.875,2.3,8.0,5.0,0.0
0.14744,0x316,0.0,0.0,1.0,6.25,1.56,0.13,20.0625,20.15625,19.625,19.875,2.3,8.0,5.0,0.0
0.15076,0x2B0,0.0,0.0,1.0,6.25,1.56,0.13,20.0625,20.15625,19.625,19.875,2.4,0.0,5.0,0.0
0.15578,0x220,0.0,0.0,1.0,6.25,1.55,0.16,20.0625,20.15625,19.625,19.875,2.4,0.0,5.0,0.0
0.1576,0x316,0.0,0.0,1.0,6.25,1.55,0.16,20.0625,20.15625,19.625,19.875,2.4,0.0,5.0,0.0
0.16073,0x2B0,0.0,0.0,1.0,6.25,1.55,0.16,20.0625,20.15625,19.625,19.875,2.4,0.0,5.0,0.0
0.16577,0x220,0.0,0.0,1.0,6.25,1.54,0.15,20.0625,20.15625,19.625,19.875,2.4,0.0,5.0,0.0
0.166,0x386,0.0,0.0,1.0,6.25,1.54,0.15,20.09375,20.15625,19.6875,19.8125,2.4,0.0,5.0,0.0
0.16773,0x316,0.0,0.0,1.0,6.25,1.54,0.15,20.09375,20.15625,19.6875,19.8125,2.4,0.0,5.0,0.0
0.17072,0x2B0,0.0,0.0,1.0,6.25,1.54,0.15,20.09375,20.15625,19.6875,19.8125,2.4,0.0,5.0,0.0
0.17578,0x220,0.0,0.0,1.0,6.25,1.51,0.1,20.09375,20.15625,19.6875,19.8125,2.4,0.0,5.0,0.0
0.17768,0x316,0.0,0.0,1.0,6.25,1.51,0.1,20.09375,20.15625,19.6875,19.8125,2.4,0.0,5.0,0.0
0.18078,0x2B0,0.0,0.0,1.0,6.25,1.51,0.1,20.09375,20.15625,19.6875,19.8125,2.4,0.0,5.0,0.0
0.18577,0x220,0.0,0.0,1.0,6.25,1.5,0.1,20.09375,20.15625,19.6875,19.8125,2.4,0.0,5.0,0.0
0.186,0x386,0.0,0.0,1.0,6.25,1.5,0.1,20.03125,20.09375,19.71875,19.875,2.4,0.0,5.0,0.0
0.18748,0x316,0.0,0.0,1.0,6.25,1.5,0.1,20.03125,20.09375,19.71875,19.875,2.4,0.0,5.0,0.0
0.19076,0x2B0,0.0,0.0,1.0,6.25,1.5,0.1,20.03125,20.09375,19.71875,19.875,2.6,8.0,5.0,0.0
0.19577,0x220,0.0,0.0,1.0,6.25,1.52,0.12,20.03125,20.09375,19.71875,19.875,2.6,8.0,5.0,0.0
0.19764,0x316,0.0,0.0,1.0,6.25,1.52,0.12,20.03125,20.09375,19.71875,19.875,2.6,8.0,5.0,0.0
0.20075,0x2B0,0.0,0.0,1.0,6.25,1.52,0.12,20.03125,20.09375,19.71875,19.875,2.6,8.0,5.0,0.0
0.20577,0x220,0.0,0.0,1.0,6.25,1.62,0.11,20.03125,20.09375,19.71875,19.875,2.6,8.0,5.0,0.0
0.206,0x386,0.0,0.0,1.0,6.25,1.62,0.11,20.03125,20.0625,19.75,19.75,2.6,8.0,5.0,0.0
0.20754,0x316,0.0,0.0,1.0,6.25,1.62,0.11,20.03125,20.0625,19.75,19.75,2.6,8.0,5.0,0.0
0.21087,0x2B0,0.0,0.0,1.0,6.25,1.62,0.11,20.03125,20.0625,19.75,19.75,2.6,0.0,5.0,0.0
0.21578,0x220,0.0,0.0,1.0,6.25,1.69,0.09,20.03125,20.0625,19.75,19.75,2.6,0.0,5.0,0.0
0.21747,0x316,0.0,0.0,1.0,6.25,1.69,0.09,20.03125,20.0625,19.75,19.75,2.6,0.0,2.0,0.0
0.22073,0x2B0,0.0,0.0,1.0,6.25,1.69,0.09,20.03125,20.0625,19.75,19.75,2.6,0.0,2.0,0.0
0.22578,0x220,0.0,0.0,1.0,6.25,1.74,0.06,20.03125,20.0625,19.75,19.75,2.6,0.0,2.0,0.0
0.22601,0x386,0.0,0.0,1.0,6.25,1.74,0.06,20.0625,20.125,19.75,19.78125,2.6,0.0,2.0,0.0
0.22745,0x316,0.0,0.0,1.0,6.25,1.74,0.06,20.0625,20.125,19.75,19.78125,2.6,0.0,2.0,0.0
0.23076,0x2B0,0.0,0.0,1.0,6.25,1.74,0.06,20.0625,20.125,19.75,19.78125,2.7,0.0,2.0,0.0
0.23577,0x220,0.0,0.0,1.0,6.25,1.76,0.07,20.0625,20.125,19.75,19.78125,2.7,0.0,2.0,0.0
0.23758,0x316,0.0,0.0,1.0,6.25,1.76,0.07,20.0625,20.125,19.75,19.78125,2.7,0.0,2.0,0.0
0.24073,0x2B0,0.0,0.0,1.0,6.25,1.76,0.07,20.0625,20.125,19.75,19.78125,2.7,0.0,2.0,0.0
0.24578,0x220,0.0,0.0,1.0,6.25,1.72,0.06,20.0625,20.125,19.75,19.78125,2.7,0.0,2.0,0.0
0.24601,0x386,0.0,0.0,1.0,6.25,1.72,0.06,20.0625,20.09375,19.71875,19.78125,2.7,0.0,2.0,0.0
0.24754,0x316,0.0,0.0,1.0,6.25,1.72,0.06,20.0625,20.09375,19.71875,19.78125,2.7,0.0,2.0,0.0
0.25075,0x2B0,0.0,0.0,1.0,6.25,1.72,0.06,20.0625,20.09375,19.71875,19.78125,2.8,0.0,2.0,0.0
0.25577,0x220,0.0,0.0,1.0,6.25,1.66,0.05,20.0625,20.09375,19.71875,19.78125,2.8,0.0,2.0,0.0
0.25749,0x316,0.0,0.0,1.0,6.25,1.66,0.05,20.0625,20.09375,19.71875,19.78125,2.8,0.0,2.0,0.0
0.26073,0x2B0,0.0,0.0,1.0,6.25,1.66,0.05,20.0625,20.09375,19.71875,19.78125,2.8,0.0,2.0,0.0
0.26577,0x220,0.0,0.0,1.0,6.25,1.64,0.05,20.0625,20.09375,19.71875,19.78125,2.8,0.0,2.0,0.0
0.266,0x386,0.0,0.0,1.0,6.25,1.64,0.05,20.0625,20.375,19.6875,19.71875,2.8,0.0,2.0,0.0
0.26771,0x316,0.0,0.0,1.0,6.25,1.64,0.05,20.0625,20.375,19.6875,19.71875,2.8,0.0,2.0,0.0
0.27072,0x2B0,0.0,0.0,1.0,6.25,1.64,0.05,20.0625,20.375,19.6875,19.71875,2.8,0.0,2.0,0.0
0.27578,0x220,0.0,0.0,1.0,6.25,1.63,0.04,20.0625,20.375,19.6875,19.71875,2.8,0.0,2.0,0.0
0.27782,0x316,0.0,0.0,1.0,6.25,1.63,0.04,20.0625,20.375,19.6875,19.71875,2.8,0.0,2.0,0.0
0.28078,0x2B0,0.0,0.0,1.0,6.25,1.63,0.04,20.0625,20.375,19.6875,19.71875,2.8,0.0,2.0,0.0
0.28578,0x220,0.0,0.0,1.0,6.25,1.62,0.05,20.0625,20.375,19.6875,19.71875,2.8,0.0,2.0,0.0
0.286,0x386,0.0,0.0,1.0,6.25,1.62,0.05,20.25,20.125,19.65625,19.8125,2.8,0.0,2.0,0.0
0.28753,0x316,0.0,0.0,1.0,6.25,1.62,0.05,20.25,20.125,19.65625,19.8125,2.8,0.0,2.0,0.0
0.29073,0x2B0,0.0,0.0,1.0,6.25,1.62,0.05,20.25,20.125,19.65625,19.8125,2.9,0.0,2.0,0.0
0.29578,0x220,0.0,0.0,1.0,6.25,1.61,0.06,20.25,20.125,19.65625,19.8125,2.9,0.0,2.0,0.0
0.29757,0x316,0.0,0.0,1.0,6.25,1.61,0.06,20.25,20.125,19.65625,19.8125,2.9,0.0,5.0,0.0
0.30069,0x2B0,0.0,0.0,1.0,6.25,1.61,0.06,20.25,20.125,19.65625,19.8125,2.9,0.0,5.0,0.0
0.30577,0x220,0.0,0.0,1.0,6.25,1.63,0.05,20.25,20.125,19.65625,19.8125,2.9,0.0,5.0,0.0
0.306,0x386,0.0,0.0,1.0,6.25,1.63,0.05,20.125,20.1875,19.65625,19.6875,2.9,0.0,5.0,0.0
0.30749,0x316,0.0,0.0,1.0,6.25,1.63,0.05,20.125,20.1875,19.65625,19.6875,2.9,0.0,5.0,0.0
0.3107,0x2B0,0.0,0.0,1.0,6.25,1.63,0.05,20.125,20.1875,19.65625,19.6875,2.9,0.0,5.0,0.0
0.31577,0x220,0.0,0.0,1.0,6.25,1.64,0.08,20.125,20.1875,19.65625,19.6875,2.9,0.0,5.0,0.0
0.31752,0x316,0.0,0.0,1.0,6.25,1.64,0.08,20.125,20.1875,19.65625,19.6875,2.9,0.0,5.0,0.0
0.32072,0x2B0,0.0,0.0,1.0,6.25,1.64,0.08,20.125,20.1875,19.65625,19.6875,2.9,0.0,5.0,0.0
0.32578,0x220,0.0,0.0,1.0,6.25,1.63,0.15,20.125,20.1875,19.65625,19.6875,2.9,0.0,5.0,0.0
0.32601,0x386,0.0,0.0,1.0,6.25,1.63,0.15,20.125,20.0625,19.625,19.75,2.9,0.0,5.0,0.0
0.32752,0x316,0.0,0.0,1.0,6.25,1.63,0.15,20.125,20.0625,19.625,19.75,2.9,0.0,2.0,0.0
0.33071,0x2B0,0.0,0.0,1.0,6.25,1.63,0.15,20.125,20.0625,19.625,19.75,2.9,0.0,2.0,0.0
0.33578,0x220,0.0,0.0,1.0,6.25,1.64,0.23,20.125,20.0625,19.625,19.75,2.9,0.0,2.0,0.0
0.33745,0x316,0.0,0.0,1.0,6.25,1.64,0.23,20.125,20.0625,19.625,19.75,2.9,0.0,2.0,0.0
0.34078,0x2B0,0.0,0.0,1.0,6.25,1.64,0.23,20.125,20.0625,19.625,19.75,2.9,0.0,2.0,0.0
0.34578,0x220,0.0,0.0,1.0,6.25,1.67,0.26,20.125,20.0625,19.625,19.75,2.9,0.0,2.0,0.0
0.34601,0x386,0.0,0.0,1.0,6.25,1.67,0.26,20.0625,20.09375,19.46875,19.71875,2.9,0.0,2.0,0.0
0.34745,0x316,0.0,0.0,1.0,6.25,1.67,0.26,20.0625,20.09375,19.46875,19.71875,2.9,0.0,0.0,0.0
0.35075,0x2B0,0.0,0.0,1.0,6.25,1.67,0.26,20.0625,20.09375,19.46875,19.71875,3.1,8.0,0.0,0.0
0.35578,0x220,0.0,0.0,1.0,6.25,1.7,0.25,20.0625,20.09375,19.46875,19.71875,3.1,8.0,0.0,0.0
0.35759,0x316,0.0,0.0,1.0,6.25,1.7,0.25,20.0625,20.09375,19.46875,19.71875,3.1,8.0,0.0,0.0
0.3607,0x2B0,0.0,0.0,1.0,6.25,1.7,0.25,20.0625,20.09375,19.46875,19.71875,3.1,8.0,0.0,0.0
0.36577,0x220,0.0,0.0,1.0,6.25,1.67,0.15,20.0625,20.09375,19.46875,19.71875,3.1,8.0,0.0,0.0
0.366,0x386,0.0,0.0,1.0,6.25,1.67,0.15,20.0625,19.96875,19.53125,19.8125,3.1,8.0,0.0,0.0
0.36782,0x316,0.0,0.0,1.0,6.25,1.67,0.15,20.0625,19.96875,19.53125,19.8125,3.1,8.0,0.0,0.0
0.3707,0x2B0,0.0,0.0,1.0,6.25,1.67,0.15,20.0625,19.96875,19.53125,19.8125,3.1,0.0,0.0,0.0
0.37579,0x220,0.0,0.0,1.0,6.25,1.61,0.07,20.0625,19.96875,19.53125,19.8125,3.1,0.0,0.0,0.0
0.37763,0x316,0.0,0.0,1.0,6.25,1.61,0.07,20.0625,19.96875,19.53125,19.8125,3.1,0.0,0.0,0.0
0.38071,0x2B0,0.0,0.0,1.0,6.25,1.61,0.07,20.0625,19.96875,19.53125,19.8125,3.1,0.0,0.0,0.0
0.38578,0x220,0.0,0.0,1.0,6.25,1.57,0.11,20.0625,19.96875,19.53125,19.8125,3.1,0.0,0.0,0.0
0.38601,0x386,0.0,0.0,1.0,6.25,1.57,0.11,20.0625,19.96875,19.53125,19.75,3.1,0.0,0.0,0.0
0.38742,0x316,0.0,0.0,1.0,6.25,1.57,0.11,20.0625,19.96875,19.53125,19.75,3.1,0.0,0.0,0.0
0.3908,0x2B0,0.0,0.0,1.0,6.25,1.57,0.11,20.0625,19.96875,19.53125,19.75,3.1,0.0,0.0,0.0
0.39578,0x220,0.0,0.0,1.0,6.25,1.57,0.21,20.0625,19.96875,19.53125,19.75,3.1,0.0,0.0,0.0
0.39774,0x316,0.0,0.0,1.0,6.25,1.57,0.21,20.0625,19.96875,19.53125,19.75,3.1,0.0,0.0,0.0
0.40074,0x2B0,0.0,0.0,1.0,6.25,1.57,0.21,20.0625,19.96875,19.53125,19.75,3.2,0.0,0.0,0.0
0.40578,0x220,0.0,0.0,1.0,6.25,1.62,0.27,20.0625,19.96875,19.53125,19.75,3.2,0.0,0.0,0.0
0.40601,0x386,0.0,0.0,1.0,6.25,1.62,0.27,20.0,20.0,19.59375,19.78125,3.2,0.0,0.0,0.0
0.40752,0x316,0.0,0.0,1.0,6.25,1.62,0.27,20.0,20.0,19.59375,19.78125,3.2,0.0,0.0,0.0
0.41087,0x2B0,0.0,0.0,1.0,6.25,1.62,0.27,20.0,20.0,19.59375,19.78125,3.2,0.0,0.0,0.0
0.41578,0x220,0.0,0.0,1.0,6.25,1.7,0.25,20.0,20.0,19.59375,19.78125,3.2,0.0,0.0,0.0
0.41744,0x316,0.0,0.0,1.0,6.25,1.7,0.25,20.0,20.0,19.59375,19.78125,3.2,0.0,0.0,0.0
0.42071,0x2B0,0.0,0.0,1.0,6.25,1.7,0.25,20.0,20.0,19.59375,19.78125,3.2,0.0,0.0,0.0
0.42578,0x220,0.0,0.0,1.0,6.25,1.73,0.22,20.0,20.0,19.59375,19.78125,3.2,0.0,0.0,0.0
0.42601,0x386,0.0,0.0,1.0,6.25,1.73,0.22,20.125,20.4375,19.65625,19.84375,3.2,0.0,0.0,0.0
0.42742,0x316,0.0,0.0,1.0,6.25,1.73,0.22,20.125,20.4375,19.65625,19.84375,3.2,0.0,0.0,0.0
0.43071,0x2B0,0.0,0.0,1.0,6.25,1.73,0.22,20.125,20.4375,19.65625,19.84375,3.2,0.0,0.0,0.0
0.43578,0x220,0.0,0.0,1.0,6.25,1.71,0.19,20.125,20.4375,19.65625,19.84375,3.2,0.0,0.0,0.0
0.43759,0x316,0.0,0.0,1.0,6.25,1.71,0.19,20.125,20.4375,19.65625,19.84375,3.2,0.0,0.0,0.0
0.44071,0x2B0,0.0,0.0,1.0,6.25,1.71,0.19,20.125,20.4375,19.65625,19.84375,3.2,0.0,0.0,0.0
0.44577,0x220,0.0,0.0,1.0,6.25,1.66,0.18,20.125,20.4375,19.65625,19.84375,3.2,0.0,0.0,0.0
0.446,0x386,0.0,0.0,1.0,6.25,1.66,0.18,20.28125,20.15625,19.59375,19.78125,3.2,0.0,0.0,0.0
0.4475,0x316,0.0,0.0,1.0,6.25,1.66,0.18,20.28125,20.15625,19.59375,19.78125,3.2,0.0,0.0,0.0
0.45071,0x2B0,0.0,0.0,1.0,6.25,1.66,0.18,20.28125,20.15625,19.59375,19.78125,3.2,0.0,0.0,0.0
0.45578,0x220,0.0,0.0,1.0,6.25,1.62,0.22,20.28125,20.15625,19.59375,19.78125,3.2,0.0,0.0,0.0
0.45745,0x316,0.0,0.0,1.0,6.25,1.62,0.22,20.28125,20.15625,19.59375,19.78125,3.2,0.0,0.0,0.0
0.46071,0x2B0,0.0,0.0,1.0,6.25,1.62,0.22,20.28125,20.15625,19.59375,19.78125,3.2,0.0,0.0,0.0
0.46578,0x220,0.0,0.0,1.0,6.25,1.63,0.22,20.28125,20.15625,19.59375,19.78125,3.2,0.0,0.0,0.0
0.466,0x386,0.0,0.0,1.0,6.25,1.63,0.22,19.84375,19.75,19.5625,19.75,3.2,0.0,0.0,0.0
0.46771,0x316,0.0,0.0,1.0,6.25,1.63,0.22,19.84375,19.75,19.5625,19.75,3.2,0.0,0.0,0.0
0.47071,0x2B0,0.0,0.0,1.0,6.25,1.63,0.22,19.84375,19.75,19.5625,19.75,3.2,0.0,0.0,0.0
0.47578,0x220,0.0,0.0,1.0,6.25,1.63,0.12,19.84375,19.75,19.5625,19.75,3.2,0.0,0.0,0.0
0.47778,0x316,0.0,0.0,1.0,6.25,1.63,0.12,19.84375,19.75,19.5625,19.75,3.2,0.0,0.0,0.0
0.4807,0x2B0,0.0,0.0,1.0,6.25,1.63,0.12,19.84375,19.75,19.5625,19.75,3.2,0.0,0.0,0.0
0.48578,0x220,0.0,0.0,1.0,6.25,1.65,0.03,19.84375,19.75,19.5625,19.75,3.2,0.0,0.0,0.0
0.486,0x386,0.0,0.0,1.0,6.25,1.65,0.03,19.84375,20.4375,19.5,19.65625,3.2,0.0,0.0,0.0
0.48749,0x316,0.0,0.0,1.0,6.25,1.65,0.03,19.84375,20.4375,19.5,19.65625,3.2,0.0,0.0,0.0
0.49071,0x2B0,0.0,0.0,1.0,6.25,1.65,0.03,19.84375,20.4375,19.5,19.65625,3.2,0.0,0.0,0.0
0.49578,0x220,0.0,0.0,1.0,6.25,1.69,0.03,19.84375,20.4375,19.5,19.65625,3.2,0.0,0.0,0.0
0.49755,0x316,0.0,0.0,1.0,6.25,1.69,0.03,19.84375,20.4375,19.5,19.65625,3.2,0.0,0.0,0.0
0.50071,0x2B0,0.0,0.0,1.0,6.25,1.69,0.03,19.84375,20.4375,19.5,19.65625,3.2,0.0,0.0,0.0
0.50578,0x220,0.0,0.0,1.0,6.25,1.69,0.09,19.84375,20.4375,19.5,19.65625,3.2,0.0,0.0,0.0
0.50601,0x386,0.0,0.0,1.0,6.25,1.69,0.09,19.96875,20.15625,19.625,19.6875,3.2,0.0,0.0,0.0
0.50745,0x316,0.0,0.0,1.0,6.25,1.69,0.09,19.96875,20.15625,19.625,19.6875,3.2,0.0,0.0,0.0
0.51071,0x2B0,0.0,0.0,1.0,6.25,1.69,0.09,19.96875,20.15625,19.625,19.6875,3.2,0.0,0.0,0.0
0.51578,0x220,0.0,0.0,1.0,6.25,1.68,0.11,19.96875,20.15625,19.625,19.6875,3.2,0.0,0.0,0.0
0.51745,0x316,0.0,0.0,1.0,6.25,1.68,0.11,19.96875,20.15625,19.625,19.6875,3.2,0.0,0.0,0.0
0.5207,0x2B0,0.0,0.0,1.0,6.25,1.68,0.11,19.96875,20.15625,19.625,19.6875,3.2,0.0,0.0,0.0
0.52579,0x220,0.0,0.0,1.0,6.25,1.69,0.09,19.96875,20.15625,19.625,19.6875,3.2,0.0,0.0,0.0
0.52602,0x386,0.0,0.0,1.0,6.25,1.69,0.09,19.84375,20.5,19.625,19.65625,3.2,0.0,0.0,0.0
0.52749,0x316,0.0,0.0,1.0,6.25,1.69,0.09,19.84375,20.5,19.625,19.65625,3.2,0.0,0.0,0.0
0.5307,0x2B0,0.0,0.0,1.0,6.25,1.69,0.09,19.84375,20.5,19.625,19.65625,3.2,0.0,0.0,0.0
0.53578,0x220,0.0,0.0,1.0,6.25,1.7,0.06,19.84375,20.5,19.625,19.65625,3.2,0.0,0.0,0.0
0.53743,0x316,0.0,0.0,1.0,6.25,1.7,0.06,19.84375,20.5,19.625,19.65625,3.2,0.0,0.0,0.0
0.5407,0x2B0,0.0,0.0,1.0,6.25,1.7,0.06,19.84375,20.5,19.625,19.65625,3.2,0.0,0.0,0.0
0.54578,0x220,0.0,0.0,1.0,6.25,1.75,0.04,19.84375,20.5,19.625,19.65625,3.2,0.0,0.0,0.0
0.54602,0x386,0.0,0.0,1.0,6.25,1.75,0.04,19.96875,19.9375,19.59375,19.59375,3.2,0.0,0.0,0.0
0.54748,0x316,0.0,0.0,1.0,6.25,1.75,0.04,19.96875,19.9375,19.59375,19.59375,3.2,0.0,0.0,0.0
0.5507,0x2B0,0.0,0.0,1.0,6.25,1.75,0.04,19.96875,19.9375,19.59375,19.59375,3.2,0.0,0.0,0.0
0.55579,0x220,0.0,0.0,1.0,6.25,1.81,0.02,19.96875,19.9375,19.59375,19.59375,3.2,0.0,0.0,0.0
0.55747,0x316,0.0,0.0,1.0,6.25,1.81,0.02,19.96875,19.9375,19.59375,19.59375,3.2,0.0,0.0,0.0
0.5607,0x2B0,0.0,0.0,1.0,6.25,1.81,0.02,19.96875,19.9375,19.59375,19.59375,3.2,0.0,0.0,0.0
0.56579,0x220,0.0,0.0,1.0,6.25,1.83,0.0,19.96875,19.9375,19.59375,19.59375,3.2,0.0,0.0,0.0
0.56602,0x386,0.0,0.0,1.0,6.25,1.83,0.0,19.9375,20.0,19.5625,19.625,3.2,0.0,0.0,0.0
0.56788,0x316,0.0,0.0,1.0,6.25,1.83,0.0,19.9375,20.0,19.5625,19.625,3.2,0.0,0.0,0.0
0.5707,0x2B0,0.0,0.0,1.0,6.25,1.83,0.0,19.9375,20.0,19.5625,19.625,3.2,0.0,0.0,0.0
0.57578,0x220,0.0,0.0,1.0,6.25,1.78,0.04,19.9375,20.0,19.5625,19.625,3.2,0.0,0.0,0.0
0.57763,0x316,0.0,0.0,1.0,6.25,1.78,0.04,19.9375,20.0,19.5625,19.625,3.2,0.0,0.0,0.0
