Time,CAN_ID,TCS_CTL,ABS_ACT,ESP_CTL,TQI_TCS,Yaw_Rate,Lateral_Accel,WHL_SPD_FL,WHL_SPD_FR,WHL_SPD_RL,WHL_SPD_RR,SAS_Angle,SAS_Speed,Accel_Pedal_Pos,Brake_Pedal_Pos
0.12689,0x2B0,0.0,0.0,1.0,6.25,0.68,-0.1,15.09375,15.0,14.625,14.6875,-24.0,48.0,50.0,0.0
0.12813,0x316,0.0,0.0,1.0,6.25,0.68,-0.1,15.09375,15.0,14.625,14.6875,-24.0,48.0,50.0,0.0
0.1345,0x220,0.0,0.0,1.0,6.25,0.67,-0.13,15.09375,15.0,14.625,14.6875,-24.0,48.0,50.0,0.0
0.1352,0x386,0.0,0.0,1.0,6.25,0.67,-0.13,15.1875,15.125,14.71875,14.84375,-24.0,48.0,50.0,0.0
0.13688,0x2B0,0.0,0.0,1.0,6.25,0.67,-0.13,15.1875,15.125,14.71875,14.84375,-24.4,44.0,50.0,0.0
0.13816,0x316,0.0,0.0,1.0,6.25,0.67,-0.13,15.1875,15.125,14.71875,14.84375,-24.4,44.0,50.0,0.0
0.14449,0x220,0.0,0.0,1.0,6.25,0.64,-0.16,15.1875,15.125,14.71875,14.84375,-24.4,44.0,50.0,0.0
0.1469,0x2B0,0.0,0.0,1.0,6.25,0.64,-0.16,15.1875,15.125,14.71875,14.84375,-24.8,40.0,50.0,0.0
0.14884,0x316,0.0,0.0,1.0,6.25,0.64,-0.16,15.1875,15.125,14.71875,14.84375,-24.8,40.0,50.0,0.0
0.1545,0x220,0.0,0.0,1.0,6.25,0.58,-0.16,15.1875,15.125,14.71875,14.84375,-24.8,40.0,50.0,0.0
0.1552,0x386,0.0,0.0,1.0,6.25,0.58,-0.16,15.25,15.1875,14.84375,14.90625,-24.8,40.0,50.0,0.0
0.1569,0x2B0,0.0,0.0,1.0,6.25,0.58,-0.16,15.25,15.1875,14.84375,14.90625,-25.1,32.0,50.0,0.0
0.15803,0x316,0.0,0.0,1.0,6.25,0.58,-0.16,15.25,15.1875,14.84375,14.90625,-25.1,32.0,50.0,0.0
0.16451,0x220,0.0,0.0,1.0,6.25,0.53,-0.12,15.25,15.1875,14.84375,14.90625,-25.1,32.0,50.0,0.0
0.1669,0x2B0,0.0,0.0,1.0,6.25,0.53,-0.12,15.25,15.1875,14.84375,14.90625,-25.5,32.0,50.0,0.0
0.16814,0x316,0.0,0.0,1.0,6.25,0.53,-0.12,15.25,15.1875,14.84375,14.90625,-25.5,32.0,50.0,0.0
0.17451,0x220,0.0,0.0,1.0,6.25,0.54,-0.1,15.25,15.1875,14.84375,14.90625,-25.5,32.0,50.0,0.0
0.1752,0x386,0.0,0.0,1.0,6.25,0.54,-0.1,15.34375,15.28125,14.90625,14.90625,-25.5,32.0,50.0,0.0
0.17685,0x2B0,0.0,0.0,1.0,6.25,0.54,-0.1,15.34375,15.28125,14.90625,14.90625,-25.8,32.0,50.0,0.0
0.17821,0x316,0.0,0.0,1.0,6.25,0.54,-0.1,15.34375,15.28125,14.90625,14.90625,-25.8,32.0,50.0,0.0
0.18451,0x220,0.0,0.0,1.0,6.25,0.59,-0.1,15.34375,15.28125,14.90625,14.90625,-25.8,32.0,50.0,0.0
0.18686,0x2B0,0.0,0.0,1.0,6.25,0.59,-0.1,15.34375,15.28125,14.90625,14.90625,-26.1,28.0,50.0,0.0
0.18803,0x316,0.0,0.0,1.0,6.25,0.59,-0.1,15.34375,15.28125,14.90625,14.90625,-26.1,28.0,50.0,0.0
0.19452,0x220,0.0,0.0,1.0,6.25,0.63,-0.16,15.34375,15.28125,14.90625,14.90625,-26.1,28.0,50.0,0.0
0.19522,0x386,0.0,0.0,1.0,6.25,0.63,-0.16,15.4375,15.375,14.9375,15.03125,-26.1,28.0,50.0,0.0
0.19687,0x2B0,0.0,0.0,1.0,6.25,0.63,-0.16,15.4375,15.375,14.9375,15.03125,-26.3,24.0,50.0,0.0
0.19803,0x316,0.0,0.0,1.0,6.25,0.63,-0.16,15.4375,15.375,14.9375,15.03125,-26.3,24.0,50.0,0.0
0.20451,0x220,0.0,0.0,1.0,6.25,0.62,-0.25,15.4375,15.375,14.9375,15.03125,-26.3,24.0,50.0,0.0
0.20688,0x2B0,0.0,0.0,1.0,6.25,0.62,-0.25,15.4375,15.375,14.9375,15.03125,-26.6,24.0,50.0,0.0
0.20807,0x316,0.0,0.0,1.0,6.25,0.62,-0.25,15.4375,15.375,14.9375,15.03125,-26.6,24.0,50.0,0.0
0.21451,0x220,0.0,0.0,1.0,6.25,0.53,-0.3,15.4375,15.375,14.9375,15.03125,-26.6,24.0,50.0,0.0
0.21522,0x386,0.0,0.0,1.0,6.25,0.53,-0.3,15.53125,15.4375,14.9375,15.09375,-26.6,24.0,50.0,0.0
0.21688,0x2B0,0.0,0.0,1.0,6.25,0.53,-0.3,15.53125,15.4375,14.9375,15.09375,-26.8,24.0,50.0,0.0
0.21813,0x316,0.0,0.0,1.0,6.25,0.53,-0.3,15.53125,15.4375,14.9375,15.09375,-26.8,24.0,50.0,0.0
0.22451,0x220,0.0,0.0,1.0,6.25,0.43,-0.31,15.53125,15.4375,14.9375,15.09375,-26.8,24.0,50.0,0.0
0.2269,0x2B0,0.0,0.0,1.0,6.25,0.43,-0.31,15.53125,15.4375,14.9375,15.09375,-27.0,20.0,50.0,0.0
0.228,0x316,0.0,0.0,1.0,6.25,0.43,-0.31,15.53125,15.4375,14.9375,15.09375,-27.0,20.0,50.0,0.0
0.23452,0x220,0.0,0.0,1.0,6.25,0.32,-0.28,15.53125,15.4375,14.9375,15.09375,-27.0,20.0,50.0,0.0
0.23522,0x386,0.0,0.0,1.0,6.25,0.32,-0.28,15.59375,15.53125,15.15625,15.15625,-27.0,20.0,50.0,0.0
0.2369,0x2B0,0.0,0.0,1.0,6.25,0.32,-0.28,15.59375,15.53125,15.15625,15.15625,-27.1,12.0,50.0,0.0
0.23809,0x316,0.0,0.0,1.0,6.25,0.32,-0.28,15.59375,15.53125,15.15625,15.15625,-27.1,12.0,50.0,0.0
0.2445,0x220,0.0,0.0,1.0,6.25,0.28,-0.23,15.59375,15.53125,15.15625,15.15625,-27.1,12.0,50.0,0.0
0.24689,0x2B0,0.0,0.0,1.0,6.25,0.28,-0.23,15.59375,15.53125,15.15625,15.15625,-27.3,12.0,50.0,0.0
0.24902,0x316,0.0,0.0,1.0,6.25,0.28,-0.23,15.59375,15.53125,15.15625,15.15625,-27.3,12.0,50.0,0.0
0.25451,0x220,0.0,0.0,1.0,6.25,0.32,-0.22,15.59375,15.53125,15.15625,15.15625,-27.3,12.0,50.0,0.0
0.25522,0x386,0.0,0.0,1.0,6.25,0.32,-0.22,15.6875,15.625,15.21875,15.21875,-27.3,12.0,50.0,0.0
0.25691,0x2B0,0.0,0.0,1.0,6.25,0.32,-0.22,15.6875,15.625,15.21875,15.21875,-27.3,8.0,50.0,0.0
0.25807,0x316,0.0,0.0,1.0,6.25,0.32,-0.22,15.6875,15.625,15.21875,15.21875,-27.3,8.0,50.0,0.0
0.26451,0x220,0.0,0.0,1.0,6.25,0.35,-0.24,15.6875,15.625,15.21875,15.21875,-27.3,8.0,50.0,0.0
0.26689,0x2B0,0.0,0.0,1.0,6.25,0.35,-0.24,15.6875,15.625,15.21875,15.21875,-27.4,0.0,50.0,0.0
0.26804,0x316,0.0,0.0,1.0,6.25,0.35,-0.24,15.6875,15.625,15.21875,15.21875,-27.4,0.0,50.0,0.0
0.27451,0x220,0.0,0.0,1.0,6.25,0.34,-0.26,15.6875,15.625,15.21875,15.21875,-27.4,0.0,50.0,0.0
0.27522,0x386,0.0,0.0,1.0,6.25,0.34,-0.26,15.71875,15.6875,15.25,15.28125,-27.4,0.0,50.0,0.0
0.27688,0x2B0,0.0,0.0,1.0,6.25,0.34,-0.26,15.71875,15.6875,15.25,15.28125,-27.4,0.0,50.0,0.0
0.27814,0x316,0.0,0.0,1.0,6.25,0.34,-0.26,15.71875,15.6875,15.25,15.28125,-27.4,0.0,50.0,0.0
0.2845,0x220,0.0,0.0,1.0,6.25,0.31,-0.26,15.71875,15.6875,15.25,15.28125,-27.4,0.0,50.0,0.0
0.28688,0x2B0,0.0,0.0,1.0,6.25,0.31,-0.26,15.71875,15.6875,15.25,15.28125,-27.5,0.0,50.0,0.0
0.28812,0x316,0.0,0.0,1.0,6.25,0.31,-0.26,15.71875,15.6875,15.25,15.28125,-27.5,0.0,50.0,0.0
0.29451,0x220,0.0,0.0,1.0,6.25,0.27,-0.26,15.71875,15.6875,15.25,15.28125,-27.5,0.0,50.0,0.0
0.29522,0x386,0.0,0.0,1.0,6.25,0.27,-0.26,15.78125,15.71875,15.34375,15.3125,-27.5,0.0,50.0,0.0
0.29689,0x2B0,0.0,0.0,1.0,6.25,0.27,-0.26,15.78125,15.71875,15.34375,15.3125,-27.5,0.0,50.0,0.0
0.29806,0x316,0.0,0.0,1.0,6.25,0.27,-0.26,15.78125,15.71875,15.34375,15.3125,-27.5,0.0,53.0,0.0
0.30449,0x220,0.0,0.0,1.0,6.25,0.19,-0.25,15.78125,15.71875,15.34375,15.3125,-27.5,0.0,53.0,0.0
0.30686,0x2B0,0.0,0.0,1.0,6.25,0.19,-0.25,15.78125,15.71875,15.34375,15.3125,-27.5,0.0,53.0,0.0
0.308,0x316,0.0,0.0,1.0,6.25,0.19,-0.25,15.78125,15.71875,15.34375,15.3125,-27.5,0.0,53.0,0.0
0.31451,0x220,0.0,0.0,1.0,6.25,0.13,-0.24,15.78125,15.71875,15.34375,15.3125,-27.5,0.0,53.0,0.0
0.31522,0x386,0.0,0.0,1.0,6.25,0.13,-0.24,15.875,15.8125,15.4375,15.4375,-27.5,0.0,53.0,0.0
0.31686,0x2B0,0.0,0.0,1.0,6.25,0.13,-0.24,15.875,15.8125,15.4375,15.4375,-27.5,0.0,53.0,0.0
0.31808,0x316,0.0,0.0,1.0,6.25,0.13,-0.24,15.875,15.8125,15.4375,15.4375,-27.5,0.0,53.0,0.0
0.32451,0x220,0.0,0.0,1.0,6.25,0.08,-0.24,15.875,15.8125,15.4375,15.4375,-27.5,0.0,53.0,0.0
0.32687,0x2B0,0.0,0.0,1.0,6.25,0.08,-0.24,15.875,15.8125,15.4375,15.4375,-27.5,0.0,53.0,0.0
0.32806,0x316,0.0,0.0,1.0,6.25,0.08,-0.24,15.875,15.8125,15.4375,15.4375,-27.5,0.0,53.0,0.0
0.33451,0x220,0.0,0.0,1.0,6.25,0.09,-0.22,15.875,15.8125,15.4375,15.4375,-27.5,0.0,53.0,0.0
0.33522,0x386,0.0,0.0,1.0,6.25,0.09,-0.22,15.90625,15.875,15.59375,15.5,-27.5,0.0,53.0,0.0
0.33687,0x2B0,0.0,0.0,1.0,6.25,0.09,-0.22,15.90625,15.875,15.59375,15.5,-27.5,0.0,53.0,0.0
0.33813,0x316,0.0,0.0,1.0,6.25,0.09,-0.22,15.90625,15.875,15.59375,15.5,-27.5,0.0,53.0,0.0
0.3445,0x220,0.0,0.0,1.0,6.25,0.11,-0.2,15.90625,15.875,15.59375,15.5,-27.5,0.0,53.0,0.0
0.34688,0x2B0,0.0,0.0,1.0,6.25,0.11,-0.2,15.90625,15.875,15.59375,15.5,-27.5,0.0,53.0,0.0
0.34881,0x316,0.0,0.0,1.0,6.25,0.11,-0.2,15.90625,15.875,15.59375,15.5,-27.5,0.0,53.0,0.0
0.35451,0x220,0.0,0.0,1.0,6.25,0.09,-0.15,15.90625,15.875,15.59375,15.5,-27.5,0.0,53.0,0.0
0.35522,0x386,0.0,0.0,1.0,6.25,0.09,-0.15,15.9375,15.90625,15.6875,15.59375,-27.5,0.0,53.0,0.0
0.35689,0x2B0,0.0,0.0,1.0,6.25,0.09,-0.15,15.9375,15.90625,15.6875,15.59375,-27.5,0.0,53.0,0.0
0.35802,0x316,0.0,0.0,1.0,6.25,0.09,-0.15,15.9375,15.90625,15.6875,15.59375,-27.5,0.0,53.0,0.0
0.36451,0x220,0.0,0.0,1.0,6.25,0.12,-0.09,15.9375,15.90625,15.6875,15.59375,-27.5,0.0,53.0,0.0
0.36687,0x2B0,0.0,0.0,1.0,6.25,0.12,-0.09,15.9375,15.90625,15.6875,15.59375,-27.6,0.0,53.0,0.0
0.36808,0x316,0.0,0.0,1.0,6.25,0.12,-0.09,15.9375,15.90625,15.6875,15.59375,-27.6,0.0,53.0,0.0
0.37451,0x220,0.0,0.0,1.0,6.25,0.14,-0.08,15.9375,15.90625,15.6875,15.59375,-27.6,0.0,53.0,0.0
0.37522,0x386,0.0,0.0,1.0,6.25,0.14,-0.08,16.0,15.96875,15.75,15.625,-27.6,0.0,53.0,0.0
0.37683,0x2B0,0.0,0.0,1.0,6.25,0.14,-0.08,16.0,15.96875,15.75,15.625,-27.6,0.0,53.0,0.0
0.37825,0x316,0.0,0.0,1.0,6.25,0.14,-0.08,16.0,15.96875,15.75,15.625,-27.6,0.0,53.0,0.0
0.38452,0x220,0.0,0.0,1.0,6.25,0.11,-0.12,16.0,15.96875,15.75,15.625,-27.6,0.0,53.0,0.0
0.38684,0x2B0,0.0,0.0,1.0,6.25,0.11,-0.12,16.0,15.96875,15.75,15.625,-27.6,0.0,53.0,0.0
0.38802,0x316,0.0,0.0,1.0,6.25,0.11,-0.12,16.0,15.96875,15.75,15.625,-27.6,0.0,53.0,0.0
0.39452,0x220,0.0,0.0,1.0,6.25,0.1,-0.13,16.0,15.96875,15.75,15.625,-27.6,0.0,53.0,0.0
0.39523,0x386,0.0,0.0,1.0,6.25,0.1,-0.13,16.09375,15.875,15.8125,15.75,-27.6,0.0,53.0,0.0
0.39682,0x2B0,0.0,0.0,1.0,6.25,0.1,-0.13,16.09375,15.875,15.8125,15.75,-27.6,0.0,53.0,0.0
0.39802,0x316,0.0,0.0,1.0,6.25,0.1,-0.13,16.09375,15.875,15.8125,15.75,-27.6,0.0,53.0,0.0
0.4045,0x220,0.0,0.0,1.0,6.25,0.07,-0.09,16.09375,15.875,15.8125,15.75,-27.6,0.0,53.0,0.0
0.40692,0x2B0,0.0,0.0,1.0,6.25,0.07,-0.09,16.09375,15.875,15.8125,15.75,-27.6,0.0,53.0,0.0
0.40802,0x316,0.0,0.0,1.0,6.25,0.07,-0.09,16.09375,15.875,15.8125,15.75,-27.6,0.0,56.0,0.0
0.41452,0x220,0.0,0.0,1.0,6.25,0.0,-0.07,16.09375,15.875,15.8125,15.75,-27.6,0.0,56.0,0.0
0.41522,0x386,0.0,0.0,1.0,6.25,0.0,-0.07,16.1875,16.21875,15.90625,15.78125,-27.6,0.0,56.0,0.0
0.41687,0x2B0,0.0,0.0,1.0,6.25,0.0,-0.07,16.1875,16.21875,15.90625,15.78125,-27.6,0.0,56.0,0.0
0.41819,0x316,0.0,0.0,1.0,6.25,0.0,-0.07,16.1875,16.21875,15.90625,15.78125,-27.6,0.0,56.0,0.0
0.42452,0x220,0.0,0.0,1.0,6.25,-0.03,-0.09,16.1875,16.21875,15.90625,15.78125,-27.6,0.0,56.0,0.0
0.42689,0x2B0,0.0,0.0,1.0,6.25,-0.03,-0.09,16.1875,16.21875,15.90625,15.78125,-27.7,0.0,56.0,0.0
0.42801,0x316,0.0,0.0,1.0,6.25,-0.03,-0.09,16.1875,16.21875,15.90625,15.78125,-27.7,0.0,58.0,0.0
0.43451,0x220,0.0,0.0,1.0,6.25,-0.02,-0.11,16.1875,16.21875,15.90625,15.78125,-27.7,0.0,58.0,0.0
0.43522,0x386,0.0,0.0,1.0,6.25,-0.02,-0.11,16.3125,16.28125,15.96875,15.875,-27.7,0.0,58.0,0.0
0.43689,0x2B0,0.0,0.0,1.0,6.25,-0.02,-0.11,16.3125,16.28125,15.96875,15.875,-27.7,0.0,58.0,0.0
0.43811,0x316,0.0,0.0,1.0,6.25,-0.02,-0.11,16.3125,16.28125,15.96875,15.875,-27.7,0.0,58.0,0.0
0.4445,0x220,0.0,0.0,1.0,6.25,0.05,-0.09,16.3125,16.28125,15.96875,15.875,-27.7,0.0,58.0,0.0
0.44689,0x2B0,0.0,0.0,1.0,6.25,0.05,-0.09,16.3125,16.28125,15.96875,15.875,-27.9,8.0,58.0,0.0
0.44883,0x316,0.0,0.0,1.0,6.25,0.05,-0.09,16.3125,16.28125,15.96875,15.875,-27.9,8.0,58.0,0.0
0.45451,0x220,0.0,0.0,1.0,6.25,0.12,-0.07,16.3125,16.28125,15.96875,15.875,-27.9,8.0,58.0,0.0
0.45523,0x386,0.0,0.0,1.0,6.25,0.12,-0.07,16.375,16.40625,16.0,15.96875,-27.9,8.0,58.0,0.0
0.45687,0x2B0,0.0,0.0,1.0,6.25,0.12,-0.07,16.375,16.40625,16.0,15.96875,-27.9,8.0,58.0,0.0
0.45809,0x316,0.0,0.0,1.0,6.25,0.12,-0.07,16.375,16.40625,16.0,15.96875,-27.9,8.0,58.0,0.0
0.46452,0x220,0.0,0.0,1.0,6.25,0.16,-0.04,16.375,16.40625,16.0,15.96875,-27.9,8.0,58.0,0.0
0.46687,0x2B0,0.0,0.0,1.0,6.25,0.16,-0.04,16.375,16.40625,16.0,15.96875,-28.0,0.0,58.0,0.0
0.46811,0x316,0.0,0.0,1.0,6.25,0.16,-0.04,16.375,16.40625,16.0,15.96875,-28.0,0.0,58.0,0.0
0.47449,0x220,0.0,0.0,1.0,6.25,0.2,-0.01,16.375,16.40625,16.0,15.96875,-28.0,0.0,58.0,0.0
0.4752,0x386,0.0,0.0,1.0,6.25,0.2,-0.01,16.5,16.53125,16.09375,16.03125,-28.0,0.0,58.0,0.0
0.47687,0x2B0,0.0,0.0,1.0,6.25,0.2,-0.01,16.5,16.53125,16.09375,16.03125,-28.0,0.0,58.0,0.0
0.47814,0x316,0.0,0.0,1.0,6.25,0.2,-0.01,16.5,16.53125,16.09375,16.03125,-28.0,0.0,58.0,0.0
0.48452,0x220,0.0,0.0,1.0,6.25,0.17,0.0,16.5,16.53125,16.09375,16.03125,-28.0,0.0,58.0,0.0
0.48687,0x2B0,0.0,0.0,1.0,6.25,0.17,0.0,16.5,16.53125,16.09375,16.03125,-28.3,12.0,58.0,0.0
0.48803,0x316,0.0,0.0,1.0,6.25,0.17,0.0,16.5,16.53125,16.09375,16.03125,-28.3,12.0,58.0,0.0
0.49452,0x220,0.0,0.0,1.0,6.25,0.1,0.0,16.5,16.53125,16.09375,16.03125,-28.3,12.0,58.0,0.0
0.49523,0x386,0.0,0.0,1.0,6.25,0.1,0.0,16.59375,16.59375,16.1875,16.0625,-28.3,12.0,58.0,0.0
0.49689,0x2B0,0.0,0.0,1.0,6.25,0.1,0.0,16.59375,16.59375,16.1875,16.0625,-28.3,12.0,58.0,0.0
0.49809,0x316,0.0,0.0,1.0,6.25,0.1,0.0,16.59375,16.59375,16.1875,16.0625,-28.3,12.0,58.0,0.0
0.50452,0x220,0.0,0.0,1.0,6.25,0.06,0.0,16.59375,16.59375,16.1875,16.0625,-28.3,12.0,58.0,0.0
0.50691,0x2B0,0.0,0.0,1.0,6.25,0.06,0.0,16.59375,16.59375,16.1875,16.0625,-28.5,8.0,58.0,0.0
0.50806,0x316,0.0,0.0,1.0,6.25,0.06,0.0,16.59375,16.59375,16.1875,16.0625,-28.5,8.0,58.0,0.0
0.51452,0x220,0.0,0.0,1.0,6.25,0.08,-0.03,16.59375,16.59375,16.1875,16.0625,-28.5,8.0,58.0,0.0
0.51522,0x386,0.0,0.0,1.0,6.25,0.08,-0.03,16.71875,16.625,16.125,16.15625,-28.5,8.0,58.0,0.0
0.51692,0x2B0,0.0,0.0,1.0,6.25,0.08,-0.03,16.71875,16.625,16.125,16.15625,-28.6,12.0,58.0,0.0
0.51808,0x316,0.0,0.0,1.0,6.25,0.08,-0.03,16.71875,16.625,16.125,16.15625,-28.6,12.0,58.0,0.0
0.52452,0x220,0.0,0.0,1.0,6.25,0.1,-0.03,16.71875,16.625,16.125,16.15625,-28.6,12.0,58.0,0.0
0.5269,0x2B0,0.0,0.0,1.0,6.25,0.1,-0.03,16.71875,16.625,16.125,16.15625,-28.6,0.0,58.0,0.0
0.52802,0x316,0.0,0.0,1.0,6.25,0.1,-0.03,16.71875,16.625,16.125,16.15625,-28.6,0.0,58.0,0.0
0.5345,0x220,0.0,0.0,1.0,6.25,0.12,0.0,16.71875,16.625,16.125,16.15625,-28.6,0.0,58.0,0.0
0.5352,0x386,0.0,0.0,1.0,6.25,0.12,0.0,16.78125,16.6875,16.28125,16.3125,-28.6,0.0,58.0,0.0
0.53688,0x2B0,0.0,0.0,1.0,6.25,0.12,0.0,16.78125,16.6875,16.28125,16.3125,-28.9,12.0,58.0,0.0
0.53815,0x316,0.0,0.0,1.0,6.25,0.12,0.0,16.78125,16.6875,16.28125,16.3125,-28.9,12.0,58.0,0.0
0.54451,0x220,0.0,0.0,1.0,6.25,0.15,0.04,16.78125,16.6875,16.28125,16.3125,-28.9,12.0,58.0,0.0
0.54687,0x2B0,0.0,0.0,1.0,6.25,0.15,0.04,16.78125,16.6875,16.28125,16.3125,-29.1,24.0,58.0,0.0
0.54885,0x316,0.0,0.0,1.0,6.25,0.15,0.04,16.78125,16.6875,16.28125,16.3125,-29.1,24.0,58.0,0.0
0.55452,0x220,0.0,0.0,1.0,6.25,0.16,0.03,16.78125,16.6875,16.28125,16.3125,-29.1,24.0,58.0,0.0
0.55523,0x386,0.0,0.0,1.0,6.25,0.16,0.03,16.875,16.78125,16.375,16.25,-29.1,24.0,58.0,0.0
