Time,CAN_ID,TCS_CTL,ABS_ACT,ESP_CTL,TQI_TCS,Yaw_Rate,Lateral_Accel,WHL_SPD_FL,WHL_SPD_FR,WHL_SPD_RL,WHL_SPD_RR,SAS_Angle,SAS_Speed,Accel_Pedal_Pos,Brake_Pedal_Pos
0.00204,0x386,0.0,0.0,1.0,6.25,4.15,0.25,18.34375,18.46875,17.71875,17.96875,32.1,20.0,119.0,0.0
0.00286,0x316,0.0,0.0,1.0,6.25,4.15,0.25,18.34375,18.46875,17.71875,17.96875,32.1,20.0,119.0,0.0
0.00777,0x220,0.0,0.0,1.0,6.25,4.15,0.25,18.34375,18.46875,17.71875,17.96875,32.1,20.0,119.0,0.0
0.00933,0x2B0,0.0,0.0,1.0,6.25,4.15,0.25,18.34375,18.46875,17.71875,17.96875,32.1,20.0,119.0,0.0
0.01273,0x316,0.0,0.0,1.0,6.25,4.15,0.25,18.34375,18.46875,17.71875,17.96875,32.1,20.0,119.0,0.0
0.01773,0x220,0.0,0.0,1.0,6.25,4.14,0.35,18.34375,18.46875,17.71875,17.96875,32.1,20.0,119.0,0.0
0.01932,0x2B0,0.0,0.0,1.0,6.25,4.14,0.35,18.34375,18.46875,17.71875,17.96875,31.8,24.0,119.0,0.0
0.02204,0x386,0.0,0.0,1.0,6.25,4.14,0.35,18.5,18.6875,17.84375,18.1875,31.8,24.0,119.0,0.0
0.02272,0x316,0.0,0.0,1.0,6.25,4.14,0.35,18.5,18.6875,17.84375,18.1875,31.8,24.0,119.0,0.0
0.02777,0x220,0.0,0.0,1.0,6.25,4.13,0.42,18.5,18.6875,17.84375,18.1875,31.8,24.0,119.0,0.0
0.0293,0x2B0,0.0,0.0,1.0,6.25,4.13,0.42,18.5,18.6875,17.84375,18.1875,31.6,24.0,119.0,0.0
0.03263,0x316,0.0,0.0,1.0,6.25,4.13,0.42,18.5,18.6875,17.84375,18.1875,31.6,24.0,119.0,0.0
0.03774,0x220,0.0,0.0,1.0,6.25,4.1,0.41,18.5,18.6875,17.84375,18.1875,31.6,24.0,119.0,0.0
0.03943,0x2B0,0.0,0.0,1.0,6.25,4.1,0.41,18.5,18.6875,17.84375,18.1875,31.4,20.0,119.0,0.0
0.04204,0x386,0.0,0.0,1.0,6.25,4.1,0.41,18.625,18.75,17.96875,18.25,31.4,20.0,119.0,0.0
0.04296,0x316,0.0,0.0,1.0,6.25,4.1,0.41,18.625,18.75,17.96875,18.25,31.4,20.0,119.0,0.0
0.04778,0x220,0.0,0.0,1.0,6.25,4.07,0.32,18.625,18.75,17.96875,18.25,31.4,20.0,119.0,0.0
0.04933,0x2B0,0.0,0.0,1.0,6.25,4.07,0.32,18.625,18.75,17.96875,18.25,31.1,24.0,119.0,0.0
0.05267,0x316,0.0,0.0,1.0,6.25,4.07,0.32,18.625,18.75,17.96875,18.25,31.1,24.0,119.0,0.0
0.05773,0x220,0.0,0.0,1.0,6.25,4.03,0.27,18.625,18.75,17.96875,18.25,31.1,24.0,119.0,0.0
0.05944,0x2B0,0.0,0.0,1.0,6.25,4.03,0.27,18.625,18.75,17.96875,18.25,30.9,24.0,119.0,0.0
0.06204,0x386,0.0,0.0,1.0,6.25,4.03,0.27,18.90625,19.0,18.1875,18.375,30.9,24.0,119.0,0.0
0.0627,0x316,0.0,0.0,1.0,6.25,4.03,0.27,18.90625,19.0,18.1875,18.375,30.9,24.0,117.0,0.0
0.06778,0x220,0.0,0.0,1.0,6.25,3.96,0.31,18.90625,19.0,18.1875,18.375,30.9,24.0,117.0,0.0
0.06934,0x2B0,0.0,0.0,1.0,6.25,3.96,0.31,18.90625,19.0,18.1875,18.375,30.6,24.0,117.0,0.0
0.07265,0x316,0.0,0.0,1.0,6.25,3.96,0.31,18.90625,19.0,18.1875,18.375,30.6,24.0,117.0,0.0
0.07774,0x220,0.0,0.0,1.0,6.25,3.91,0.36,18.90625,19.0,18.1875,18.375,30.6,24.0,117.0,0.0
0.07932,0x2B0,0.0,0.0,1.0,6.25,3.91,0.36,18.90625,19.0,18.1875,18.375,30.4,24.0,117.0,0.0
0.08204,0x386,0.0,0.0,1.0,6.25,3.91,0.36,18.90625,19.0625,18.28125,18.5625,30.4,24.0,117.0,0.0
0.08267,0x316,0.0,0.0,1.0,6.25,3.91,0.36,18.90625,19.0625,18.28125,18.5625,30.4,24.0,117.0,0.0
0.08778,0x220,0.0,0.0,1.0,6.25,3.87,0.37,18.90625,19.0625,18.28125,18.5625,30.4,24.0,117.0,0.0
0.08932,0x2B0,0.0,0.0,1.0,6.25,3.87,0.37,18.90625,19.0625,18.28125,18.5625,30.1,24.0,117.0,0.0
0.09291,0x316,0.0,0.0,1.0,6.25,3.87,0.37,18.90625,19.0625,18.28125,18.5625,30.1,24.0,117.0,0.0
0.09774,0x220,0.0,0.0,1.0,6.25,3.77,0.39,18.90625,19.0625,18.28125,18.5625,30.1,24.0,117.0,0.0
0.09933,0x2B0,0.0,0.0,1.0,6.25,3.77,0.39,18.90625,19.0625,18.28125,18.5625,29.9,24.0,117.0,0.0
0.10204,0x386,0.0,0.0,1.0,6.25,3.77,0.39,19.15625,19.28125,18.375,18.625,29.9,24.0,117.0,0.0
0.103,0x316,0.0,0.0,1.0,6.25,3.77,0.39,19.15625,19.28125,18.375,18.625,29.9,24.0,117.0,0.0
0.10776,0x220,0.0,0.0,1.0,6.25,3.71,0.42,19.15625,19.28125,18.375,18.625,29.9,24.0,117.0,0.0
0.10932,0x2B0,0.0,0.0,1.0,6.25,3.71,0.42,19.15625,19.28125,18.375,18.625,29.7,20.0,117.0,0.0
0.11266,0x316,0.0,0.0,1.0,6.25,3.71,0.42,19.15625,19.28125,18.375,18.625,29.7,20.0,117.0,0.0
0.11773,0x220,0.0,0.0,1.0,6.25,3.75,0.45,19.15625,19.28125,18.375,18.625,29.7,20.0,117.0,0.0
0.11935,0x2B0,0.0,0.0,1.0,6.25,3.75,0.45,19.15625,19.28125,18.375,18.625,29.4,24.0,117.0,0.0
0.12203,0x386,0.0,0.0,1.0,6.25,3.75,0.45,19.28125,19.3125,18.4375,18.78125,29.4,24.0,117.0,0.0
0.12271,0x316,0.0,0.0,1.0,6.25,3.75,0.45,19.28125,19.3125,18.4375,18.78125,29.4,24.0,117.0,0.0
0.12776,0x220,0.0,0.0,1.0,6.25,3.82,0.43,19.28125,19.3125,18.4375,18.78125,29.4,24.0,117.0,0.0
0.12935,0x2B0,0.0,0.0,1.0,6.25,3.82,0.43,19.28125,19.3125,18.4375,18.78125,29.2,24.0,117.0,0.0
0.13265,0x316,0.0,0.0,1.0,6.25,3.82,0.43,19.28125,19.3125,18.4375,18.78125,29.2,24.0,117.0,0.0
0.13773,0x220,0.0,0.0,1.0,6.25,3.85,0.42,19.28125,19.3125,18.4375,18.78125,29.2,24.0,117.0,0.0
0.13941,0x2B0,0.0,0.0,1.0,6.25,3.85,0.42,19.28125,19.3125,18.4375,18.78125,28.9,24.0,117.0,0.0
0.14204,0x386,0.0,0.0,1.0,6.25,3.85,0.42,19.4375,19.46875,18.65625,18.84375,28.9,24.0,117.0,0.0
0.14298,0x316,0.0,0.0,1.0,6.25,3.85,0.42,19.4375,19.46875,18.65625,18.84375,28.9,24.0,117.0,0.0
0.14776,0x220,0.0,0.0,1.0,6.25,3.86,0.43,19.4375,19.46875,18.65625,18.84375,28.9,24.0,117.0,0.0
0.14932,0x2B0,0.0,0.0,1.0,6.25,3.86,0.43,19.4375,19.46875,18.65625,18.84375,28.6,28.0,117.0,0.0
0.15263,0x316,0.0,0.0,1.0,6.25,3.86,0.43,19.4375,19.46875,18.65625,18.84375,28.6,28.0,117.0,0.0
0.15773,0x220,0.0,0.0,1.0,6.25,3.86,0.43,19.4375,19.46875,18.65625,18.84375,28.6,28.0,117.0,0.0
0.15942,0x2B0,0.0,0.0,1.0,6.25,3.86,0.43,19.4375,19.46875,18.65625,18.84375,28.4,24.0,117.0,0.0
0.16205,0x386,0.0,0.0,1.0,6.25,3.86,0.43,19.46875,19.53125,18.875,18.96875,28.4,24.0,117.0,0.0
0.16268,0x316,0.0,0.0,1.0,6.25,3.86,0.43,19.46875,19.53125,18.875,18.96875,28.4,24.0,117.0,0.0
0.16777,0x220,0.0,0.0,1.0,6.25,3.81,0.41,19.46875,19.53125,18.875,18.96875,28.4,24.0,117.0,0.0
0.16933,0x2B0,0.0,0.0,1.0,6.25,3.81,0.41,19.46875,19.53125,18.875,18.96875,28.2,20.0,117.0,0.0
0.17267,0x316,0.0,0.0,1.0,6.25,3.81,0.41,19.46875,19.53125,18.875,18.96875,28.2,20.0,119.0,0.0
0.17773,0x220,0.0,0.0,1.0,6.25,3.71,0.37,19.46875,19.53125,18.875,18.96875,28.2,20.0,119.0,0.0
0.17933,0x2B0,0.0,0.0,1.0,6.25,3.71,0.37,19.46875,19.53125,18.875,18.96875,27.9,24.0,119.0,0.0
0.18205,0x386,0.0,0.0,1.0,6.25,3.71,0.37,19.65625,19.625,18.84375,19.125,27.9,24.0,119.0,0.0
0.1827,0x316,0.0,0.0,1.0,6.25,3.71,0.37,19.65625,19.625,18.84375,19.125,27.9,24.0,119.0,0.0
0.18777,0x220,0.0,0.0,1.0,6.25,3.65,0.31,19.65625,19.625,18.84375,19.125,27.9,24.0,119.0,0.0
0.18934,0x2B0,0.0,0.0,1.0,6.25,3.65,0.31,19.65625,19.625,18.84375,19.125,27.7,24.0,119.0,0.0
0.19277,0x316,0.0,0.0,1.0,6.25,3.65,0.31,19.65625,19.625,18.84375,19.125,27.7,24.0,122.0,0.0
0.19775,0x220,0.0,0.0,1.0,6.25,3.61,0.24,19.65625,19.625,18.84375,19.125,27.7,24.0,122.0,0.0
0.19931,0x2B0,0.0,0.0,1.0,6.25,3.61,0.24,19.65625,19.625,18.84375,19.125,27.5,20.0,122.0,0.0
0.20205,0x386,0.0,0.0,1.0,6.25,3.61,0.24,19.75,19.71875,18.96875,19.28125,27.5,20.0,122.0,0.0
0.20292,0x316,0.0,0.0,1.0,6.25,3.61,0.24,19.75,19.71875,18.96875,19.28125,27.5,20.0,122.0,0.0
0.20776,0x220,0.0,0.0,1.0,6.25,3.58,0.2,19.75,19.71875,18.96875,19.28125,27.5,20.0,122.0,0.0
0.20932,0x2B0,0.0,0.0,1.0,6.25,3.58,0.2,19.75,19.71875,18.96875,19.28125,27.3,20.0,122.0,0.0
0.21271,0x316,0.0,0.0,1.0,6.25,3.58,0.2,19.75,19.71875,18.96875,19.28125,27.3,20.0,122.0,0.0
0.21773,0x220,0.0,0.0,1.0,6.25,3.6,0.19,19.75,19.71875,18.96875,19.28125,27.3,20.0,122.0,0.0
0.2193,0x2B0,0.0,0.0,1.0,6.25,3.6,0.19,19.75,19.71875,18.96875,19.28125,27.2,12.0,122.0,0.0
0.22204,0x386,0.0,0.0,1.0,6.25,3.6,0.19,19.8125,19.90625,19.03125,19.375,27.2,12.0,122.0,0.0
0.22278,0x316,0.0,0.0,1.0,6.25,3.6,0.19,19.8125,19.90625,19.03125,19.375,27.2,12.0,122.0,0.0
0.22776,0x220,0.0,0.0,1.0,6.25,3.7,0.24,19.8125,19.90625,19.03125,19.375,27.2,12.0,122.0,0.0
0.2293,0x2B0,0.0,0.0,1.0,6.25,3.7,0.24,19.8125,19.90625,19.03125,19.375,27.0,12.0,122.0,0.0
0.23279,0x316,0.0,0.0,1.0,6.25,3.7,0.24,19.8125,19.90625,19.03125,19.375,27.0,12.0,122.0,0.0
0.23773,0x220,0.0,0.0,1.0,6.25,3.8,0.31,19.8125,19.90625,19.03125,19.375,27.0,12.0,122.0,0.0
0.23941,0x2B0,0.0,0.0,1.0,6.25,3.8,0.31,19.8125,19.90625,19.03125,19.375,26.8,20.0,122.0,0.0
0.24205,0x386,0.0,0.0,1.0,6.25,3.8,0.31,19.875,20.0,19.15625,19.46875,26.8,20.0,122.0,0.0
0.24296,0x316,0.0,0.0,1.0,6.25,3.8,0.31,19.875,20.0,19.15625,19.46875,26.8,20.0,122.0,0.0
0.24776,0x220,0.0,0.0,1.0,6.25,3.89,0.35,19.875,20.0,19.15625,19.46875,26.8,20.0,122.0,0.0
0.24933,0x2B0,0.0,0.0,1.0,6.25,3.89,0.35,19.875,20.0,19.15625,19.46875,26.6,20.0,122.0,0.0
0.2526,0x316,0.0,0.0,1.0,6.25,3.89,0.35,19.875,20.0,19.15625,19.46875,26.6,20.0,122.0,0.0
0.25773,0x220,0.0,0.0,1.0,6.25,3.92,0.37,19.875,20.0,19.15625,19.46875,26.6,20.0,122.0,0.0
0.25939,0x2B0,0.0,0.0,1.0,6.25,3.92,0.37,19.875,20.0,19.15625,19.46875,26.5,12.0,122.0,0.0
0.26205,0x386,0.0,0.0,1.0,6.25,3.92,0.37,20.0,20.03125,19.25,19.59375,26.5,12.0,122.0,0.0
0.2627,0x316,0.0,0.0,1.0,6.25,3.92,0.37,20.0,20.03125,19.25,19.59375,26.5,12.0,122.0,0.0
0.26777,0x220,0.0,0.0,1.0,6.25,3.86,0.37,20.0,20.03125,19.25,19.59375,26.5,12.0,122.0,0.0
0.26932,0x2B0,0.0,0.0,1.0,6.25,3.86,0.37,20.0,20.03125,19.25,19.59375,26.3,12.0,122.0,0.0
0.27263,0x316,0.0,0.0,1.0,6.25,3.86,0.37,20.0,20.03125,19.25,19.59375,26.3,12.0,122.0,0.0
0.27773,0x220,0.0,0.0,1.0,6.25,3.75,0.33,20.0,20.03125,19.25,19.59375,26.3,12.0,122.0,0.0
0.27933,0x2B0,0.0,0.0,1.0,6.25,3.75,0.33,20.0,20.03125,19.25,19.59375,26.1,20.0,122.0,0.0
0.28205,0x386,0.0,0.0,1.0,6.25,3.75,0.33,20.09375,20.21875,19.34375,19.6875,26.1,20.0,122.0,0.0
0.28268,0x316,0.0,0.0,1.0,6.25,3.75,0.33,20.09375,20.21875,19.34375,19.6875,26.1,20.0,122.0,0.0
0.28776,0x220,0.0,0.0,1.0,6.25,3.65,0.3,20.09375,20.21875,19.34375,19.6875,26.1,20.0,122.0,0.0
0.28934,0x2B0,0.0,0.0,1.0,6.25,3.65,0.3,20.09375,20.21875,19.34375,19.6875,26.1,8.0,122.0,0.0
0.29277,0x316,0.0,0.0,1.0,6.25,3.65,0.3,20.09375,20.21875,19.34375,19.6875,26.1,8.0,124.0,0.0
0.29773,0x220,0.0,0.0,1.0,6.25,3.59,0.32,20.09375,20.21875,19.34375,19.6875,26.1,8.0,124.0,0.0
0.29935,0x2B0,0.0,0.0,1.0,6.25,3.59,0.32,20.09375,20.21875,19.34375,19.6875,25.8,12.0,124.0,0.0
0.30205,0x386,0.0,0.0,1.0,6.25,3.59,0.32,20.25,20.34375,19.5,19.875,25.8,12.0,124.0,0.0
0.30299,0x316,0.0,0.0,1.0,6.25,3.59,0.32,20.25,20.34375,19.5,19.875,25.8,12.0,124.0,0.0
0.30777,0x220,0.0,0.0,1.0,6.25,3.58,0.4,20.25,20.34375,19.5,19.875,25.8,12.0,124.0,0.0
0.3093,0x2B0,0.0,0.0,1.0,6.25,3.58,0.4,20.25,20.34375,19.5,19.875,25.8,12.0,124.0,0.0
0.31265,0x316,0.0,0.0,1.0,6.25,3.58,0.4,20.25,20.34375,19.5,19.875,25.8,12.0,124.0,0.0
0.31773,0x220,0.0,0.0,1.0,6.25,3.61,0.48,20.25,20.34375,19.5,19.875,25.8,12.0,124.0,0.0
0.3193,0x2B0,0.0,0.0,1.0,6.25,3.61,0.48,20.25,20.34375,19.5,19.875,25.5,12.0,124.0,0.0
0.32205,0x386,0.0,0.0,1.0,6.25,3.61,0.48,20.40625,20.5,19.6875,19.96875,25.5,12.0,124.0,0.0
0.32273,0x316,0.0,0.0,1.0,6.25,3.61,0.48,20.40625,20.5,19.6875,19.96875,25.5,12.0,124.0,0.0
0.32777,0x220,0.0,0.0,1.0,6.25,3.7,0.49,20.40625,20.5,19.6875,19.96875,25.5,12.0,124.0,0.0
0.32931,0x2B0,0.0,0.0,1.0,6.25,3.7,0.49,20.40625,20.5,19.6875,19.96875,25.3,24.0,124.0,0.0
0.33262,0x316,0.0,0.0,1.0,6.25,3.7,0.49,20.40625,20.5,19.6875,19.96875,25.3,24.0,127.0,0.0
0.33773,0x220,0.0,0.0,1.0,6.25,3.79,0.43,20.40625,20.5,19.6875,19.96875,25.3,24.0,127.0,0.0
0.3394,0x2B0,0.0,0.0,1.0,6.25,3.79,0.43,20.40625,20.5,19.6875,19.96875,25.3,8.0,127.0,0.0
0.34205,0x386,0.0,0.0,1.0,6.25,3.79,0.43,20.5625,20.75,19.875,20.09375,25.3,8.0,127.0,0.0
0.34295,0x316,0.0,0.0,1.0,6.25,3.79,0.43,20.5625,20.75,19.875,20.09375,25.3,8.0,127.0,0.0
0.34778,0x220,0.0,0.0,1.0,6.25,3.84,0.4,20.5625,20.75,19.875,20.09375,25.3,8.0,127.0,0.0
0.34933,0x2B0,0.0,0.0,1.0,6.25,3.84,0.4,20.5625,20.75,19.875,20.09375,25.0,12.0,127.0,0.0
0.35263,0x316,0.0,0.0,1.0,6.25,3.84,0.4,20.5625,20.75,19.875,20.09375,25.0,12.0,127.0,0.0
0.35773,0x220,0.0,0.0,1.0,6.25,3.83,0.42,20.5625,20.75,19.875,20.09375,25.0,12.0,127.0,0.0
0.35944,0x2B0,0.0,0.0,1.0,6.25,3.83,0.42,20.5625,20.75,19.875,20.09375,25.0,12.0,127.0,0.0
0.36205,0x386,0.0,0.0,1.0,6.25,3.83,0.42,20.78125,20.8125,20.0,20.25,25.0,12.0,127.0,0.0
0.36269,0x316,0.0,0.0,1.0,6.25,3.83,0.42,20.78125,20.8125,20.0,20.25,25.0,12.0,127.0,0.0
0.36777,0x220,0.0,0.0,1.0,6.25,3.73,0.47,20.78125,20.8125,20.0,20.25,25.0,12.0,127.0,0.0
0.36933,0x2B0,0.0,0.0,1.0,6.25,3.73,0.47,20.78125,20.8125,20.0,20.25,24.8,8.0,127.0,0.0
0.37263,0x316,0.0,0.0,1.0,6.25,3.73,0.47,20.78125,20.8125,20.0,20.25,24.8,8.0,130.0,0.0
0.37773,0x220,0.0,0.0,1.0,6.25,3.59,0.51,20.78125,20.8125,20.0,20.25,24.8,8.0,130.0,0.0
0.37932,0x2B0,0.0,0.0,1.0,6.25,3.59,0.51,20.78125,20.8125,20.0,20.25,24.6,20.0,130.0,0.0
0.38205,0x386,0.0,0.0,1.0,6.25,3.59,0.51,20.875,20.96875,20.15625,20.4375,24.6,20.0,130.0,0.0
0.38273,0x316,0.0,0.0,1.0,6.25,3.59,0.51,20.875,20.96875,20.15625,20.4375,24.6,20.0,130.0,0.0
0.38778,0x220,0.0,0.0,1.0,6.25,3.5,0.49,20.875,20.96875,20.15625,20.4375,24.6,20.0,130.0,0.0
0.38938,0x2B0,0.0,0.0,1.0,6.25,3.5,0.49,20.875,20.96875,20.15625,20.4375,24.6,8.0,130.0,0.0
0.39291,0x316,0.0,0.0,1.0,6.25,3.5,0.49,20.875,20.96875,20.15625,20.4375,24.6,8.0,130.0,0.0
0.39774,0x220,0.0,0.0,1.0,6.25,3.52,0.43,20.875,20.96875,20.15625,20.4375,24.6,8.0,130.0,0.0
0.39935,0x2B0,0.0,0.0,1.0,6.25,3.52,0.43,20.875,20.96875,20.15625,20.4375,24.3,12.0,130.0,0.0
0.40205,0x386,0.0,0.0,1.0,6.25,3.52,0.43,21.0625,21.25,20.28125,20.5,24.3,12.0,130.0,0.0
0.40288,0x316,0.0,0.0,1.0,6.25,3.52,0.43,21.0625,21.25,20.28125,20.5,24.3,12.0,130.0,0.0
0.40777,0x220,0.0,0.0,1.0,6.25,3.59,0.41,21.0625,21.25,20.28125,20.5,24.3,12.0,130.0,0.0
0.40933,0x2B0,0.0,0.0,1.0,6.25,3.59,0.41,21.0625,21.25,20.28125,20.5,24.3,12.0,130.0,0.0
0.41263,0x316,0.0,0.0,1.0,6.25,3.59,0.41,21.0625,21.25,20.28125,20.5,24.3,12.0,130.0,0.0
0.41774,0x220,0.0,0.0,1.0,6.25,3.65,0.43,21.0625,21.25,20.28125,20.5,24.3,12.0,130.0,0.0
0.4193,0x2B0,0.0,0.0,1.0,6.25,3.65,0.43,21.0625,21.25,20.28125,20.5,24.0,12.0,130.0,0.0
0.42205,0x386,0.0,0.0,1.0,6.25,3.65,0.43,21.21875,21.34375,20.46875,20.59375,24.0,12.0,130.0,0.0
0.42283,0x316,0.0,0.0,1.0,6.25,3.65,0.43,21.21875,21.34375,20.46875,20.59375,24.0,12.0,130.0,0.0
0.42777,0x220,0.0,0.0,1.0,6.25,3.71,0.41,21.21875,21.34375,20.46875,20.59375,24.0,12.0,130.0,0.0
0.42931,0x2B0,0.0,0.0,1.0,6.25,3.71,0.41,21.21875,21.34375,20.46875,20.59375,23.9,20.0,130.0,0.0
0.4326,0x316,0.0,0.0,1.0,6.25,3.71,0.41,21.21875,21.34375,20.46875,20.59375,23.9,20.0,130.0,0.0
0.43774,0x220,0.0,0.0,1.0,6.25,3.68,0.36,21.21875,21.34375,20.46875,20.59375,23.9,20.0,130.0,0.0
0.43941,0x2B0,0.0,0.0,1.0,6.25,3.68,0.36,21.21875,21.34375,20.46875,20.59375,23.7,12.0,130.0,0.0
0.44205,0x386,0.0,0.0,1.0,6.25,3.68,0.36,21.4375,21.5,20.5625,20.9375,23.7,12.0,130.0,0.0
0.44296,0x316,0.0,0.0,1.0,6.25,3.68,0.36,21.4375,21.5,20.5625,20.9375,23.7,12.0,130.0,0.0
0.44777,0x220,0.0,0.0,1.0,6.25,3.61,0.37,21.4375,21.5,20.5625,20.9375,23.7,12.0,130.0,0.0
0.44932,0x2B0,0.0,0.0,1.0,6.25,3.61,0.37,21.4375,21.5,20.5625,20.9375,23.5,20.0,130.0,0.0
0.4526,0x316,0.0,0.0,1.0,6.25,3.61,0.37,21.4375,21.5,20.5625,20.9375,23.5,20.0,130.0,0.0
0.45774,0x220,0.0,0.0,1.0,6.25,3.57,0.41,21.4375,21.5,20.5625,20.9375,23.5,20.0,130.0,0.0
0.45941,0x2B0,0.0,0.0,1.0,6.25,3.57,0.41,21.4375,21.5,20.5625,20.9375,23.5,8.0,130.0,0.0
0.46205,0x386,0.0,0.0,1.0,6.25,3.57,0.41,21.59375,21.625,20.78125,20.9375,23.5,8.0,130.0,0.0
0.46274,0x316,0.0,0.0,1.0,6.25,3.57,0.41,21.59375,21.625,20.78125,20.9375,23.5,8.0,130.0,0.0
0.46778,0x220,0.0,0.0,1.0,6.25,3.59,0.43,21.59375,21.625,20.78125,20.9375,23.5,8.0,130.0,0.0
0.46931,0x2B0,0.0,0.0,1.0,6.25,3.59,0.43,21.59375,21.625,20.78125,20.9375,23.2,12.0,130.0,0.0
0.47273,0x316,0.0,0.0,1.0,6.25,3.59,0.43,21.59375,21.625,20.78125,20.9375,23.2,12.0,130.0,0.0
0.47774,0x220,0.0,0.0,1.0,6.25,3.56,0.4,21.59375,21.625,20.78125,20.9375,23.2,12.0,130.0,0.0
0.47933,0x2B0,0.0,0.0,1.0,6.25,3.56,0.4,21.59375,21.625,20.78125,20.9375,23.2,12.0,130.0,0.0
0.48205,0x386,0.0,0.0,1.0,6.25,3.56,0.4,21.71875,21.65625,20.875,21.0625,23.2,12.0,130.0,0.0
0.48268,0x316,0.0,0.0,1.0,6.25,3.56,0.4,21.71875,21.65625,20.875,21.0625,23.2,12.0,130.0,0.0
0.48777,0x220,0.0,0.0,1.0,6.25,3.46,0.36,21.71875,21.65625,20.875,21.0625,23.2,12.0,130.0,0.0
0.48932,0x2B0,0.0,0.0,1.0,6.25,3.46,0.36,21.71875,21.65625,20.875,21.0625,22.9,12.0,130.0,0.0
0.49276,0x316,0.0,0.0,1.0,6.25,3.46,0.36,21.71875,21.65625,20.875,21.0625,22.9,12.0,130.0,0.0
0.49774,0x220,0.0,0.0,1.0,6.25,3.38,0.35,21.71875,21.65625,20.875,21.0625,22.9,12.0,130.0,0.0
0.49933,0x2B0,0.0,0.0,1.0,6.25,3.38,0.35,21.71875,21.65625,20.875,21.0625,22.9,12.0,130.0,0.0
0.50206,0x386,0.0,0.0,1.0,6.25,3.38,0.35,21.84375,21.8125,20.9375,21.21875,22.9,12.0,130.0,0.0
0.5029,0x316,0.0,0.0,1.0,6.25,3.38,0.35,21.84375,21.8125,20.9375,21.21875,22.9,12.0,130.0,0.0
0.50778,0x220,0.0,0.0,1.0,6.25,3.41,0.35,21.84375,21.8125,20.9375,21.21875,22.9,12.0,130.0,0.0
0.50932,0x2B0,0.0,0.0,1.0,6.25,3.41,0.35,21.84375,21.8125,20.9375,21.21875,22.6,12.0,130.0,0.0
0.51266,0x316,0.0,0.0,1.0,6.25,3.41,0.35,21.84375,21.8125,20.9375,21.21875,22.6,12.0,130.0,0.0
0.51774,0x220,0.0,0.0,1.0,6.25,3.52,0.36,21.84375,21.8125,20.9375,21.21875,22.6,12.0,130.0,0.0
0.51928,0x2B0,0.0,0.0,1.0,6.25,3.52,0.36,21.84375,21.8125,20.9375,21.21875,22.4,24.0,130.0,0.0
0.52206,0x386,0.0,0.0,1.0,6.25,3.52,0.36,21.9375,21.9375,21.09375,21.34375,22.4,24.0,130.0,0.0
0.52273,0x316,0.0,0.0,1.0,6.25,3.52,0.36,21.9375,21.9375,21.09375,21.34375,22.4,24.0,130.0,0.0
0.52777,0x220,0.0,0.0,1.0,6.25,3.58,0.38,21.9375,21.9375,21.09375,21.34375,22.4,24.0,130.0,0.0
0.52931,0x2B0,0.0,0.0,1.0,6.25,3.58,0.38,21.9375,21.9375,21.09375,21.34375,22.4,8.0,130.0,0.0
0.5326,0x316,0.0,0.0,1.0,6.25,3.58,0.38,21.9375,21.9375,21.09375,21.34375,22.4,8.0,130.0,0.0
0.53774,0x220,0.0,0.0,1.0,6.25,3.57,0.4,21.9375,21.9375,21.09375,21.34375,22.4,8.0,130.0,0.0
0.53942,0x2B0,0.0,0.0,1.0,6.25,3.57,0.4,21.9375,21.9375,21.09375,21.34375,22.1,12.0,130.0,0.0
0.54206,0x386,0.0,0.0,1.0,6.25,3.57,0.4,22.03125,22.15625,21.0625,21.53125,22.1,12.0,130.0,0.0
0.543,0x316,0.0,0.0,1.0,6.25,3.57,0.4,22.03125,22.15625,21.0625,21.53125,22.1,12.0,130.0,0.0
0.54777,0x220,0.0,0.0,1.0,6.25,3.53,0.36,22.03125,22.15625,21.0625,21.53125,22.1,12.0,130.0,0.0
0.54931,0x2B0,0.0,0.0,1.0,6.25,3.53,0.36,22.03125,22.15625,21.0625,21.53125,22.1,12.0,130.0,0.0
0.55263,0x316,0.0,0.0,1.0,6.25,3.53,0.36,22.03125,22.15625,21.0625,21.53125,22.1,12.0,130.0,0.0
0.55774,0x220,0.0,0.0,1.0,6.25,3.44,0.34,22.03125,22.15625,21.0625,21.53125,22.1,12.0,130.0,0.0
0.55942,0x2B0,0.0,0.0,1.0,6.25,3.44,0.34,22.03125,22.15625,21.0625,21.53125,21.9,8.0,130.0,0.0
0.56206,0x386,0.0,0.0,1.0,6.25,3.44,0.34,22.1875,22.15625,21.21875,21.65625,21.9,8.0,130.0,0.0
0.5627,0x316,0.0,0.0,1.0,6.25,3.44,0.34,22.1875,22.15625,21.21875,21.65625,21.9,8.0,132.0,0.0
0.56778,0x220,0.0,0.0,1.0,6.25,3.37,0.39,22.1875,22.15625,21.21875,21.65625,21.9,8.0,132.0,0.0
0.56931,0x2B0,0.0,0.0,1.0,6.25,3.37,0.39,22.1875,22.15625,21.21875,21.65625,21.7,20.0,132.0,0.0
0.57261,0x316,0.0,0.0,1.0,6.25,3.37,0.39,22.1875,22.15625,21.21875,21.65625,21.7,20.0,132.0,0.0
0.57774,0x220,0.0,0.0,1.0,6.25,3.41,0.46,22.1875,22.15625,21.21875,21.65625,21.7,20.0,132.0,0.0
