Time,CAN_ID,TCS_CTL,ABS_ACT,ESP_CTL,TQI_TCS,Yaw_Rate,Lateral_Accel,WHL_SPD_FL,WHL_SPD_FR,WHL_SPD_RL,WHL_SPD_RR,SAS_Angle,SAS_Speed,Accel_Pedal_Pos,Brake_Pedal_Pos
0.11731,0x2B0,0.0,0.0,1.0,6.25,1.01,-0.03,75.78125,75.875,74.0,74.1875,-4.1,0.0,0.0,0.0
0.12302,0x316,0.0,0.0,1.0,6.25,1.01,-0.03,75.78125,75.875,74.0,74.1875,-4.1,0.0,0.0,0.0
0.12643,0x220,0.0,0.0,1.0,6.25,1.01,-0.03,75.78125,75.875,74.0,74.1875,-4.1,0.0,0.0,0.0
0.12666,0x386,0.0,0.0,1.0,6.25,1.01,-0.03,75.5,75.34375,73.53125,74.5,-4.1,0.0,0.0,0.0
0.12731,0x2B0,0.0,0.0,1.0,6.25,1.01,-0.03,75.5,75.34375,73.53125,74.5,-3.9,8.0,0.0,0.0
0.13308,0x316,0.0,0.0,1.0,6.25,1.01,-0.03,75.5,75.34375,73.53125,74.5,-3.9,8.0,0.0,0.0
0.13645,0x220,0.0,0.0,1.0,6.25,0.92,-0.04,75.5,75.34375,73.53125,74.5,-3.9,8.0,0.0,0.0
0.13724,0x2B0,0.0,0.0,1.0,6.25,0.92,-0.04,75.5,75.34375,73.53125,74.5,-3.9,8.0,0.0,0.0
0.14324,0x316,0.0,0.0,1.0,6.25,0.92,-0.04,75.5,75.34375,73.53125,74.5,-3.9,8.0,0.0,0.0
0.14643,0x220,0.0,0.0,1.0,6.25,0.78,-0.05,75.5,75.34375,73.53125,74.5,-3.9,8.0,0.0,0.0
0.14666,0x386,0.0,0.0,1.0,6.25,0.78,-0.05,75.5,75.71875,74.25,74.25,-3.9,8.0,0.0,0.0
0.14732,0x2B0,0.0,0.0,1.0,6.25,0.78,-0.05,75.5,75.71875,74.25,74.25,-3.9,0.0,0.0,0.0
0.15381,0x316,0.0,0.0,1.0,6.25,0.78,-0.05,75.5,75.71875,74.25,74.25,-3.9,0.0,0.0,0.0
0.15659,0x220,0.0,0.0,1.0,6.25,0.63,-0.02,75.5,75.71875,74.25,74.25,-3.9,0.0,0.0,0.0
0.15726,0x2B0,0.0,0.0,1.0,6.25,0.63,-0.02,75.5,75.71875,74.25,74.25,-3.9,0.0,0.0,0.0
0.16305,0x316,0.0,0.0,1.0,6.25,0.63,-0.02,75.5,75.71875,74.25,74.25,-3.9,0.0,0.0,0.0
0.16644,0x220,0.0,0.0,1.0,6.25,0.63,0.01,75.5,75.71875,74.25,74.25,-3.9,0.0,0.0,0.0
0.16666,0x386,0.0,0.0,1.0,6.25,0.63,0.01,75.71875,75.65625,74.09375,74.25,-3.9,0.0,0.0,0.0
0.16732,0x2B0,0.0,0.0,1.0,6.25,0.63,0.01,75.71875,75.65625,74.09375,74.25,-3.8,0.0,0.0,0.0
0.17312,0x316,0.0,0.0,1.0,6.25,0.63,0.01,75.71875,75.65625,74.09375,74.25,-3.8,0.0,0.0,0.0
0.17661,0x220,0.0,0.0,1.0,6.25,0.79,0.05,75.71875,75.65625,74.09375,74.25,-3.8,0.0,0.0,0.0
0.17728,0x2B0,0.0,0.0,1.0,6.25,0.79,0.05,75.71875,75.65625,74.09375,74.25,-3.8,0.0,0.0,0.0
0.18304,0x316,0.0,0.0,1.0,6.25,0.79,0.05,75.71875,75.65625,74.09375,74.25,-3.8,0.0,0.0,0.0
0.18644,0x220,0.0,0.0,1.0,6.25,0.99,0.01,75.71875,75.65625,74.09375,74.25,-3.8,0.0,0.0,0.0
0.18667,0x386,0.0,0.0,1.0,6.25,0.99,0.01,75.875,75.9375,74.09375,74.25,-3.8,0.0,0.0,0.0
0.18733,0x2B0,0.0,0.0,1.0,6.25,0.99,0.01,75.875,75.9375,74.09375,74.25,-3.8,0.0,0.0,0.0
0.19323,0x316,0.0,0.0,1.0,6.25,0.99,0.01,75.875,75.9375,74.09375,74.25,-3.8,0.0,0.0,0.0
0.19644,0x220,0.0,0.0,1.0,6.25,1.13,0.05,75.875,75.9375,74.09375,74.25,-3.8,0.0,0.0,0.0
0.19731,0x2B0,0.0,0.0,1.0,6.25,1.13,0.05,75.875,75.9375,74.09375,74.25,-3.8,0.0,0.0,0.0
0.20304,0x316,0.0,0.0,1.0,6.25,1.13,0.05,75.875,75.9375,74.09375,74.25,-3.8,0.0,0.0,0.0
0.20644,0x220,0.0,0.0,1.0,6.25,1.13,0.11,75.875,75.9375,74.09375,74.25,-3.8,0.0,0.0,0.0
0.20666,0x386,0.0,0.0,1.0,6.25,1.13,0.11,75.875,75.65625,73.59375,74.5,-3.8,0.0,0.0,0.0
0.20732,0x2B0,0.0,0.0,1.0,6.25,1.13,0.11,75.875,75.65625,73.59375,74.5,-3.7,0.0,0.0,0.0
0.21308,0x316,0.0,0.0,1.0,6.25,1.13,0.11,75.875,75.65625,73.59375,74.5,-3.7,0.0,0.0,0.0
0.21645,0x220,0.0,0.0,1.0,6.25,0.99,0.0,75.875,75.65625,73.59375,74.5,-3.7,0.0,0.0,0.0
0.21722,0x2B0,0.0,0.0,1.0,6.25,0.99,0.0,75.875,75.65625,73.59375,74.5,-3.7,0.0,0.0,0.0
0.223,0x316,0.0,0.0,1.0,6.25,0.99,0.0,75.875,75.65625,73.59375,74.5,-3.7,0.0,0.0,0.0
0.22644,0x220,0.0,0.0,1.0,6.25,0.74,-0.09,75.875,75.65625,73.59375,74.5,-3.7,0.0,0.0,0.0
0.22666,0x386,0.0,0.0,1.0,6.25,0.74,-0.09,75.5,75.875,74.0,74.5,-3.7,0.0,0.0,0.0
0.22732,0x2B0,0.0,0.0,1.0,6.25,0.74,-0.09,75.5,75.875,74.0,74.5,-3.7,0.0,0.0,0.0
0.23318,0x316,0.0,0.0,1.0,6.25,0.74,-0.09,75.5,75.875,74.0,74.5,-3.7,0.0,0.0,0.0
0.23646,0x220,0.0,0.0,1.0,6.25,0.52,0.06,75.5,75.875,74.0,74.5,-3.7,0.0,0.0,0.0
0.23721,0x2B0,0.0,0.0,1.0,6.25,0.52,0.06,75.5,75.875,74.0,74.5,-3.7,0.0,0.0,0.0
0.24321,0x316,0.0,0.0,1.0,6.25,0.52,0.06,75.5,75.875,74.0,74.5,-3.7,0.0,0.0,0.0
0.24643,0x220,0.0,0.0,1.0,6.25,0.54,0.31,75.5,75.875,74.0,74.5,-3.7,0.0,0.0,0.0
0.24665,0x386,0.0,0.0,1.0,6.25,0.54,0.31,75.5,75.5625,74.25,74.1875,-3.7,0.0,0.0,0.0
0.24731,0x2B0,0.0,0.0,1.0,6.25,0.54,0.31,75.5,75.5625,74.25,74.1875,-3.7,0.0,0.0,0.0
0.25369,0x316,0.0,0.0,1.0,6.25,0.54,0.31,75.5,75.5625,74.25,74.1875,-3.7,0.0,0.0,0.0
0.25643,0x220,0.0,0.0,1.0,6.25,0.8,0.32,75.5,75.5625,74.25,74.1875,-3.7,0.0,0.0,0.0
0.25727,0x2B0,0.0,0.0,1.0,6.25,0.8,0.32,75.5,75.5625,74.25,74.1875,-3.7,0.0,0.0,0.0
0.26299,0x316,0.0,0.0,1.0,6.25,0.8,0.32,75.5,75.5625,74.25,74.1875,-3.7,0.0,0.0,0.0
0.26644,0x220,0.0,0.0,1.0,6.25,1.05,0.01,75.5,75.5625,74.25,74.1875,-3.7,0.0,0.0,0.0
0.26667,0x386,0.0,0.0,1.0,6.25,1.05,0.01,76.0,75.78125,74.1875,74.25,-3.7,0.0,0.0,0.0
0.26733,0x2B0,0.0,0.0,1.0,6.25,1.05,0.01,76.0,75.78125,74.1875,74.25,-3.7,0.0,0.0,0.0
0.27321,0x316,0.0,0.0,1.0,6.25,1.05,0.01,76.0,75.78125,74.1875,74.25,-3.7,0.0,0.0,0.0
0.27661,0x220,0.0,0.0,1.0,6.25,1.15,-0.22,76.0,75.78125,74.1875,74.25,-3.7,0.0,0.0,0.0
0.27728,0x2B0,0.0,0.0,1.0,6.25,1.15,-0.22,76.0,75.78125,74.1875,74.25,-3.7,0.0,0.0,0.0
0.28305,0x316,0.0,0.0,1.0,6.25,1.15,-0.22,76.0,75.78125,74.1875,74.25,-3.7,0.0,0.0,0.0
0.28643,0x220,0.0,0.0,1.0,6.25,1.12,-0.14,76.0,75.78125,74.1875,74.25,-3.7,0.0,0.0,0.0
0.28666,0x386,0.0,0.0,1.0,6.25,1.12,-0.14,75.78125,75.78125,73.9375,74.34375,-3.7,0.0,0.0,0.0
0.28732,0x2B0,0.0,0.0,1.0,6.25,1.12,-0.14,75.78125,75.78125,73.9375,74.34375,-3.7,0.0,0.0,0.0
0.29307,0x316,0.0,0.0,1.0,6.25,1.12,-0.14,75.78125,75.78125,73.9375,74.34375,-3.7,0.0,0.0,0.0
0.29652,0x220,0.0,0.0,1.0,6.25,1.08,0.11,75.78125,75.78125,73.9375,74.34375,-3.7,0.0,0.0,0.0
0.29722,0x2B0,0.0,0.0,1.0,6.25,1.08,0.11,75.78125,75.78125,73.9375,74.34375,-3.7,0.0,0.0,0.0
0.303,0x316,0.0,0.0,1.0,6.25,1.08,0.11,75.78125,75.78125,73.9375,74.34375,-3.7,0.0,0.0,0.0
0.30644,0x220,0.0,0.0,1.0,6.25,1.13,0.18,75.78125,75.78125,73.9375,74.34375,-3.7,0.0,0.0,0.0
0.30666,0x386,0.0,0.0,1.0,6.25,1.13,0.18,75.40625,75.65625,74.09375,74.59375,-3.7,0.0,0.0,0.0
0.30732,0x2B0,0.0,0.0,1.0,6.25,1.13,0.18,75.40625,75.65625,74.09375,74.59375,-3.7,0.0,0.0,0.0
0.31311,0x316,0.0,0.0,1.0,6.25,1.13,0.18,75.40625,75.65625,74.09375,74.59375,-3.7,0.0,0.0,0.0
0.31645,0x220,0.0,0.0,1.0,6.25,1.12,0.0,75.40625,75.65625,74.09375,74.59375,-3.7,0.0,0.0,0.0
0.31723,0x2B0,0.0,0.0,1.0,6.25,1.12,0.0,75.40625,75.65625,74.09375,74.59375,-3.7,0.0,0.0,0.0
0.32304,0x316,0.0,0.0,1.0,6.25,1.12,0.0,75.40625,75.65625,74.09375,74.59375,-3.7,0.0,0.0,0.0
0.32643,0x220,0.0,0.0,1.0,6.25,0.97,-0.12,75.40625,75.65625,74.09375,74.59375,-3.7,0.0,0.0,0.0
0.32666,0x386,0.0,0.0,1.0,6.25,0.97,-0.12,75.5625,75.71875,73.84375,74.34375,-3.7,0.0,0.0,0.0
0.32732,0x2B0,0.0,0.0,1.0,6.25,0.97,-0.12,75.5625,75.71875,73.84375,74.34375,-3.7,0.0,0.0,0.0
0.33307,0x316,0.0,0.0,1.0,6.25,0.97,-0.12,75.5625,75.71875,73.84375,74.34375,-3.7,0.0,0.0,0.0
0.33664,0x220,0.0,0.0,1.0,6.25,0.83,0.0,75.5625,75.71875,73.84375,74.34375,-3.7,0.0,0.0,0.0
0.33724,0x2B0,0.0,0.0,1.0,6.25,0.83,0.0,75.5625,75.71875,73.84375,74.34375,-3.7,0.0,0.0,0.0
0.34318,0x316,0.0,0.0,1.0,6.25,0.83,0.0,75.5625,75.71875,73.84375,74.34375,-3.7,0.0,0.0,0.0
0.34643,0x220,0.0,0.0,1.0,6.25,0.83,0.23,75.5625,75.71875,73.84375,74.34375,-3.7,0.0,0.0,0.0
0.34666,0x386,0.0,0.0,1.0,6.25,0.83,0.23,75.71875,75.5625,74.34375,74.25,-3.7,0.0,0.0,0.0
0.34733,0x2B0,0.0,0.0,1.0,6.25,0.83,0.23,75.71875,75.5625,74.34375,74.25,-3.7,0.0,0.0,0.0
0.35381,0x316,0.0,0.0,1.0,6.25,0.83,0.23,75.71875,75.5625,74.34375,74.25,-3.7,0.0,0.0,0.0
0.35644,0x220,0.0,0.0,1.0,6.25,0.99,0.28,75.71875,75.5625,74.34375,74.25,-3.7,0.0,0.0,0.0
0.35726,0x2B0,0.0,0.0,1.0,6.25,0.99,0.28,75.71875,75.5625,74.34375,74.25,-3.6,0.0,0.0,0.0
0.36308,0x316,0.0,0.0,1.0,6.25,0.99,0.28,75.71875,75.5625,74.34375,74.25,-3.6,0.0,0.0,0.0
0.36644,0x220,0.0,0.0,1.0,6.25,1.21,0.12,75.71875,75.5625,74.34375,74.25,-3.6,0.0,0.0,0.0
0.36667,0x386,0.0,0.0,1.0,6.25,1.21,0.12,75.78125,75.9375,73.6875,74.34375,-3.6,0.0,0.0,0.0
0.36733,0x2B0,0.0,0.0,1.0,6.25,1.21,0.12,75.78125,75.9375,73.6875,74.34375,-3.4,12.0,0.0,0.0
0.37306,0x316,0.0,0.0,1.0,6.25,1.21,0.12,75.78125,75.9375,73.6875,74.34375,-3.4,12.0,0.0,0.0
0.37659,0x220,0.0,0.0,1.0,6.25,1.34,0.0,75.78125,75.9375,73.6875,74.34375,-3.4,12.0,0.0,0.0
0.37733,0x2B0,0.0,0.0,1.0,6.25,1.34,0.0,75.78125,75.9375,73.6875,74.34375,-3.4,8.0,0.0,0.0
0.38302,0x316,0.0,0.0,1.0,6.25,1.34,0.0,75.78125,75.9375,73.6875,74.34375,-3.4,8.0,0.0,0.0
0.38645,0x220,0.0,0.0,1.0,6.25,1.37,0.0,75.78125,75.9375,73.6875,74.34375,-3.4,8.0,0.0,0.0
0.38668,0x386,0.0,0.0,1.0,6.25,1.37,0.0,75.5625,75.5,73.6875,74.5,-3.4,8.0,0.0,0.0
0.38734,0x2B0,0.0,0.0,1.0,6.25,1.37,0.0,75.5625,75.5,73.6875,74.5,-3.2,8.0,0.0,0.0
0.39318,0x316,0.0,0.0,1.0,6.25,1.37,0.0,75.5625,75.5,73.6875,74.5,-3.2,8.0,0.0,0.0
0.39645,0x220,0.0,0.0,1.0,6.25,1.34,0.02,75.5625,75.5,73.6875,74.5,-3.2,8.0,0.0,0.0
0.39727,0x2B0,0.0,0.0,1.0,6.25,1.34,0.02,75.5625,75.5,73.6875,74.5,-3.2,8.0,0.0,0.0
0.40308,0x316,0.0,0.0,1.0,6.25,1.34,0.02,75.5625,75.5,73.6875,74.5,-3.2,8.0,0.0,0.0
0.40643,0x220,0.0,0.0,1.0,6.25,1.24,0.0,75.5625,75.5,73.6875,74.5,-3.2,8.0,0.0,0.0
0.40666,0x386,0.0,0.0,1.0,6.25,1.24,0.0,75.1875,75.71875,74.0,74.34375,-3.2,8.0,0.0,0.0
0.40732,0x2B0,0.0,0.0,1.0,6.25,1.24,0.0,75.1875,75.71875,74.0,74.34375,-3.1,0.0,0.0,0.0
0.41304,0x316,0.0,0.0,1.0,6.25,1.24,0.0,75.1875,75.71875,74.0,74.34375,-3.1,0.0,0.0,0.0
0.41645,0x220,0.0,0.0,1.0,6.25,1.1,-0.09,75.1875,75.71875,74.0,74.34375,-3.1,0.0,0.0,0.0
0.41726,0x2B0,0.0,0.0,1.0,6.25,1.1,-0.09,75.1875,75.71875,74.0,74.34375,-3.1,0.0,0.0,0.0
0.42298,0x316,0.0,0.0,1.0,6.25,1.1,-0.09,75.1875,75.71875,74.0,74.34375,-3.1,0.0,0.0,0.0
0.42644,0x220,0.0,0.0,1.0,6.25,0.99,-0.12,75.1875,75.71875,74.0,74.34375,-3.1,0.0,0.0,0.0
0.42666,0x386,0.0,0.0,1.0,6.25,0.99,-0.12,75.65625,75.5,74.1875,74.34375,-3.1,0.0,0.0,0.0
0.42731,0x2B0,0.0,0.0,1.0,6.25,0.99,-0.12,75.65625,75.5,74.1875,74.34375,-3.1,0.0,0.0,0.0
0.4331,0x316,0.0,0.0,1.0,6.25,0.99,-0.12,75.65625,75.5,74.1875,74.34375,-3.1,0.0,0.0,0.0
0.43646,0x220,0.0,0.0,1.0,6.25,0.99,-0.07,75.65625,75.5,74.1875,74.34375,-3.1,0.0,0.0,0.0
0.4373,0x2B0,0.0,0.0,1.0,6.25,0.99,-0.07,75.65625,75.5,74.1875,74.34375,-3.1,0.0,0.0,0.0
0.44325,0x316,0.0,0.0,1.0,6.25,0.99,-0.07,75.65625,75.5,74.1875,74.34375,-3.1,0.0,0.0,0.0
0.44644,0x220,0.0,0.0,1.0,6.25,1.07,-0.06,75.65625,75.5,74.1875,74.34375,-3.1,0.0,0.0,0.0
0.44666,0x386,0.0,0.0,1.0,6.25,1.07,-0.06,75.78125,76.0,74.25,74.09375,-3.1,0.0,0.0,0.0
0.44733,0x2B0,0.0,0.0,1.0,6.25,1.07,-0.06,75.78125,76.0,74.25,74.09375,-3.1,0.0,0.0,0.0
0.45368,0x316,0.0,0.0,1.0,6.25,1.07,-0.06,75.78125,76.0,74.25,74.09375,-3.1,0.0,0.0,0.0
0.45644,0x220,0.0,0.0,1.0,6.25,1.17,-0.07,75.78125,76.0,74.25,74.09375,-3.1,0.0,0.0,0.0
0.4573,0x2B0,0.0,0.0,1.0,6.25,1.17,-0.07,75.78125,76.0,74.25,74.09375,-3.1,0.0,0.0,0.0
0.46299,0x316,0.0,0.0,1.0,6.25,1.17,-0.07,75.78125,76.0,74.25,74.09375,-3.1,0.0,0.0,0.0
0.46644,0x220,0.0,0.0,1.0,6.25,1.26,-0.09,75.78125,76.0,74.25,74.09375,-3.1,0.0,0.0,0.0
0.46666,0x386,0.0,0.0,1.0,6.25,1.26,-0.09,75.65625,75.5625,73.4375,74.59375,-3.1,0.0,0.0,0.0
0.46732,0x2B0,0.0,0.0,1.0,6.25,1.26,-0.09,75.65625,75.5625,73.4375,74.59375,-3.1,0.0,0.0,0.0
0.47312,0x316,0.0,0.0,1.0,6.25,1.26,-0.09,75.65625,75.5625,73.4375,74.59375,-3.1,0.0,0.0,0.0
0.47665,0x220,0.0,0.0,1.0,6.25,1.24,-0.04,75.65625,75.5625,73.4375,74.59375,-3.1,0.0,0.0,0.0
0.47731,0x2B0,0.0,0.0,1.0,6.25,1.24,-0.04,75.65625,75.5625,73.4375,74.59375,-3.1,0.0,0.0,0.0
0.4831,0x316,0.0,0.0,1.0,6.25,1.24,-0.04,75.65625,75.5625,73.4375,74.59375,-3.1,0.0,0.0,0.0
0.48645,0x220,0.0,0.0,1.0,6.25,1.12,-0.01,75.65625,75.5625,73.4375,74.59375,-3.1,0.0,0.0,0.0
0.48668,0x386,0.0,0.0,1.0,6.25,1.12,-0.01,75.40625,75.78125,73.9375,74.25,-3.1,0.0,0.0,0.0
0.48733,0x2B0,0.0,0.0,1.0,6.25,1.12,-0.01,75.40625,75.78125,73.9375,74.25,-3.1,0.0,0.0,0.0
0.49308,0x316,0.0,0.0,1.0,6.25,1.12,-0.01,75.40625,75.78125,73.9375,74.25,-3.1,0.0,0.0,0.0
0.49644,0x220,0.0,0.0,1.0,6.25,0.91,-0.01,75.40625,75.78125,73.9375,74.25,-3.1,0.0,0.0,0.0
0.49729,0x2B0,0.0,0.0,1.0,6.25,0.91,-0.01,75.40625,75.78125,73.9375,74.25,-3.3,8.0,0.0,0.0
0.50301,0x316,0.0,0.0,1.0,6.25,0.91,-0.01,75.40625,75.78125,73.9375,74.25,-3.3,8.0,0.0,0.0
0.50644,0x220,0.0,0.0,1.0,6.25,0.75,-0.01,75.40625,75.78125,73.9375,74.25,-3.3,8.0,0.0,0.0
0.50666,0x386,0.0,0.0,1.0,6.25,0.75,-0.01,75.5,75.5,74.1875,74.25,-3.3,8.0,0.0,0.0
0.50732,0x2B0,0.0,0.0,1.0,6.25,0.75,-0.01,75.5,75.5,74.1875,74.25,-3.3,8.0,0.0,0.0
0.51309,0x316,0.0,0.0,1.0,6.25,0.75,-0.01,75.5,75.5,74.1875,74.25,-3.3,8.0,0.0,0.0
0.51646,0x220,0.0,0.0,1.0,6.25,0.77,-0.01,75.5,75.5,74.1875,74.25,-3.3,8.0,0.0,0.0
0.5173,0x2B0,0.0,0.0,1.0,6.25,0.77,-0.01,75.5,75.5,74.1875,74.25,-3.6,12.0,0.0,0.0
0.52307,0x316,0.0,0.0,1.0,6.25,0.77,-0.01,75.5,75.5,74.1875,74.25,-3.6,12.0,0.0,0.0
0.52644,0x220,0.0,0.0,1.0,6.25,0.87,-0.06,75.5,75.5,74.1875,74.25,-3.6,12.0,0.0,0.0
0.52667,0x386,0.0,0.0,1.0,6.25,0.87,-0.06,75.875,75.5,74.0,74.1875,-3.6,12.0,0.0,0.0
0.52733,0x2B0,0.0,0.0,1.0,6.25,0.87,-0.06,75.875,75.5,74.0,74.1875,-3.6,12.0,0.0,0.0
0.53305,0x316,0.0,0.0,1.0,6.25,0.87,-0.06,75.875,75.5,74.0,74.1875,-3.6,12.0,0.0,0.0
0.53652,0x220,0.0,0.0,1.0,6.25,0.96,-0.13,75.875,75.5,74.0,74.1875,-3.6,12.0,0.0,0.0
0.5373,0x2B0,0.0,0.0,1.0,6.25,0.96,-0.13,75.875,75.5,74.0,74.1875,-3.6,0.0,0.0,0.0
0.54318,0x316,0.0,0.0,1.0,6.25,0.96,-0.13,75.875,75.5,74.0,74.1875,-3.6,0.0,0.0,0.0
0.54644,0x220,0.0,0.0,1.0,6.25,0.97,-0.06,75.875,75.5,74.0,74.1875,-3.6,0.0,0.0,0.0
0.54667,0x386,0.0,0.0,1.0,6.25,0.97,-0.06,75.875,75.78125,73.4375,74.34375,-3.6,0.0,0.0,0.0
0.54732,0x2B0,0.0,0.0,1.0,6.25,0.97,-0.06,75.875,75.78125,73.4375,74.34375,-3.7,0.0,0.0,0.0
0.55383,0x316,0.0,0.0,1.0,6.25,0.97,-0.06,75.875,75.78125,73.4375,74.34375,-3.7,0.0,0.0,0.0
0.55657,0x220,0.0,0.0,1.0,6.25,0.96,0.08,75.875,75.78125,73.4375,74.34375,-3.7,0.0,0.0,0.0
0.55731,0x2B0,0.0,0.0,1.0,6.25,0.96,0.08,75.875,75.78125,73.4375,74.34375,-3.8,8.0,0.0,0.0
0.56304,0x316,0.0,0.0,1.0,6.25,0.96,0.08,75.875,75.78125,73.4375,74.34375,-3.8,8.0,0.0,0.0
