Time,CAN_ID,TCS_CTL,ABS_ACT,ESP_CTL,TQI_TCS,Yaw_Rate,Lateral_Accel,WHL_SPD_FL,WHL_SPD_FR,WHL_SPD_RL,WHL_SPD_RR,SAS_Angle,SAS_Speed,Accel_Pedal_Pos,Brake_Pedal_Pos
0.10176,0x2B0,0.0,0.0,1.0,6.25,1.45,0.0,23.0,22.84375,22.40625,22.59375,-2.0,0.0,10.0,0.0
0.10596,0x220,0.0,0.0,1.0,6.25,0.91,0.15,23.0,22.84375,22.40625,22.59375,-2.0,0.0,10.0,0.0
0.10619,0x386,0.0,0.0,1.0,6.25,0.91,0.15,23.03125,23.125,22.4375,22.75,-2.0,0.0,10.0,0.0
0.10714,0x316,0.0,0.0,1.0,6.25,0.91,0.15,23.03125,23.125,22.4375,22.75,-2.0,0.0,12.0,0.0
0.11175,0x2B0,0.0,0.0,1.0,6.25,0.91,0.15,23.03125,23.125,22.4375,22.75,-2.0,0.0,12.0,0.0
0.11597,0x220,0.0,0.0,1.0,6.25,0.62,0.33,23.03125,23.125,22.4375,22.75,-2.0,0.0,12.0,0.0
0.11706,0x316,0.0,0.0,1.0,6.25,0.62,0.33,23.03125,23.125,22.4375,22.75,-2.0,0.0,12.0,0.0
0.12175,0x2B0,0.0,0.0,1.0,6.25,0.62,0.33,23.03125,23.125,22.4375,22.75,-2.0,0.0,12.0,0.0
0.12596,0x220,0.0,0.0,1.0,6.25,0.78,0.47,23.03125,23.125,22.4375,22.75,-2.0,0.0,12.0,0.0
0.12619,0x386,0.0,0.0,1.0,6.25,0.78,0.47,23.125,23.1875,22.25,22.6875,-2.0,0.0,12.0,0.0
0.1269,0x316,0.0,0.0,1.0,6.25,0.78,0.47,23.125,23.1875,22.25,22.6875,-2.0,0.0,12.0,0.0
0.13176,0x2B0,0.0,0.0,1.0,6.25,0.78,0.47,23.125,23.1875,22.25,22.6875,-2.0,0.0,12.0,0.0
0.13596,0x220,0.0,0.0,1.0,6.25,1.38,0.53,23.125,23.1875,22.25,22.6875,-2.0,0.0,12.0,0.0
0.13679,0x316,0.0,0.0,1.0,6.25,1.38,0.53,23.125,23.1875,22.25,22.6875,-2.0,0.0,12.0,0.0
0.14183,0x2B0,0.0,0.0,1.0,6.25,1.38,0.53,23.125,23.1875,22.25,22.6875,-2.0,0.0,12.0,0.0
0.14596,0x220,0.0,0.0,1.0,6.25,2.02,0.51,23.125,23.1875,22.25,22.6875,-2.0,0.0,12.0,0.0
0.14619,0x386,0.0,0.0,1.0,6.25,2.02,0.51,22.875,22.96875,22.1875,22.5625,-2.0,0.0,12.0,0.0
0.1469,0x316,0.0,0.0,1.0,6.25,2.02,0.51,22.875,22.96875,22.1875,22.5625,-2.0,0.0,10.0,0.0
0.15176,0x2B0,0.0,0.0,1.0,6.25,2.02,0.51,22.875,22.96875,22.1875,22.5625,-2.0,0.0,10.0,0.0
0.15596,0x220,0.0,0.0,1.0,6.25,2.32,0.49,22.875,22.96875,22.1875,22.5625,-2.0,0.0,10.0,0.0
0.15688,0x316,0.0,0.0,1.0,6.25,2.32,0.49,22.875,22.96875,22.1875,22.5625,-2.0,0.0,7.0,0.0
0.16176,0x2B0,0.0,0.0,1.0,6.25,2.32,0.49,22.875,22.96875,22.1875,22.5625,-2.0,0.0,7.0,0.0
0.16597,0x220,0.0,0.0,1.0,6.25,2.21,0.55,22.875,22.96875,22.1875,22.5625,-2.0,0.0,7.0,0.0
0.1662,0x386,0.0,0.0,1.0,6.25,2.21,0.55,22.9375,23.0625,21.90625,22.59375,-2.0,0.0,7.0,0.0
0.16691,0x316,0.0,0.0,1.0,6.25,2.21,0.55,22.9375,23.0625,21.90625,22.59375,-2.0,0.0,5.0,0.0
0.17174,0x2B0,0.0,0.0,1.0,6.25,2.21,0.55,22.9375,23.0625,21.90625,22.59375,-2.0,0.0,5.0,0.0
0.17596,0x220,0.0,0.0,1.0,6.25,1.79,0.56,22.9375,23.0625,21.90625,22.59375,-2.0,0.0,5.0,0.0
0.17677,0x316,0.0,0.0,1.0,6.25,1.79,0.56,22.9375,23.0625,21.90625,22.59375,-2.0,0.0,2.0,0.0
0.18175,0x2B0,0.0,0.0,1.0,6.25,1.79,0.56,22.9375,23.0625,21.90625,22.59375,-2.0,0.0,2.0,0.0
0.18596,0x220,0.0,0.0,1.0,6.25,1.38,0.38,22.9375,23.0625,21.90625,22.59375,-2.0,0.0,2.0,0.0
0.18619,0x386,0.0,0.0,1.0,6.25,1.38,0.38,22.6875,22.96875,21.96875,22.46875,-2.0,0.0,2.0,0.0
0.18691,0x316,0.0,0.0,1.0,6.25,1.38,0.38,22.6875,22.96875,21.96875,22.46875,-2.0,0.0,2.0,0.0
0.19176,0x2B0,0.0,0.0,1.0,6.25,1.38,0.38,22.6875,22.96875,21.96875,22.46875,-2.0,0.0,2.0,0.0
0.19597,0x220,0.0,0.0,1.0,6.25,1.08,0.06,22.6875,22.96875,21.96875,22.46875,-2.0,0.0,2.0,0.0
0.19691,0x316,0.0,0.0,1.0,6.25,1.08,0.06,22.6875,22.96875,21.96875,22.46875,-2.0,0.0,0.0,0.0
0.20175,0x2B0,0.0,0.0,1.0,6.25,1.08,0.06,22.6875,22.96875,21.96875,22.46875,-2.0,0.0,0.0,0.0
0.20596,0x220,0.0,0.0,1.0,6.25,0.98,0.02,22.6875,22.96875,21.96875,22.46875,-2.0,0.0,0.0,0.0
0.20618,0x386,0.0,0.0,1.0,6.25,0.98,0.02,23.0625,22.6875,22.53125,22.46875,-2.0,0.0,0.0,0.0
0.2069,0x316,0.0,0.0,1.0,6.25,0.98,0.02,23.0625,22.6875,22.53125,22.46875,-2.0,0.0,0.0,0.0
0.21175,0x2B0,0.0,0.0,1.0,6.25,0.98,0.02,23.0625,22.6875,22.53125,22.46875,-2.0,0.0,0.0,0.0
0.21597,0x220,0.0,0.0,1.0,6.25,1.09,0.4,23.0625,22.6875,22.53125,22.46875,-2.0,0.0,0.0,0.0
0.21695,0x316,0.0,0.0,1.0,6.25,1.09,0.4,23.0625,22.6875,22.53125,22.46875,-2.0,0.0,0.0,0.0
0.22176,0x2B0,0.0,0.0,1.0,6.25,1.09,0.4,23.0625,22.6875,22.53125,22.46875,-2.0,0.0,0.0,0.0
0.22596,0x220,0.0,0.0,1.0,6.25,1.36,0.74,23.0625,22.6875,22.53125,22.46875,-2.0,0.0,0.0,0.0
0.22618,0x386,0.0,0.0,1.0,6.25,1.36,0.74,22.59375,22.78125,22.46875,22.375,-2.0,0.0,0.0,0.0
0.2269,0x316,0.0,0.0,1.0,6.25,1.36,0.74,22.59375,22.78125,22.46875,22.375,-2.0,0.0,0.0,0.0
0.23175,0x2B0,0.0,0.0,1.0,6.25,1.36,0.74,22.59375,22.78125,22.46875,22.375,-2.0,0.0,0.0,0.0
0.23596,0x220,0.0,0.0,1.0,6.25,1.64,0.49,22.59375,22.78125,22.46875,22.375,-2.0,0.0,0.0,0.0
0.2369,0x316,0.0,0.0,1.0,6.25,1.64,0.49,22.59375,22.78125,22.46875,22.375,-2.0,0.0,0.0,0.0
0.24175,0x2B0,0.0,0.0,1.0,6.25,1.64,0.49,22.59375,22.78125,22.46875,22.375,-2.0,0.0,0.0,0.0
0.24596,0x220,0.0,0.0,1.0,6.25,1.69,-0.15,22.59375,22.78125,22.46875,22.375,-2.0,0.0,0.0,0.0
0.2462,0x386,0.0,0.0,1.0,6.25,1.69,-0.15,22.6875,22.78125,22.375,22.96875,-2.0,0.0,0.0,0.0
0.24692,0x316,0.0,0.0,1.0,6.25,1.69,-0.15,22.6875,22.78125,22.375,22.96875,-2.0,0.0,2.0,0.0
0.25176,0x2B0,0.0,0.0,1.0,6.25,1.69,-0.15,22.6875,22.78125,22.375,22.96875,-2.0,0.0,2.0,0.0
0.25596,0x220,0.0,0.0,1.0,6.25,1.54,-0.45,22.6875,22.78125,22.375,22.96875,-2.0,0.0,2.0,0.0
0.25678,0x316,0.0,0.0,1.0,6.25,1.54,-0.45,22.6875,22.78125,22.375,22.96875,-2.0,0.0,2.0,0.0
0.26175,0x2B0,0.0,0.0,1.0,6.25,1.54,-0.45,22.6875,22.78125,22.375,22.96875,-2.0,0.0,2.0,0.0
0.26596,0x220,0.0,0.0,1.0,6.25,1.46,-0.11,22.6875,22.78125,22.375,22.96875,-2.0,0.0,2.0,0.0
0.26619,0x386,0.0,0.0,1.0,6.25,1.46,-0.11,22.59375,22.71875,22.5,22.3125,-2.0,0.0,2.0,0.0
0.26691,0x316,0.0,0.0,1.0,6.25,1.46,-0.11,22.59375,22.71875,22.5,22.3125,-2.0,0.0,2.0,0.0
0.27175,0x2B0,0.0,0.0,1.0,6.25,1.46,-0.11,22.59375,22.71875,22.5,22.3125,-2.0,0.0,2.0,0.0
0.27597,0x220,0.0,0.0,1.0,6.25,1.67,0.39,22.59375,22.71875,22.5,22.3125,-2.0,0.0,2.0,0.0
0.27682,0x316,0.0,0.0,1.0,6.25,1.67,0.39,22.59375,22.71875,22.5,22.3125,-2.0,0.0,2.0,0.0
0.28175,0x2B0,0.0,0.0,1.0,6.25,1.67,0.39,22.59375,22.71875,22.5,22.3125,-2.0,0.0,2.0,0.0
0.28597,0x220,0.0,0.0,1.0,6.25,2.03,0.37,22.59375,22.71875,22.5,22.3125,-2.0,0.0,2.0,0.0
0.28619,0x386,0.0,0.0,1.0,6.25,2.03,0.37,22.6875,22.8125,22.46875,22.09375,-2.0,0.0,2.0,0.0
0.28691,0x316,0.0,0.0,1.0,6.25,2.03,0.37,22.6875,22.8125,22.46875,22.09375,-2.0,0.0,5.0,0.0
0.29175,0x2B0,0.0,0.0,1.0,6.25,2.03,0.37,22.6875,22.8125,22.46875,22.09375,-2.0,0.0,5.0,0.0
0.29597,0x220,0.0,0.0,1.0,6.25,2.22,-0.09,22.6875,22.8125,22.46875,22.09375,-2.0,0.0,5.0,0.0
0.29675,0x316,0.0,0.0,1.0,6.25,2.22,-0.09,22.6875,22.8125,22.46875,22.09375,-2.0,0.0,5.0,0.0
0.30175,0x2B0,0.0,0.0,1.0,6.25,2.22,-0.09,22.6875,22.8125,22.46875,22.09375,-2.0,0.0,5.0,0.0
0.30596,0x220,0.0,0.0,1.0,6.25,2.08,-0.51,22.6875,22.8125,22.46875,22.09375,-2.0,0.0,5.0,0.0
0.30619,0x386,0.0,0.0,1.0,6.25,2.08,-0.51,22.90625,22.71875,22.0625,22.34375,-2.0,0.0,5.0,0.0
0.3069,0x316,0.0,0.0,1.0,6.25,2.08,-0.51,22.90625,22.71875,22.0625,22.34375,-2.0,0.0,5.0,0.0
0.31175,0x2B0,0.0,0.0,1.0,6.25,2.08,-0.51,22.90625,22.71875,22.0625,22.34375,-2.0,0.0,5.0,0.0
0.31597,0x220,0.0,0.0,1.0,6.25,1.57,-0.48,22.90625,22.71875,22.0625,22.34375,-2.0,0.0,5.0,0.0
0.31718,0x316,0.0,0.0,1.0,6.25,1.57,-0.48,22.90625,22.71875,22.0625,22.34375,-2.0,0.0,5.0,0.0
0.32174,0x2B0,0.0,0.0,1.0,6.25,1.57,-0.48,22.90625,22.71875,22.0625,22.34375,-2.0,0.0,5.0,0.0
0.32596,0x220,0.0,0.0,1.0,6.25,1.07,-0.02,22.90625,22.71875,22.0625,22.34375,-2.0,0.0,5.0,0.0
0.32619,0x386,0.0,0.0,1.0,6.25,1.07,-0.02,22.6875,22.21875,22.09375,22.46875,-2.0,0.0,5.0,0.0
0.32691,0x316,0.0,0.0,1.0,6.25,1.07,-0.02,22.6875,22.21875,22.09375,22.46875,-2.0,0.0,5.0,0.0
0.33176,0x2B0,0.0,0.0,1.0,6.25,1.07,-0.02,22.6875,22.21875,22.09375,22.46875,-2.0,0.0,5.0,0.0
0.33597,0x220,0.0,0.0,1.0,6.25,0.93,0.41,22.6875,22.21875,22.09375,22.46875,-2.0,0.0,5.0,0.0
0.3368,0x316,0.0,0.0,1.0,6.25,0.93,0.41,22.6875,22.21875,22.09375,22.46875,-2.0,0.0,5.0,0.0
0.34174,0x2B0,0.0,0.0,1.0,6.25,0.93,0.41,22.6875,22.21875,22.09375,22.46875,-2.0,0.0,5.0,0.0
0.34597,0x220,0.0,0.0,1.0,6.25,1.2,0.51,22.6875,22.21875,22.09375,22.46875,-2.0,0.0,5.0,0.0
0.34619,0x386,0.0,0.0,1.0,6.25,1.2,0.51,22.625,22.78125,22.21875,22.1875,-2.0,0.0,5.0,0.0
0.3469,0x316,0.0,0.0,1.0,6.25,1.2,0.51,22.625,22.78125,22.21875,22.1875,-2.0,0.0,5.0,0.0
0.3518,0x2B0,0.0,0.0,1.0,6.25,1.2,0.51,22.625,22.78125,22.21875,22.1875,-2.0,0.0,5.0,0.0
0.35597,0x220,0.0,0.0,1.0,6.25,1.71,0.24,22.625,22.78125,22.21875,22.1875,-2.0,0.0,5.0,0.0
0.35686,0x316,0.0,0.0,1.0,6.25,1.71,0.24,22.625,22.78125,22.21875,22.1875,-2.0,0.0,5.0,0.0
0.3618,0x2B0,0.0,0.0,1.0,6.25,1.71,0.24,22.625,22.78125,22.21875,22.1875,-2.1,0.0,5.0,0.0
0.36597,0x220,0.0,0.0,1.0,6.25,2.1,-0.17,22.625,22.78125,22.21875,22.1875,-2.1,0.0,5.0,0.0
0.3662,0x386,0.0,0.0,1.0,6.25,2.1,-0.17,22.6875,22.71875,22.09375,22.4375,-2.1,0.0,5.0,0.0
0.3669,0x316,0.0,0.0,1.0,6.25,2.1,-0.17,22.6875,22.71875,22.09375,22.4375,-2.1,0.0,5.0,0.0
0.37174,0x2B0,0.0,0.0,1.0,6.25,2.1,-0.17,22.6875,22.71875,22.09375,22.4375,-2.1,0.0,5.0,0.0
0.37597,0x220,0.0,0.0,1.0,6.25,2.18,-0.46,22.6875,22.71875,22.09375,22.4375,-2.1,0.0,5.0,0.0
0.37676,0x316,0.0,0.0,1.0,6.25,2.18,-0.46,22.6875,22.71875,22.09375,22.4375,-2.1,0.0,7.0,0.0
0.38175,0x2B0,0.0,0.0,1.0,6.25,2.18,-0.46,22.6875,22.71875,22.09375,22.4375,-2.1,0.0,7.0,0.0
0.38596,0x220,0.0,0.0,1.0,6.25,1.93,-0.25,22.6875,22.71875,22.09375,22.4375,-2.1,0.0,7.0,0.0
0.38619,0x386,0.0,0.0,1.0,6.25,1.93,-0.25,22.65625,22.5,21.9375,22.25,-2.1,0.0,7.0,0.0
0.3869,0x316,0.0,0.0,1.0,6.25,1.93,-0.25,22.65625,22.5,21.9375,22.25,-2.1,0.0,7.0,0.0
0.39181,0x2B0,0.0,0.0,1.0,6.25,1.93,-0.25,22.65625,22.5,21.9375,22.25,-2.1,0.0,7.0,0.0
0.39597,0x220,0.0,0.0,1.0,6.25,1.58,0.32,22.65625,22.5,21.9375,22.25,-2.1,0.0,7.0,0.0
0.39684,0x316,0.0,0.0,1.0,6.25,1.58,0.32,22.65625,22.5,21.9375,22.25,-2.1,0.0,7.0,0.0
0.40181,0x2B0,0.0,0.0,1.0,6.25,1.58,0.32,22.65625,22.5,21.9375,22.25,-2.1,0.0,7.0,0.0
0.40597,0x220,0.0,0.0,1.0,6.25,1.46,0.61,22.65625,22.5,21.9375,22.25,-2.1,0.0,7.0,0.0
0.4062,0x386,0.0,0.0,1.0,6.25,1.46,0.61,22.46875,22.78125,22.09375,22.21875,-2.1,0.0,7.0,0.0
0.40691,0x316,0.0,0.0,1.0,6.25,1.46,0.61,22.46875,22.78125,22.09375,22.21875,-2.1,0.0,7.0,0.0
0.41178,0x2B0,0.0,0.0,1.0,6.25,1.46,0.61,22.46875,22.78125,22.09375,22.21875,-2.2,0.0,7.0,0.0
0.41597,0x220,0.0,0.0,1.0,6.25,1.64,0.34,22.46875,22.78125,22.09375,22.21875,-2.2,0.0,7.0,0.0
0.41694,0x316,0.0,0.0,1.0,6.25,1.64,0.34,22.46875,22.78125,22.09375,22.21875,-2.2,0.0,10.0,0.0
0.42173,0x2B0,0.0,0.0,1.0,6.25,1.64,0.34,22.46875,22.78125,22.09375,22.21875,-2.2,0.0,10.0,0.0
0.42597,0x220,0.0,0.0,1.0,6.25,1.95,-0.12,22.46875,22.78125,22.09375,22.21875,-2.2,0.0,10.0,0.0
0.42619,0x386,0.0,0.0,1.0,6.25,1.95,-0.12,22.4375,22.71875,21.9375,22.40625,-2.2,0.0,10.0,0.0
0.42691,0x316,0.0,0.0,1.0,6.25,1.95,-0.12,22.4375,22.71875,21.9375,22.40625,-2.2,0.0,10.0,0.0
0.43174,0x2B0,0.0,0.0,1.0,6.25,1.95,-0.12,22.4375,22.71875,21.9375,22.40625,-2.2,0.0,10.0,0.0
0.43597,0x220,0.0,0.0,1.0,6.25,2.27,-0.37,22.4375,22.71875,21.9375,22.40625,-2.2,0.0,10.0,0.0
0.43687,0x316,0.0,0.0,1.0,6.25,2.27,-0.37,22.4375,22.71875,21.9375,22.40625,-2.2,0.0,10.0,0.0
0.44173,0x2B0,0.0,0.0,1.0,6.25,2.27,-0.37,22.4375,22.71875,21.9375,22.40625,-2.2,0.0,10.0,0.0
0.44597,0x220,0.0,0.0,1.0,6.25,2.48,-0.25,22.4375,22.71875,21.9375,22.40625,-2.2,0.0,10.0,0.0
0.4462,0x386,0.0,0.0,1.0,6.25,2.48,-0.25,22.53125,22.5625,21.65625,22.21875,-2.2,0.0,10.0,0.0
0.44691,0x316,0.0,0.0,1.0,6.25,2.48,-0.25,22.53125,22.5625,21.65625,22.21875,-2.2,0.0,10.0,0.0
0.45173,0x2B0,0.0,0.0,1.0,6.25,2.48,-0.25,22.53125,22.5625,21.65625,22.21875,-2.2,0.0,10.0,0.0
0.45598,0x220,0.0,0.0,1.0,6.25,2.53,0.02,22.53125,22.5625,21.65625,22.21875,-2.2,0.0,10.0,0.0
0.45683,0x316,0.0,0.0,1.0,6.25,2.53,0.02,22.53125,22.5625,21.65625,22.21875,-2.2,0.0,7.0,0.0
0.46174,0x2B0,0.0,0.0,1.0,6.25,2.53,0.02,22.53125,22.5625,21.65625,22.21875,-2.2,0.0,7.0,0.0
0.46598,0x220,0.0,0.0,1.0,6.25,2.4,0.22,22.53125,22.5625,21.65625,22.21875,-2.2,0.0,7.0,0.0
0.46621,0x386,0.0,0.0,1.0,6.25,2.4,0.22,22.28125,22.4375,21.84375,21.5625,-2.2,0.0,7.0,0.0
0.46692,0x316,0.0,0.0,1.0,6.25,2.4,0.22,22.28125,22.4375,21.84375,21.5625,-2.2,0.0,7.0,0.0
0.47173,0x2B0,0.0,0.0,1.0,6.25,2.4,0.22,22.28125,22.4375,21.84375,21.5625,-2.2,0.0,7.0,0.0
0.47597,0x220,0.0,0.0,1.0,6.25,2.15,0.03,22.28125,22.4375,21.84375,21.5625,-2.2,0.0,7.0,0.0
0.47689,0x316,0.0,0.0,1.0,6.25,2.15,0.03,22.28125,22.4375,21.84375,21.5625,-2.2,0.0,5.0,0.0
0.48173,0x2B0,0.0,0.0,1.0,6.25,2.15,0.03,22.28125,22.4375,21.84375,21.5625,-2.2,0.0,5.0,0.0
0.48596,0x220,0.0,0.0,1.0,6.25,1.83,-0.37,22.28125,22.4375,21.84375,21.5625,-2.2,0.0,5.0,0.0
0.48619,0x386,0.0,0.0,1.0,6.25,1.83,-0.37,22.28125,22.5,21.90625,21.3125,-2.2,0.0,5.0,0.0
0.48691,0x316,0.0,0.0,1.0,6.25,1.83,-0.37,22.28125,22.5,21.90625,21.3125,-2.2,0.0,5.0,0.0
0.49175,0x2B0,0.0,0.0,1.0,6.25,1.83,-0.37,22.28125,22.5,21.90625,21.3125,-2.2,0.0,5.0,0.0
0.49597,0x220,0.0,0.0,1.0,6.25,1.56,-0.52,22.28125,22.5,21.90625,21.3125,-2.2,0.0,5.0,0.0
0.49677,0x316,0.0,0.0,1.0,6.25,1.56,-0.52,22.28125,22.5,21.90625,21.3125,-2.2,0.0,5.0,0.0
0.50176,0x2B0,0.0,0.0,1.0,6.25,1.56,-0.52,22.28125,22.5,21.90625,21.3125,-2.2,0.0,5.0,0.0
0.50596,0x220,0.0,0.0,1.0,6.25,1.47,-0.33,22.28125,22.5,21.90625,21.3125,-2.2,0.0,5.0,0.0
0.50619,0x386,0.0,0.0,1.0,6.25,1.47,-0.33,22.1875,22.25,21.59375,21.84375,-2.2,0.0,5.0,0.0
0.5069,0x316,0.0,0.0,1.0,6.25,1.47,-0.33,22.1875,22.25,21.59375,21.84375,-2.2,0.0,5.0,0.0
0.51175,0x2B0,0.0,0.0,1.0,6.25,1.47,-0.33,22.1875,22.25,21.59375,21.84375,-2.2,0.0,5.0,0.0
0.51598,0x220,0.0,0.0,1.0,6.25,1.65,-0.1,22.1875,22.25,21.59375,21.84375,-2.2,0.0,5.0,0.0
0.51721,0x316,0.0,0.0,1.0,6.25,1.65,-0.1,22.1875,22.25,21.59375,21.84375,-2.2,0.0,5.0,0.0
0.52175,0x2B0,0.0,0.0,1.0,6.25,1.65,-0.1,22.1875,22.25,21.59375,21.84375,-2.2,0.0,5.0,0.0
0.52597,0x220,0.0,0.0,1.0,6.25,1.95,-0.04,22.1875,22.25,21.59375,21.84375,-2.2,0.0,5.0,0.0
0.52619,0x386,0.0,0.0,1.0,6.25,1.95,-0.04,22.15625,22.15625,21.78125,22.25,-2.2,0.0,5.0,0.0
0.52691,0x316,0.0,0.0,1.0,6.25,1.95,-0.04,22.15625,22.15625,21.78125,22.25,-2.2,0.0,5.0,0.0
0.53175,0x2B0,0.0,0.0,1.0,6.25,1.95,-0.04,22.15625,22.15625,21.78125,22.25,-2.2,0.0,5.0,0.0
0.53597,0x220,0.0,0.0,1.0,6.25,2.06,-0.14,22.15625,22.15625,21.78125,22.25,-2.2,0.0,5.0,0.0
0.53685,0x316,0.0,0.0,1.0,6.25,2.06,-0.14,22.15625,22.15625,21.78125,22.25,-2.2,0.0,5.0,0.0
0.54181,0x2B0,0.0,0.0,1.0,6.25,2.06,-0.14,22.15625,22.15625,21.78125,22.25,-2.2,0.0,5.0,0.0
0.54597,0x220,0.0,0.0,1.0,6.25,1.82,-0.29,22.15625,22.15625,21.78125,22.25,-2.2,0.0,5.0,0.0
0.5462,0x386,0.0,0.0,1.0,6.25,1.82,-0.29,22.125,22.09375,22.0,22.0,-2.2,0.0,5.0,0.0
0.54691,0x316,0.0,0.0,1.0,6.25,1.82,-0.29,22.125,22.09375,22.0,22.0,-2.2,0.0,5.0,0.0
0.55177,0x2B0,0.0,0.0,1.0,6.25,1.82,-0.29,22.125,22.09375,22.0,22.0,-2.1,0.0,5.0,0.0
