state,target,scenario,speed_kph,grade_pct,window_idx,slip_ratio_fl,slip_ratio_fr,slip_ratio_rl,slip_ratio_rr,slip_diff_front_rear,norm_yaw_rate,norm_lat_accel,mean,std,p2p,rms,variance,peak,crest_factor,shape_factor,skew,kurt,diff_fl_rl_mean,diff_fl_rl_std,diff_fl_rl_p2p,diff_fr_rr_mean,diff_fr_rr_std,diff_fr_rr_p2p,diff_fl_fr_std,diff_rl_rr_std,lat_accel_mean,lat_accel_std,yaw_rate_mean,yaw_rate_std,sas_angle_mean,sas_angle_std,sas_angle_p2p,sas_speed_mean,accel_pedal_mean,accel_pedal_max,brake_pedal_mean,brake_pedal_max
abnormal,1,steering_pad_40kph,40.0,0.0,39,0.9006078125,0.92994375,0.8754687499999999,0.9132328125000001,0.8369999999999962,0.3586795,2.87508,36.19253125,0.8075081504764752,3.0625,36.201538471386996,0.6520694130859377,37.6875,1.0410468877929206,1.000248841980019,-0.2707459702673331,-1.0163534593607049,1.0055625,0.152397237405243,0.65625,0.6684375,0.19532099981504802,0.90625,0.1763771150652771,0.1541729320235884,2.87508,0.13970323403557985,14.34718,0.5574458248117031,96.8124,2.4330980744721327,7.400000000000006,5.76,40.848,43.0,0.0,0.0
abnormal,1,steering_pad_40kph,40.0,0.0,40,0.8961218750000001,0.9251968749999999,0.8715171875,0.9088765625,0.8185000000000002,0.35757150000000004,2.7920400000000005,36.017125,0.798366065786867,3.25,36.02597232054431,0.637388375,37.65625,1.0452528142668114,1.0002456142820588,-0.2423145486041616,-1.001064500700503,0.9841875,0.13374840828492127,0.65625,0.6528125,0.2204263890026555,1.0,0.2186279659604416,0.15909779814629743,2.7920400000000005,0.16933705560213333,14.30286,0.280261343035389,96.59679999999999,0.43431527718927915,1.0,0.32,40.186,45.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,0,1.009228125,1.011140625,0.9868937499999999,0.994140625,0.39334374999999966,0.08545900000000001,0.25038,20.007015625,0.21895771332522032,0.96875,20.00821373084611,0.04794248022460937,20.46875,1.0230173094076154,1.0000598343005629,-0.16328665103542617,-1.2265218963955784,0.4466875,0.09061187404943129,0.4375,0.34,0.07516648189186455,0.34375,0.06481512169239521,0.10252170120881725,0.25038,0.0823920845712742,1.7091800000000001,0.17097464022480058,5.578600000000001,1.6413171661808694,4.1,1.736,5.072,7.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,1,1.015484375,1.0180125,0.99295625,1.000696875,0.3984375,0.09338800000000001,0.22984,20.13575,0.218903214200934,0.84375,20.13693985390252,0.04791861718749999,20.53125,1.0195813827412152,1.0000590419449722,-0.1622930585984325,-1.2772116778021458,0.4505625,0.11263566472814017,0.46875,0.3463125,0.0868461957644087,0.4375,0.08103382299231598,0.10854094489523296,0.22984,0.10159908661006752,1.8677600000000003,0.16815999048525188,6.8468,1.7826412314316082,7.1000000000000005,4.648,5.818,15.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,2,1.0337,1.035025,1.0110875,1.017834375,0.39803124999999895,0.073236,0.16648,20.488234375,0.26024655480353504,1.5,20.489887165970895,0.06772826928710937,21.25,1.0370969244864634,1.0000806214366762,-0.12178788321578304,-0.33924180731319886,0.45225,0.1774857388637183,1.15625,0.3438125,0.15068203017861817,1.28125,0.12683379872888773,0.12093740310073638,0.16648,0.07045005039032974,1.4647199999999998,0.11616075757328721,0.24179999999999996,0.6322284080931511,2.0999999999999996,1.376,7.128,15.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,3,1.0176343749999999,1.0169187499999999,0.9951062500000001,1.000275,0.391718749999999,0.061194000000000005,0.14864000000000002,20.149671875,0.2883279344821351,1.71875,20.151734656549266,0.08313299780273439,21.25,1.0544997394849114,1.000102323326143,0.42203033443326166,0.20382820773141752,0.4505625,0.21202906456132378,1.375,0.332875,0.1265331601794565,0.71875,0.16180209506909976,0.09650704313675763,0.14864000000000002,0.10180840043925649,1.22388,0.2674863465674463,-3.8702,3.500675929017137,8.5,7.792,0.176,2.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,4,0.995125,0.9948406249999999,0.9734,0.9778968750000001,0.38668750000000074,0.061026000000000004,0.17136,19.7063125,0.2536791696094695,1.4375,19.707945237105516,0.06435312109375,20.5,1.0401895638117395,1.0000828027578834,0.1738773092372747,-0.38249347432909353,0.4345,0.2047072604965442,1.28125,0.338875,0.11563202681350873,0.875,0.1925083094797469,0.0878737330989756,0.17136,0.09706982229302781,1.22052,0.13703915352920126,-3.8824,0.19872151368183552,0.5999999999999996,0.0,1.78,5.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,5,0.966778125,0.96856875,0.9462093749999999,0.952771875,0.3636562500000018,0.07181600000000002,0.20915999999999998,19.171640625,0.31058623964345133,1.8125,19.174156254354617,0.09646381225585939,20.28125,1.057738795554832,1.0001311640079553,0.4045532197191332,0.27245416095100206,0.411375,0.2953895468275748,1.4375,0.3159375,0.15424304836442387,0.9375,0.23877266744489412,0.09658221886040928,0.20915999999999998,0.0728594153147004,1.4363200000000003,0.16702472152349185,0.196,2.251991118987817,6.2,3.856,0.0,0.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,6,0.933428125,0.934803125,0.913859375,0.91909375,0.3527812499999996,0.071519,0.1739,18.505921875,0.30909171018119264,1.65625,18.508502968336103,0.09553768530273438,19.4375,1.0501929293287668,1.0001394198686298,0.20230955576914642,-0.31146888676057793,0.391375,0.2926599188905102,1.375,0.3141875,0.09368270501405261,0.53125,0.23980297902653336,0.09399707026684394,0.1739,0.08247296526741354,1.43038,0.15895299808433938,-0.7846000000000002,1.1305321048072894,3.1,2.32,0.0,0.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,7,0.90149375,0.90089375,0.8817937499999999,0.88715625,0.3343750000000014,0.071014,0.1829,17.8566875,0.289204532673245,1.6875,17.859029305490683,0.08363926171875001,18.90625,1.0586381050144336,1.0001310884428924,0.2912440470580127,-0.07986970833791851,0.394,0.28661265237250083,1.40625,0.27475,0.10928003019765323,0.75,0.23585893559498652,0.09162900741577419,0.1829,0.06912445298156074,1.42028,0.10522319896296632,-1.1156,0.7091661582450196,1.9,0.736,0.0,0.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,8,0.8797375000000001,0.88071875,0.86010625,0.8657468749999999,0.3460312500000029,0.072754,0.18968000000000002,17.431546875,0.21191373574283565,1.25,17.432834935452085,0.04490743139648438,18.28125,1.0486675872869626,1.0000738351213165,0.24433928109620867,-0.24078120689899807,0.392625,0.14001222044878797,0.875,0.2994375,0.12151097879924266,0.96875,0.1565797021487779,0.07047481265494787,0.18968000000000002,0.11349668541415649,1.45508,0.14452748389147305,0.6886,1.5067879877408104,4.6,1.456,3.554,7.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,9,0.8960156250000001,0.8968125,0.875653125,0.881590625,0.3558437500000018,0.07588299999999999,0.15775999999999998,17.750359375,0.22431616514054306,0.96875,17.75177669090037,0.05031774194335938,18.1875,1.0245452774751107,1.000079790825113,-0.12719879361268197,-0.8898520980502136,0.40725,0.05696572434367881,0.28125,0.3044375,0.05771897841048471,0.28125,0.05630119198338522,0.07326109131046302,0.15775999999999998,0.11681173913609881,1.5176599999999998,0.21858344951070746,0.6941999999999994,4.460720385767303,13.1,8.6,7.924,10.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,10,0.91395,0.91424375,0.893975,0.8987812500000001,0.35437499999999744,0.065089,0.19482,18.10475,0.19931301936276016,0.78125,18.105847073312738,0.03972567968750001,18.5,1.0217693159188839,1.000060540645532,-0.11629027857485887,-1.272994383247211,0.3995,0.07469563240243703,0.4375,0.30925,0.06538037740790427,0.3125,0.0581002635536191,0.08439944090454628,0.19482,0.0985604768657295,1.30178,0.2856309359995867,-1.4003999999999999,4.219919411552785,11.1,7.288,5.848,7.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,11,0.9157500000000001,0.9165156250000001,0.895965625,0.9010031250000001,0.3529687500000023,0.068083,0.17726,18.146171875,0.18827572281824967,0.78125,18.14714857670052,0.03544774780273438,18.53125,1.0211658818194034,1.0000537690072304,-0.15875827432826695,-1.4378168118152341,0.3956875,0.08924463831934107,0.40625,0.31025,0.07144447144461213,0.375,0.06338359778957013,0.0820502894571372,0.17726,0.10300433194773898,1.36166,0.1688426616705624,-1.4786,1.7426766883159939,5.5,4.704,3.302,5.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,12,0.910521875,0.911915625,0.890578125,0.8969968749999999,0.34862500000000196,0.080026,0.19463999999999998,18.0500625,0.1957721990126535,1.03125,18.051124148036113,0.038326753906250004,18.59375,1.0300604448483879,1.0000587614573275,-0.1591521912343289,-1.0635250793074267,0.398875,0.11025673165389947,0.5625,0.298375,0.08144025801162469,0.4375,0.08468886069017577,0.07342311029233235,0.19463999999999998,0.07446925808681056,1.60052,0.12916706081660295,3.0692,0.2459499136003101,1.0,0.512,2.102,5.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,13,0.9041593750000001,0.9059781250000001,0.88478125,0.8908531249999999,0.3450312500000017,0.081041,0.20088,17.928859375,0.19151699028639566,0.78125,17.929882242951116,0.03667875756835937,18.28125,1.019596711941056,1.0000569957002143,-0.1654824746573381,-1.2346851365168694,0.3875625,0.09757006697112594,0.40625,0.3025,0.07958387870668282,0.40625,0.06665196452468598,0.07361351247393376,0.20088,0.0846925356805427,1.62082,0.10829925022824488,3.1838,0.16969843841355756,0.7000000000000002,0.0,2.0,2.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,14,0.8963125,0.8981187500000001,0.87726875,0.8829218750000001,0.34240625000000335,0.079169,0.1874,17.773109375,0.18903444975284098,0.90625,17.77411462995854,0.03573402319335936,18.25,1.026774011149075,1.0000565041761036,-0.06387474441660547,-1.2346470952191617,0.380875,0.07232640855870005,0.3125,0.3039375,0.07231471474568643,0.5,0.08917845521761408,0.06062883364167581,0.1874,0.10199039170431692,1.58338,0.14245832934581257,1.97,0.4710201694195271,1.5999999999999999,0.16,2.0,2.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,15,0.88951875,0.8910281250000001,0.870590625,0.8765875,0.33368750000000347,0.078057,0.18558,17.638625,0.18242053064279798,0.75,17.63956828101598,0.03327725,17.96875,1.0186614941521441,1.0000534214522139,-0.1229367552913975,-1.3400463668993352,0.3785625,0.06172174834489056,0.3125,0.2888125,0.07392085611483405,0.3125,0.06688408232718752,0.06361318038543584,0.18558,0.06259923002721358,1.56114,0.11289685735218676,1.3126,0.15172751892784642,0.5999999999999999,0.112,2.0,2.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,16,0.88204375,0.883015625,0.86269375,0.8683781249999999,0.33987499999999926,0.069559,0.15963999999999998,17.48065625,0.19123324834724087,0.90625,17.481702236508248,0.0365701552734375,17.90625,1.0242852059520802,1.0000597795891368,-0.1019292847811754,-1.152842522604008,0.387,0.08035896029690778,0.375,0.29275,0.08048058772151208,0.40625,0.07293455435354357,0.06822924936381757,0.15963999999999998,0.06626213398314304,1.3911799999999999,0.11669964695747799,-1.667,1.103363494048992,4.5,3.504,2.0,2.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,17,0.873609375,0.8745625,0.8543531249999999,0.859821875,0.3399687500000006,0.070345,0.17144,17.311734375,0.18907128014219765,0.8125,17.312766821612634,0.03574794897460938,17.6875,1.021644845136753,1.0000595807751385,-0.16466323760194737,-1.1625719434222739,0.385125,0.09426433909490907,0.40625,0.2948125,0.08065675246840776,0.4375,0.07819933963116313,0.0762525614323873,0.17144,0.11498837506461251,1.4069,0.25173674741682034,-0.7988000000000002,3.8813294835661662,11.6,14.128,2.0,2.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,18,0.8672375000000001,0.8678062499999999,0.848159375,0.853034375,0.33849999999999625,0.068796,0.15756,17.1811875,0.1851735777756913,0.8125,17.18218534308318,0.03428925390625,17.5625,1.0221341830034287,1.0000580194486068,-0.13930055748839262,-1.2427494877458019,0.3815625,0.10715560750026104,0.40625,0.2954375,0.08253718385521765,0.34375,0.07023609737876955,0.07113477525092773,0.15756,0.09476943811166129,1.37592,0.17098582865255238,-1.1058,2.097938597766865,5.2,5.44,2.0,2.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,19,0.86451875,0.864603125,0.84579375,0.85049375,0.3283437499999984,0.06453900000000001,0.12897999999999998,17.127046875,0.17540190943654055,0.65625,17.127945016500995,0.030765829833984376,17.4375,1.018073035914568,1.000052381560882,-0.14556093239633436,-1.4910445909647485,0.3745,0.07848507023631947,0.375,0.2821875,0.07126850088748886,0.34375,0.050727943174842006,0.06948426080775415,0.12897999999999998,0.09679235300373681,1.2907800000000003,0.2024124294602483,-4.1246,2.4583195154413917,8.7,5.656,3.05,5.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,20,0.865528125,0.864940625,0.8464562499999999,0.8504437499999999,0.3356874999999988,0.05564600000000001,0.1396,17.13684375,0.1783889464370971,0.65625,17.137772210183126,0.031822616210937495,17.4375,1.017489249399028,1.0000541208254294,-0.12226340299362207,-1.538182291308829,0.3814375,0.06548768371800914,0.3125,0.2899375,0.061877493636620415,0.34375,0.059445878746974545,0.07399915540058548,0.1396,0.09665733288271511,1.1129200000000001,0.20925456649736465,-5.8418,3.066664761593611,7.0,3.944,4.896,10.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,21,0.8723218749999999,0.8726406250000001,0.8526718750000001,0.856709375,0.355812499999999,0.066748,0.17931999999999998,17.27171875,0.22041990954411875,1.09375,17.273125180916885,0.04858493652343749,17.65625,1.0221803404357912,1.0000813717995212,-0.45327306081503155,-0.5204276676729869,0.393,0.17281058995327803,1.0,0.318625,0.1782334757417921,1.1875,0.05794650011001528,0.08472695114306898,0.17931999999999998,0.10921143529869022,1.3349600000000001,0.16551313663875747,-2.0828,0.43765758304866603,2.0,1.256,7.526,17.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,22,0.8882562500000001,0.8888999999999999,0.8684,0.8731312499999999,0.35625000000000284,0.068807,0.17452,17.5934375,0.2082757993472837,0.8125,17.59467026900476,0.04337880859374999,17.96875,1.0212609104924981,1.0000700129769833,-0.09685632903332879,-1.0732069564070008,0.397125,0.08589337503556371,0.375,0.315375,0.062183071450355364,0.3125,0.05767514087542397,0.07034524237643937,0.17452,0.06617529448366663,1.37614,0.06803896236716134,-0.7278,0.15468406511337876,0.7000000000000001,0.224,7.0,7.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,23,0.89994375,0.900615625,0.8801625,0.8854749999999999,0.3492187500000057,0.073336,0.19826,17.830984375,0.19190051680391426,0.8125,17.832016980415975,0.03682580834960938,18.21875,1.0216875072697185,1.000057854649885,-0.11921420540801933,-1.280212062628227,0.395625,0.10021656237868069,0.40625,0.3028125,0.06915999905111336,0.3125,0.056640140084131145,0.07947582179505916,0.19826,0.0788287536372357,1.46672,0.09498232256583329,1.3614,1.2840132553832924,3.1,1.2,5.256,7.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,24,0.9087937500000001,0.9096875000000001,0.8888281250000001,0.8941812499999999,0.35471874999999997,0.071676,0.18988,18.007453125,0.19764882088311173,0.75,18.00853778365886,0.03906505639648438,18.34375,1.0186140152939733,1.000060178337889,-0.136059211684672,-1.23604709369573,0.3993125,0.10362905224284356,0.46875,0.310125,0.067127327706382,0.28125,0.06137118114392129,0.07079710777108059,0.18988,0.0765165707543144,1.4335200000000001,0.16946506896702931,-0.772,2.28513807022683,6.1,2.68,5.0,5.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,25,0.9181250000000001,0.91800625,0.897625,0.902121875,0.3638437500000009,0.05715,0.17012,18.179390625,0.1951265608671956,0.8125,18.180437779962663,0.03807437475585938,18.625,1.0244527222592286,1.0000575462030987,-0.08323368592889202,-1.4669329146864756,0.41,0.07923954978418289,0.40625,0.3176875,0.07465051385456097,0.46875,0.07563677594265901,0.0788040241278959,0.17012,0.08061504574209456,1.143,0.15380702194633378,-5.387,1.2932018403946075,4.3,4.768,5.0,5.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,26,0.92001875,0.920128125,0.9000843749999999,0.9040125,0.3605000000000018,0.05952799999999999,0.18512,18.22121875,0.19103122443971693,0.71875,18.22222010799075,0.036492928710937504,18.5625,1.0186738427765005,1.0000549007149069,-0.10539045487927494,-1.560184370521315,0.3986875,0.06768663434349502,0.34375,0.3223125,0.07820873013129673,0.375,0.06752531354055306,0.07327311388735981,0.18512,0.060529212781928694,1.1905599999999998,0.08923052392539225,-4.5658,0.10378034495992003,0.40000000000000036,0.0,5.0,5.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,27,0.922603125,0.92280625,0.9022937499999999,0.906759375,0.36356250000000045,0.056896999999999996,0.21328,18.2723125,0.19367993692881558,0.71875,18.27333893998645,0.03751191796874998,18.59375,1.0175342909980247,1.0000561198770175,-0.0998235008100887,-1.4924403043619463,0.4061875,0.07555779555247757,0.34375,0.3209375,0.06717732481090624,0.3125,0.0709939202942759,0.07852296141097838,0.21328,0.07149015037052307,1.13794,0.10957899616258583,-5.942800000000001,0.8583986020491878,2.4000000000000004,1.712,5.0,5.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,28,0.92504375,0.9243750000000001,0.9046312500000001,0.908090625,0.3669687500000016,0.050048999999999996,0.23542000000000002,18.310703125,0.19357399705018333,0.625,18.311726292849038,0.03747089233398438,18.59375,1.015401207250454,1.0000558235140526,-0.08774625854181524,-1.5898516761270667,0.40825,0.09978445520220071,0.40625,0.3256875,0.07232141258818166,0.40625,0.07513539861476747,0.07032433233774779,0.23542000000000002,0.07090291672420818,1.00098,0.17444666692144048,-7.8938,2.6769724615692256,8.4,9.536,5.0,5.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,29,0.9230937499999999,0.9224625,0.9027499999999999,0.9064687499999999,0.3633749999999978,0.050614000000000006,0.3204200000000001,18.273875,0.19610291064260113,0.71875,18.27492719184368,0.038456351562500005,18.625,1.0191558513654002,1.0000575242955396,-0.07458545003964871,-1.4713626736653864,0.406875,0.1077631227507815,0.46875,0.319875,0.06775057656581233,0.34375,0.06838528259062764,0.08930941649680621,0.3204200000000001,0.11777955510189364,1.01228,0.3396957485751036,-6.9698,5.003661455374454,12.3,10.856,4.31,5.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,30,0.9197,0.9170999999999999,0.8986281249999999,0.9013125000000001,0.3685937499999987,0.036132,0.33122,18.183703125,0.1956627802725505,0.75,18.184755793293423,0.03828392358398437,18.5625,1.0207725190389068,1.0000578357570158,-0.005851579740151785,-1.5579697360105742,0.4214375,0.1035964790364518,0.4375,0.31575,0.07866801287689934,0.3125,0.07263930581992094,0.08358703828196092,0.33122,0.0799769441776816,0.72264,0.13831352211551842,-11.637400000000001,0.35847069615241894,1.5999999999999996,0.752,4.052,5.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,31,0.918728125,0.9146593749999999,0.8982187500000001,0.8995124999999999,0.356562499999999,0.015771,0.34536,18.15559375,0.1925075054340415,0.71875,18.156614319709703,0.03705913964843751,18.5,1.0189123729419733,1.0000561573291176,0.062418739804155944,-1.5118946465580796,0.4101875,0.07306169802810498,0.28125,0.3029375,0.08878720610960793,0.4375,0.07234347327160896,0.07292986785261578,0.34536,0.07102443523182708,0.31542000000000003,0.21092184239665646,-18.77,1.8113475646600798,6.600000000000001,4.152,5.0,5.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,32,0.91404375,0.9094656249999999,0.8932437500000001,0.89425625,0.36009375000000077,0.009820000000000002,0.41058000000000006,18.055046875,0.19120204093833407,0.65625,18.056059256629233,0.03655822045898438,18.375,1.0176638612652873,1.0000560165575985,0.048008389251626954,-1.5817104167457225,0.416,0.07260940021787812,0.34375,0.3041875,0.06268133070340802,0.3125,0.07010803604972828,0.07484421320315954,0.41058000000000006,0.06225322160338371,0.19640000000000005,0.09094305910843334,-19.5846,0.05461538244853785,0.3000000000000007,0.0,4.664,5.0,0.0,0.0
normal,0,high_speed_20kph,20.0,0.0,33,0.911846875,0.9070125000000001,0.8914937500000001,0.891446875,0.35918750000000443,0.002564,0.4637800000000001,18.009,0.18987829161070519,0.59375,18.01000096517557,0.036053765625,18.3125,1.0167961133713002,1.0000555258548527,0.0632881150663717,-1.61565537543355,0.4070625,0.08137804813799604,0.3125,0.3113125,0.06869711033769907,0.3125,0.06594537867621962,0.07096640380313772,0.4637800000000001,0.06425193849215759,0.05128,0.2054272659604854,-22.407799999999995,3.1341600405850367,7.0,4.392,5.0,5.0,0.0,0.0
