scenario,state,label,window_index,start_time_sec,end_time_sec,speed_kph,grade_pct,slip_ratio_fl,slip_ratio_fr,slip_ratio_rl,slip_ratio_rr,slip_diff_front_rear,norm_yaw_rate,norm_lat_accel,mean,std,p2p,rms,variance,peak,crest_factor,shape_factor,skew,kurt,diff_fl_rl_mean,diff_fl_rl_std,diff_fl_rl_p2p,diff_fr_rr_mean,diff_fr_rr_std,diff_fr_rr_p2p,diff_fl_fr_std,diff_rl_rr_std,lat_accel_mean,lat_accel_std,yaw_rate_mean,yaw_rate_std,sas_angle_mean,sas_angle_std,sas_angle_p2p,sas_speed_mean,accel_pedal_mean,accel_pedal_max,brake_pedal_mean,brake_pedal_max,dimless_std,dimless_p2p,dimless_diff_fr_rr_std,pedal_slip_response,audio_rms,audio_peak,audio_crest_factor,audio_kurtosis,audio_hilbert_env_mean,audio_hilbert_env_std,audio_hilbert_env_peak,audio_hilbert_env_crest,audio_hilbert_env_kurtosis,audio_shockwave_energy_ratio,audio_shockwave_pulse_count,audio_stft_2k8_db,audio_stft_harmonic_db,audio_spectral_centroid
abnormal_steering_pad_40kph,abnormal,1,24,17.1428,17.8549,40.0,0.0,0.938209375,0.969003125,0.912284375,0.952303125,0.8524999999999991,0.3754399999999999,3.13652,37.718,0.8455636895734111,3.34375,37.72747675041527,0.714977953125,39.5,1.0469822621408933,1.000251226209344,-0.2276246363365399,-1.000441746685436,1.037,0.151754530410133,0.65625,0.668,0.2391934363647966,1.25,0.2386872954306533,0.1356042034746711,3.13652,0.1220503568204534,15.017599999999998,0.1561378877787194,98.2988,0.1322065051349577,0.5999999999999943,0.224,41.344,45.0,0.0,0.0,0.0224180415073283,0.0886513070682432,0.0063416256526007,0.0057854449585138,0.123745,0.449329,3.6311,0.1789,0.144026,0.099407,0.473347,3.2865,-0.6433,0.2069,91,-35.55,-49.25,4272.9
abnormal_steering_pad_40kph,abnormal,1,25,17.8559,18.5706,40.0,0.0,0.939590625,0.969153125,0.91335,0.953859375,0.8306874999999962,0.3787669999999999,3.16836,37.75953125,0.8443423701828172,3.15625,37.76897025678371,0.7129140380859376,39.3125,1.0408676406016502,1.000249950309798,-0.2447907347575881,-1.0212416703733975,1.049625,0.2142261144795377,0.78125,0.61175,0.334600134488915,1.96875,0.3232621807449798,0.1817398982749797,3.16836,0.2205867412153323,15.15068,0.254177767713858,98.88,0.3783120405168213,1.0,0.672,39.62,43.0,0.0,0.0,0.0223610395105955,0.0835881668949478,0.0088613423793208,0.0084452330764491,0.118195,0.42774,3.6189,0.3673,0.134635,0.099064,0.462158,3.4327,-0.6337,0.2176,76,-34.19,-49.29,4328.0
abnormal_steering_pad_40kph,abnormal,1,26,18.5729,19.283,40.0,0.0,0.93979375,0.969784375,0.91275625,0.953228125,0.8718750000000028,0.368869,3.0482,37.755625,0.8488926610591,2.96875,37.765166991430405,0.7206187500000001,39.125,1.0360075720801287,1.0002527038336062,-0.3207025414542068,-1.0202297506868012,1.0815,0.2296021014712191,0.875,0.66225,0.2472724964487559,1.0,0.2222168493274081,0.2332296681921063,3.0482,0.1912494705875025,14.75476,0.3811668170237278,95.2516,1.7066275047590207,4.700000000000003,5.248,39.484,45.0,0.0,0.0,0.0224838725636007,0.0786306676157526,0.0065492889191678,0.0062625999505813,0.114551,0.428775,3.7431,0.5264,0.128782,0.098281,0.462832,3.5939,-0.5736,0.2283,89,-33.98,-49.56,4316.5
abnormal_steering_pad_40kph,abnormal,1,27,19.2858,19.9957,40.0,0.0,0.9395,0.969484375,0.913,0.95333125,0.8530625000000001,0.369419,3.14356,37.75315625,0.8463102354624086,3.15625,37.762640901446,0.7162410146484375,39.40625,1.0435247116142865,1.0002512015454283,-0.2516276534748555,-1.0159502299520706,1.06,0.2103976889131627,0.78125,0.646125,0.2974550648837568,1.78125,0.3005782188133398,0.1825883347862069,3.14356,0.176058303979108,14.77676,0.3634813645842109,95.902,0.500195961599051,2.200000000000003,2.496,40.308,45.0,0.0,0.0,0.0224169399204181,0.0836022815973167,0.0078789456148784,0.0073795540558637,0.119447,0.450443,3.7711,0.5379,0.131824,0.10563,0.485299,3.6814,-0.7126,0.2265,87,-34.2,-49.91,4261.6
abnormal_steering_pad_40kph,abnormal,1,28,20.0007,20.7127,40.0,0.0,0.93984375,0.969965625,0.91271875,0.952821875,0.8853750000000034,0.365634,3.0484,37.7535,0.854435495297919,3.375,37.7631675348563,0.730060015625,39.5625,1.0476477884392268,1.000256043402605,-0.2354877899274609,-0.9533719349100896,1.085,0.2039684411863756,1.0,0.68575,0.2876033509888228,1.15625,0.2884069661519985,0.2020156630684858,3.0484,0.1868342581005957,14.62536,0.3250354909852154,94.6992,1.1820318777427286,2.700000000000003,2.576,38.784,43.0,0.0,0.0,0.022631954528664,0.0893956851682625,0.0076179255165434,0.007415515444225,0.113124,0.449848,3.9766,0.4395,0.126655,0.097736,0.455974,3.6001,-0.805,0.2147,84,-34.09,-49.31,4329.9
abnormal_steering_pad_40kph,abnormal,1,29,20.715,21.4257,40.0,0.0,0.9373375,0.968653125,0.91171875,0.9517125,0.8511874999999947,0.368118,3.1462800000000004,37.69421875,0.881638198517928,3.59375,37.70452775312187,0.7772859130859374,39.6875,1.052592389096335,1.0002734637615591,-0.1179845692220413,-0.9026343310042412,1.02475,0.3200169917363764,1.78125,0.677625,0.4708288735039515,2.28125,0.5499475685235821,0.1860651767526637,3.1462800000000004,0.1845756256931017,14.72472,0.4666160323006486,96.9404,1.6878411773623738,4.900000000000006,5.584,35.708,43.0,0.0,0.0,0.0233892153161531,0.0953395538937917,0.0124907449767466,0.0131855291112342,0.122289,0.449162,3.673,0.3629,0.13886,0.103088,0.486729,3.5052,-0.6321,0.2201,86,-34.37,-48.9,4299.9
abnormal_steering_pad_40kph,abnormal,1,30,21.4307,22.1407,40.0,0.0,0.934409375,0.962809375,0.9058125,0.94563125,0.9155000000000016,0.375062,3.09864,37.486625,0.9177305228115712,5.125,37.4978570481451,0.8422293124999999,40.96875,1.09256240576191,1.00029960146707,0.1651838805929608,0.1546738067299085,1.143875,0.4263846744724768,2.71875,0.687125,0.664404585418403,4.5,0.7137024502550064,0.241413027817473,3.09864,0.2250221109135722,15.00248,0.389080261128729,97.00799999999998,2.060178633031613,7.300000000000011,8.752,31.296,38.0,0.0,0.0,0.024481545692939,0.1367154285028327,0.0177237770916534,0.0212296966199643,0.086877,0.413291,4.7572,2.368,0.082043,0.091455,0.446925,5.4474,0.1246,0.3158,91,-36.34,-52.25,4319.1
abnormal_steering_pad_40kph,abnormal,1,31,22.1426,22.8551,40.0,0.0,0.927409375,0.95694375,0.90159375,0.94093125,0.8365624999999994,0.35706,2.99372,37.26878125,0.8282286485843976,3.21875,37.27798302691131,0.6859626943359375,38.96875,1.0453556171886365,1.000246876242148,-0.249722421883604,-1.005100346575662,1.032625,0.177025289506895,0.71875,0.6405,0.2494720675747086,1.25,0.2350149263876658,0.1811748119910712,2.99372,0.177408459775739,14.2824,0.3455416617428352,94.4116,3.281460869795647,9.900000000000006,13.808,31.716,35.0,0.0,0.0,0.0222231213580239,0.0863658507749029,0.0066938617042838,0.0078658111859852,0.084952,0.43217,5.0872,2.5459,0.080628,0.089067,0.46482,5.765,0.3504,0.3269,94,-37.86,-52.86,4293.8
abnormal_steering_pad_40kph,abnormal,1,32,22.8556,23.5708,40.0,0.0,0.920846875,0.951884375,0.894440625,0.936184375,0.8421250000000029,0.380187,3.18764,37.0335625,0.8639653109898279,3.0625,37.04363896136555,0.74643605859375,38.5,1.039314712057275,1.0002720629724318,-0.2792889461932859,-1.0879183534783448,1.05625,0.2047673985281836,0.71875,0.628,0.2464885899996184,0.96875,0.2119432412227387,0.1731300089528097,3.18764,0.1755027931401662,15.207480000000002,0.3027362707043871,100.7744,0.0591999999999993,0.3999999999999915,0.272,30.224,33.0,0.0,0.0,0.0233292519721759,0.0826952578488769,0.006655816328759,0.0081553927342383,0.093138,0.464708,4.9895,2.6112,0.08665,0.099202,0.502575,5.8,0.3972,0.3349,83,-38.23,-52.47,4248.6
abnormal_steering_pad_40kph,abnormal,1,33,23.5728,24.2828,40.0,0.0,0.91585625,0.94536875,0.88968125,0.929925,0.832374999999999,0.36849,3.00252,36.8083125,0.8316904636604593,3.03125,36.81770739908991,0.6917090273437498,38.28125,1.0397510237477536,1.000255211342131,-0.3092355560596568,-1.0580793895950256,1.047,0.2059135133982226,0.90625,0.61775,0.220604142073534,0.875,0.195370801298454,0.1846709912249349,3.00252,0.1703632871248967,14.7396,0.4989234811070731,96.6728,2.433511898471012,6.399999999999992,9.536,31.676,38.0,0.0,0.0,0.0225951804680113,0.0823523219109813,0.005993323982824,0.0069643939283222,0.097056,0.455277,4.6909,2.617,0.089493,0.104071,0.523024,5.8443,0.4114,0.3355,88,-39.03,-52.86,4195.2
abnormal_steering_pad_40kph,abnormal,1,34,24.2855,24.9955,40.0,0.0,0.913378125,0.943596875,0.8878468749999999,0.926653125,0.849499999999999,0.3653189999999999,3.00876,36.71475,0.8258433284376644,3.03125,36.72403688002757,0.682017203125,38.15625,1.0389993095163248,1.000252919597019,-0.2747723983259372,-1.0328230669338196,1.02125,0.1618544871172869,0.59375,0.67775,0.167957211813009,0.75,0.210007440344384,0.163424103179427,3.00876,0.1498094202645481,14.612759999999998,0.4234949614812435,98.09279999999998,1.6711756819676382,4.599999999999994,4.736,37.58,38.0,0.0,0.0,0.0224935027049799,0.0825621854976542,0.0045746521987214,0.0044693244229113,0.106338,0.480459,4.5182,1.9741,0.100439,0.111926,0.531029,5.2871,-0.1393,0.3025,84,-38.23,-52.4,4174.2
abnormal_steering_pad_40kph,abnormal,1,35,25.0008,25.7126,40.0,0.0,0.91040625,0.93979375,0.8846125,0.923809375,0.8355624999999947,0.3647519999999999,2.89408,36.58621875,0.8172630336745553,2.84375,36.59534562330383,0.6679188662109374,37.90625,1.0358215865582592,1.0002494347152069,-0.310599630617082,-1.067475358522502,1.03175,0.1241209087946104,0.46875,0.639375,0.1628853603765543,0.84375,0.160627869624172,0.1516008843147031,2.89408,0.1753104492036912,14.59008,0.3650238260716688,96.3588,3.093506515267101,7.5,9.632,39.936,43.0,0.0,0.0,0.0223380021657623,0.0777273546477114,0.004452096060803,0.0040786598651981,0.11469,0.482046,4.203,1.6871,0.107434,0.121514,0.518341,4.8247,-0.4667,0.2872,79,-38.11,-51.6,4209.9
abnormal_steering_pad_40kph,abnormal,1,36,25.7151,26.4254,40.0,0.0,0.9072375,0.935690625,0.88185,0.919640625,0.8287499999999923,0.3521809999999999,2.83564,36.4441875,0.7974239555241301,2.78125,36.45291054909059,0.6358849648437499,37.78125,1.0364398451169137,1.0002393261984854,-0.305873112530312,-1.0392478897234665,1.0155,0.1125086107815753,0.40625,0.642,0.1715510128212596,0.84375,0.1213675332409784,0.1584150501846336,2.83564,0.1154668367974112,14.08724,0.2301929243048101,94.2668,0.8193520366728819,2.0,1.792,40.552,43.0,0.0,0.0,0.0218806896305242,0.0763153246316713,0.0047072256123492,0.0042303958576952,0.127694,0.467035,3.6575,1.2498,0.122387,0.132789,0.553024,4.5187,-0.8183,0.2574,74,-36.29,-50.84,4239.3
abnormal_steering_pad_40kph,abnormal,1,37,26.4309,27.1409,40.0,0.0,0.905296875,0.933903125,0.879584375,0.917471875,0.8428749999999994,0.356956,2.87408,36.3625625,0.8012292777156549,2.8125,36.37138875437498,0.64196835546875,37.75,1.0379036999942843,1.000242701655921,-0.2914557936035498,-1.0320359981639842,1.0285,0.1616089029106998,0.59375,0.65725,0.1725921855125544,0.6875,0.1343842438680964,0.1557303358373056,2.87408,0.1082005249525158,14.278240000000002,0.2127949773843357,95.4996,0.6544920473160838,1.5999999999999943,1.392,48.116,53.0,0.0,0.0,0.0220344558422046,0.0773460341250702,0.0047464252694664,0.0035870019434814,0.128543,0.509914,3.9669,1.2472,0.121944,0.13482,0.516804,4.238,-0.8815,0.253,82,-37.01,-51.14,4190.2
abnormal_steering_pad_40kph,abnormal,1,38,27.1426,27.8552,40.0,0.0,0.907865625,0.93704375,0.8817468749999999,0.919821875,0.8668125000000018,0.360848,2.92924,36.46478125,0.8152410920003589,2.90625,36.47389326146082,0.6646180380859376,37.84375,1.0375571560502823,1.0002498578326442,-0.2866875452911172,-1.033362469401585,1.04475,0.2049899387774922,0.75,0.688875,0.1812986572619885,0.65625,0.1369409658392988,0.1581703986212338,2.92924,0.150122025032971,14.43392,0.247991599857737,96.8376,0.0868690969217496,0.3000000000000113,0.0,54.984,58.0,0.0,0.0,0.0223569445381043,0.0797001901663677,0.0049718838574408,0.003297298437036,0.123029,0.464836,3.7783,0.921,0.125189,0.12083,0.529644,4.2308,-0.8495,0.244,79,-37.89,-51.54,4204.0
abnormal_steering_pad_40kph,abnormal,1,39,27.8554,28.571,40.0,0.0,0.91230625,0.940659375,0.885959375,0.9243875,0.8523750000000092,0.360098,2.9122799999999995,36.633125,0.812270640704193,2.96875,36.64212918021243,0.6597835937500001,38.09375,1.039616141655746,1.0002457660919364,-0.309687879859726,-0.9895396661073756,1.053875,0.2540604320334041,0.84375,0.650875,0.2118335505178535,0.875,0.1645743088243119,0.1550222262290153,2.9122799999999995,0.1143748293987798,14.40392,0.2411253483149375,97.028,0.3006925339944425,1.2999999999999972,1.28,57.288,61.0,0.0,0.0,0.022173119020127,0.0810400423114326,0.0057825683863403,0.0036976949887909,0.078766,0.418751,5.3164,2.2999,0.076371,0.081091,0.426262,5.5815,0.1899,0.3146,87,-39.78,-54.39,4284.0
abnormal_steering_pad_40kph,abnormal,1,40,28.5728,29.2827,40.0,0.0,0.9147625,0.94440625,0.8874531250000001,0.9275375,0.8835624999999965,0.3729439999999999,2.98256,36.74159375,0.8427625234301994,3.0625,36.75125793712288,0.7102486708984375,38.28125,1.041630983730238,1.000263004020066,-0.3073217584626458,-1.0198423851747351,1.092375,0.2018906340695377,0.8125,0.67475,0.2218035448319075,1.0,0.1807019299841592,0.1574365447569273,2.98256,0.1039761818879689,14.917759999999998,0.3712505655214548,99.9832,0.4321547870844432,1.7999999999999972,2.256,55.816,58.0,0.0,0.0,0.0229375603346057,0.0833523994859368,0.0060368514861146,0.0039738344709744,0.064443,0.411604,6.3871,4.2684,0.056912,0.071182,0.420202,7.3833,1.584,0.3923,88,-40.5,-55.39,4357.4
abnormal_steering_pad_40kph,abnormal,1,41,29.2855,29.9955,40.0,0.0,0.9162,0.94618125,0.88935625,0.929834375,0.8638124999999945,0.3724659999999999,3.0266400000000004,36.81571875,0.8424390226217786,2.96875,36.82535608226942,0.7097035068359375,38.1875,1.036989265703181,1.00026174504627,-0.3217718608254574,-1.0653429537893775,1.07375,0.1460896556912911,0.65625,0.653875,0.159289879229661,0.59375,0.1985952227522102,0.1632454536120378,3.0266400000000004,0.1218585671998485,14.89864,0.2429496869724264,100.0008,0.0089084229805275,0.0999999999999943,0.0,53.336,56.0,0.0,0.0,0.022882590676619,0.0806381105896513,0.0043266812285081,0.0029865359087607,0.072322,0.396063,5.4764,4.2838,0.062886,0.080661,0.445511,7.0845,1.7182,0.4077,76,-40.64,-54.87,4338.2
abnormal_steering_pad_40kph,abnormal,1,42,30.0012,30.7126,40.0,0.0,0.916865625,0.947321875,0.8903062500000001,0.93049375,0.8677500000000009,0.373471,3.00488,36.849875,0.84277697598475,2.875,36.85951112734507,0.7102730312499999,38.21875,1.0368761764387693,1.000261469735884,-0.2924506039259565,-1.0836359670580595,1.062375,0.1294971645442478,0.625,0.673125,0.1860370006880352,0.78125,0.1923125710919595,0.1673506797117956,3.00488,0.1515499442428139,14.93884,0.2476462283177355,99.8832,0.1312926502131776,0.2999999999999971,0.0,53.396,56.0,0.0,0.0,0.0228705518264241,0.0780192605809382,0.0050485110380438,0.0034840999454647,0.061268,0.396976,6.4793,5.0185,0.049527,0.071096,0.449071,9.0672,1.8281,0.4196,95,-41.6,-56.18,4346.4
abnormal_steering_pad_40kph,abnormal,1,43,30.7152,31.4251,40.0,0.0,0.91706875,0.947065625,0.890553125,0.930040625,0.8708124999999995,0.3677559999999999,2.8958,36.84728125,0.8370569204575861,3.125,36.85678770328048,0.7006642880859375,38.4375,1.0428879279050924,1.0002579689111395,-0.2811770542744873,-1.009342109902899,1.060625,0.1749787933579381,0.71875,0.681,0.2208044949723623,0.90625,0.1916804388167974,0.1780977610752027,2.8958,0.205503187323214,14.710239999999995,0.338856816959612,97.3704,1.5980249810312737,3.799999999999997,4.464,52.328,56.0,0.0,0.0,0.0227169248873032,0.0848095135919966,0.0059924229816104,0.0042196241968422,0.062096,0.359698,5.7926,4.4172,0.051463,0.071157,0.36813,7.1533,1.2648,0.3989,101,-40.72,-55.21,4381.3
abnormal_steering_pad_40kph,abnormal,1,44,31.4313,32.1413,40.0,0.0,0.91878125,0.9477,0.8925531250000001,0.931559375,0.8473749999999995,0.359232,2.89292,36.9059375,0.8199382479606315,3.21875,36.91504464963269,0.67229873046875,38.3125,1.0378559561765357,1.0002467394138397,-0.3232807429106262,-1.0018442942164754,1.049125,0.1995033286063167,1.0,0.645625,0.1863307291484686,0.84375,0.1519397495719932,0.1914245935087756,2.89292,0.2365583936367509,14.36928,0.1904570334747446,95.6584,0.1534582679427865,0.4000000000000057,0.224,52.22,56.0,0.0,0.0,0.0222169738395246,0.0872149637168816,0.005048800864318,0.0035681870767611,0.065718,0.385881,5.8718,4.1702,0.054913,0.074982,0.398532,7.2576,1.0441,0.3849,97,-40.94,-55.5,4331.0
abnormal_steering_pad_40kph,abnormal,1,45,32.1425,32.855,40.0,0.0,0.9209125,0.950340625,0.8942781249999999,0.9330375,0.8787499999999966,0.363645,3.0708800000000003,36.9856875,0.8316377361680686,3.1875,36.99503616935487,0.69162132421875,38.5,1.0406801275467237,1.0002527374704644,-0.3130564990775766,-0.9657832997621648,1.065375,0.2616420801878015,1.15625,0.692125,0.2417992775526841,1.03125,0.1396346236611822,0.23892143713991,3.0708800000000003,0.1928585637196336,14.5458,0.5440753256673196,95.9948,0.0311923067438103,0.2999999999999971,0.224,53.524,58.0,0.0,0.0,0.0224853934692458,0.0861819859371277,0.0065376445294597,0.004517586083863,0.077169,0.438262,5.6793,3.2099,0.068232,0.085172,0.44182,6.4752,0.5878,0.3521,88,-39.79,-54.28,4326.0
abnormal_steering_pad_40kph,abnormal,1,46,32.8554,33.5711,40.0,0.0,0.9218875,0.951175,0.8960250000000001,0.9337,0.8667500000000032,0.360245,2.87576,37.027875,0.8134503672628097,2.9375,37.03680910277808,0.6617014999999999,38.46875,1.0386626141195274,1.000241253448566,-0.2633725276907369,-1.015130109541222,1.0345,0.2234083984544896,0.96875,0.699,0.1901699897460164,0.78125,0.1477495769875501,0.1613596526396856,2.87576,0.1123798131338542,14.4098,0.2948687165502642,96.012,0.0411825205639477,0.2000000000000028,0.0,49.976,56.0,0.0,0.0,0.0219685943971348,0.0793321247843685,0.005135860206561,0.003805226303546,0.068575,0.410884,5.9917,5.7634,0.055915,0.079238,0.526081,9.4086,2.9115,0.4649,83,-40.13,-54.54,4364.9
abnormal_steering_pad_40kph,abnormal,1,47,33.5728,34.2828,40.0,0.0,0.922071875,0.951525,0.8956843750000001,0.934915625,0.8599374999999938,0.367356,2.98248,37.04196875,0.8284028726024177,3.09375,37.05123075142461,0.6862513193359375,38.65625,1.0433188904310498,1.000250013740822,-0.2753517983951203,-0.9911950406197628,1.0555,0.180098237081877,0.6875,0.664375,0.2302181370461502,1.03125,0.1902352573131489,0.1638684685960053,2.98248,0.1273744464168539,14.694240000000002,0.2028270751157251,96.3432,0.0879417989354336,0.2000000000000028,0.0,47.616,53.0,0.0,0.0,0.0223638996672502,0.083520128772853,0.0062150621258798,0.004834890310949,0.083744,0.422456,5.0446,2.8144,0.077147,0.089858,0.451955,5.8583,0.4771,0.3403,85,-38.76,-53.53,4329.7
abnormal_steering_pad_40kph,abnormal,1,48,34.285,34.9955,40.0,0.0,0.922409375,0.9519875,0.8967906250000001,0.935053125,0.8510624999999976,0.364662,2.93592,37.06240625,0.8140495986261757,2.96875,37.0713451845096,0.6626767490234377,38.5,1.038537953501332,1.0002411590388425,-0.268754183695988,-1.0655902729697913,1.02475,0.1210175607091797,0.53125,0.677375,0.1696360534349936,0.8125,0.174330191375447,0.1399756675283243,2.93592,0.0931673419176483,14.58648,0.1830115012779251,96.3284,0.0609380012799921,0.2000000000000028,0.0,46.62,50.0,0.0,0.0,0.0219642943076901,0.080101383055775,0.0045770383145318,0.0036386969848775,0.106091,0.427114,4.0259,1.0569,0.111531,0.100356,0.497236,4.4583,-0.4801,0.2577,78,-37.74,-51.72,4320.6
abnormal_steering_pad_40kph,abnormal,1,49,35.0012,35.7127,40.0,0.0,0.9243,0.953084375,0.898421875,0.9367375,0.8445000000000036,0.3634179999999999,2.92624,37.1254375,0.8060596941100268,2.875,37.13418696830288,0.64973223046875,38.53125,1.0376219895501588,1.0002356461945328,-0.3033068178310399,-1.0557661736927786,1.035125,0.1094581112800691,0.53125,0.653875,0.1570424405216628,0.6875,0.1825269243837741,0.1639182818510491,2.92624,0.1056232095706242,14.53672,0.170562720428586,96.1068,0.0251745903640974,0.1000000000000085,0.0,48.144,50.0,0.0,0.0,0.0217117897697509,0.0774401648465422,0.004230049558922,0.0032619317157208,0.102746,0.43903,4.273,1.9407,0.099198,0.106175,0.478199,4.8206,-0.1144,0.3004,81,-37.77,-52.55,4302.7
abnormal_steering_pad_40kph,abnormal,1,50,35.7148,36.425,40.0,0.0,0.926709375,0.956059375,0.90134375,0.9396125,0.8362500000000068,0.3663359999999999,2.9695200000000006,37.23725,0.8121017870316504,2.875,37.24610445234508,0.6595093125,38.625,1.037021173916268,1.0002377579468764,-0.2692520286369909,-1.0325615356111877,1.014625,0.1730950335076082,0.59375,0.657875,0.1809946908751745,0.71875,0.2111847532375384,0.1734747820289738,2.9695200000000006,0.1318171824915098,14.653439999999998,0.1725252630776142,96.2064,0.1948307983867032,0.5,0.224,46.896,48.0,0.0,0.0,0.0218088550317665,0.0772076348280283,0.0048605815648356,0.0038594910200267,0.102179,0.460519,4.507,1.4497,0.10146,0.102894,0.484065,4.771,-0.5286,0.27,81,-38.65,-52.08,4360.0
abnormal_steering_pad_40kph,abnormal,1,51,36.4312,37.1412,40.0,0.0,0.928975,0.957559375,0.903175,0.94105,0.8461874999999992,0.3617329999999999,2.89332,37.30759375,0.812328317799175,3.3125,37.31643644174692,0.6598772958984376,39.03125,1.0459532762453545,1.0002369944191305,-0.2797706004216315,-0.911866253048088,1.032,0.1944730058388567,0.96875,0.660375,0.2667267152442739,1.53125,0.2618933764435442,0.2010752346759789,2.89332,0.3000929482676993,14.46932,0.4336578577634677,94.71680000000002,1.2399184489312194,3.0,3.296,46.496,50.0,0.0,0.0,0.0217738062455227,0.0887888943521049,0.0071493947594589,0.0057365518591765,0.117242,0.434858,3.7091,0.6202,0.128375,0.104935,0.472002,3.6768,-0.7252,0.2296,78,-37.7,-50.88,4312.8
abnormal_steering_pad_40kph,abnormal,1,52,37.1426,37.8547,40.0,0.0,0.93035625,0.96040625,0.90476875,0.943371875,0.8524375000000006,0.358646,2.85796,37.38903125,0.8493468302677873,3.65625,37.39867708691797,0.7213900380859376,38.90625,1.0403108342379992,1.0002579589879053,-0.2725049206131554,-0.8654386139002503,1.0235,0.3352973493781303,1.5,0.681375,0.3833619577175075,1.71875,0.2761211237844725,0.3657855630352297,2.85796,0.3658133928658162,14.34584,0.7568668934495681,93.852,0.3888650151402164,1.0,0.784,45.228,58.0,0.0,0.0,0.022716470629813,0.0977893750590288,0.0102533268421472,0.0084762084929138,0.112071,0.453121,4.0432,0.6271,0.121304,0.102005,0.465367,3.8364,-0.8481,0.2258,82,-38.19,-51.71,4307.4
abnormal_steering_pad_40kph,abnormal,1,53,37.8556,38.5713,40.0,0.0,0.932515625,0.961815625,0.906728125,0.9453,0.846062499999995,0.3636279999999999,2.95716,37.46359375,0.8193722438693158,2.9375,37.47255298934225,0.6713708740234375,38.84375,1.0365920084082805,1.0002391185203137,-0.2844233428501894,-1.019794959457777,1.0315,0.1740373523126573,0.65625,0.660625,0.158977445334236,0.59375,0.1656013662383254,0.1518943403323507,2.95716,0.1977865880185003,14.54512,0.2207736071182422,95.1256,0.3605338264296479,0.8000000000000114,0.72,44.384,53.0,0.0,0.0,0.0218711597541097,0.0784094558467178,0.004243518291254,0.0035818638548629,0.093748,0.431922,4.6073,2.0248,0.090462,0.096923,0.467209,5.1647,-0.0396,0.3061,89,-38.85,-51.51,4358.2
abnormal_steering_pad_40kph,abnormal,1,54,38.5727,39.2826,40.0,0.0,0.936165625,0.96595,0.9099125,0.948440625,0.8752499999999941,0.365634,2.9847200000000003,37.6046875,0.8312356084280498,3.1875,37.61387343267607,0.6909526367187501,39.1875,1.0418363061784692,1.0002442496678594,-0.237569022738507,-0.9571482480018738,1.050125,0.1059885754456582,0.4375,0.700375,0.2372578041392948,0.78125,0.1957473259715187,0.1595652785696186,2.9847200000000003,0.1354995261984336,14.62536,0.2854891773780575,95.0808,0.333873269370282,0.7000000000000028,0.448,46.772,50.0,0.0,0.0,0.0221045742881934,0.0847633689284082,0.006309261422244,0.0050726461160372,0.104055,0.46537,4.4723,1.4204,0.107387,0.100613,0.480399,4.4735,-0.1662,0.2802,75,-36.79,-51.06,4318.5
abnormal_steering_pad_40kph,abnormal,1,55,39.2846,39.9958,40.0,0.0,0.94020625,0.970096875,0.913915625,0.952371875,0.8803125000000023,0.364747,2.99808,37.76590625,0.8283029991485227,2.96875,37.77498856045078,0.6860858583984375,39.28125,1.0398745428410714,1.000240463187887,-0.2431938688225324,-1.0254689861042936,1.051625,0.1049315997447861,0.53125,0.709,0.2167557669359687,0.9375,0.2157662580780415,0.1656362732012526,2.99808,0.1692368565059042,14.58988,0.2520594882165715,94.66760000000002,0.0468000000000039,0.1000000000000085,0.0,49.4,56.0,0.0,0.0,0.0219325598508184,0.0786092614949495,0.0057394562572152,0.0043877685614568,0.127487,0.416856,3.2698,0.0715,0.148284,0.102556,0.474803,3.202,-0.7481,0.2006,65,-34.56,-50.0,4251.7
abnormal_steering_pad_40kph,abnormal,1,56,40.0013,40.7126,40.0,0.0,0.942165625,0.973278125,0.915975,0.955903125,0.8713125000000019,0.377403,3.1782000000000004,37.87321875,0.8496872994437056,3.125,37.88274893658309,0.7219685068359374,39.4375,1.0410411088429328,1.0002516075117456,-0.2432351913902872,-1.0465631324450548,1.047625,0.1664936654200393,0.6875,0.695,0.2097021697551076,0.90625,0.1886450039094595,0.1936701851731443,3.1782000000000004,0.2097530929450147,15.09612,0.6284104913191694,100.652,3.7195182483757225,11.600000000000009,14.592,46.332,50.0,0.0,0.0,0.0224350432175428,0.0825121313461111,0.0055369513518073,0.004526076356624,0.11218,0.435737,3.8843,0.6489,0.126398,0.095875,0.495544,3.9205,-0.2006,0.2446,65,-36.04,-50.22,4363.1
abnormal_steering_pad_40kph,abnormal,1,57,40.7146,41.4245,40.0,0.0,0.942565625,0.97650625,0.9152375,0.95895625,0.8975625000000065,0.4049999999999999,3.38696,37.93265625,0.9130333281969708,3.59375,37.94364294633638,0.8336298583984375,39.8125,1.049253468019749,1.0002896105132837,-0.2385131852784842,-1.0797476671029498,1.093125,0.1909975866994135,0.875,0.702,0.1987674520639634,1.0625,0.2612897398004751,0.1235794278996306,3.38696,0.1261251695737215,16.2,0.2282735201463367,105.812,0.4066644808684432,1.0,0.448,45.9,48.0,0.0,0.0,0.0240698495296376,0.0947402674970857,0.0052400087869924,0.0043304455787355,0.126044,0.444804,3.529,-0.0014,0.151375,0.094127,0.48742,3.2199,-0.4114,0.2024,77,-33.12,-49.38,4293.9
