Time,CAN_ID,TCS_CTL,ABS_ACT,ESP_CTL,TQI_TCS,Yaw_Rate,Lateral_Accel,WHL_SPD_FL,WHL_SPD_FR,WHL_SPD_RL,WHL_SPD_RR,SAS_Angle,SAS_Speed,Accel_Pedal_Pos,Brake_Pedal_Pos
0.20647,0x316,0.0,0.0,1.0,6.25,-14.17,-1.11,11.625,10.34375,11.0,9.71875,-421.1,0.0,45.0,0.0
0.21397,0x2B0,0.0,0.0,1.0,6.25,-14.17,-1.11,11.625,10.34375,11.0,9.71875,-421.1,0.0,45.0,0.0
0.21533,0x220,0.0,0.0,1.0,6.25,-14.19,-1.14,11.625,10.34375,11.0,9.71875,-421.1,0.0,45.0,0.0
0.21639,0x316,0.0,0.0,1.0,6.25,-14.19,-1.14,11.625,10.34375,11.0,9.71875,-421.1,0.0,45.0,0.0
0.2194,0x386,0.0,0.0,1.0,6.25,-14.19,-1.14,11.75,10.46875,11.03125,9.75,-421.1,0.0,45.0,0.0
0.2241,0x2B0,0.0,0.0,1.0,6.25,-14.19,-1.14,11.75,10.46875,11.03125,9.75,-421.1,0.0,45.0,0.0
0.22547,0x220,0.0,0.0,1.0,6.25,-14.22,-1.16,11.75,10.46875,11.03125,9.75,-421.1,0.0,45.0,0.0
0.2265,0x316,0.0,0.0,1.0,6.25,-14.22,-1.16,11.75,10.46875,11.03125,9.75,-421.1,0.0,45.0,0.0
0.23397,0x2B0,0.0,0.0,1.0,6.25,-14.22,-1.16,11.75,10.46875,11.03125,9.75,-421.1,0.0,45.0,0.0
0.23533,0x220,0.0,0.0,1.0,6.25,-14.26,-1.16,11.75,10.46875,11.03125,9.75,-421.1,0.0,45.0,0.0
0.23642,0x316,0.0,0.0,1.0,6.25,-14.26,-1.16,11.75,10.46875,11.03125,9.75,-421.1,0.0,45.0,0.0
0.23941,0x386,0.0,0.0,1.0,6.25,-14.26,-1.16,11.78125,10.46875,11.125,9.8125,-421.1,0.0,45.0,0.0
0.24397,0x2B0,0.0,0.0,1.0,6.25,-14.26,-1.16,11.78125,10.46875,11.125,9.8125,-421.1,0.0,45.0,0.0
0.24536,0x220,0.0,0.0,1.0,6.25,-14.36,-1.14,11.78125,10.46875,11.125,9.8125,-421.1,0.0,45.0,0.0
0.24647,0x316,0.0,0.0,1.0,6.25,-14.36,-1.14,11.78125,10.46875,11.125,9.8125,-421.1,0.0,45.0,0.0
0.25397,0x2B0,0.0,0.0,1.0,6.25,-14.36,-1.14,11.78125,10.46875,11.125,9.8125,-421.1,0.0,45.0,0.0
0.25533,0x220,0.0,0.0,1.0,6.25,-14.46,-1.13,11.78125,10.46875,11.125,9.8125,-421.1,0.0,45.0,0.0
0.2564,0x316,0.0,0.0,1.0,6.25,-14.46,-1.13,11.78125,10.46875,11.125,9.8125,-421.1,0.0,45.0,0.0
0.25941,0x386,0.0,0.0,1.0,6.25,-14.46,-1.13,11.84375,10.5625,11.1875,9.875,-421.1,0.0,45.0,0.0
0.26396,0x2B0,0.0,0.0,1.0,6.25,-14.46,-1.13,11.84375,10.5625,11.1875,9.875,-421.1,0.0,45.0,0.0
0.26535,0x220,0.0,0.0,1.0,6.25,-14.52,-1.15,11.84375,10.5625,11.1875,9.875,-421.1,0.0,45.0,0.0
0.26645,0x316,0.0,0.0,1.0,6.25,-14.52,-1.15,11.84375,10.5625,11.1875,9.875,-421.1,0.0,45.0,0.0
0.27417,0x2B0,0.0,0.0,1.0,6.25,-14.52,-1.15,11.84375,10.5625,11.1875,9.875,-421.1,0.0,45.0,0.0
0.27554,0x220,0.0,0.0,1.0,6.25,-14.59,-1.18,11.84375,10.5625,11.1875,9.875,-421.1,0.0,45.0,0.0
0.27643,0x316,0.0,0.0,1.0,6.25,-14.59,-1.18,11.84375,10.5625,11.1875,9.875,-421.1,0.0,45.0,0.0
0.27941,0x386,0.0,0.0,1.0,6.25,-14.59,-1.18,11.875,10.59375,11.1875,9.90625,-421.1,0.0,45.0,0.0
0.28406,0x2B0,0.0,0.0,1.0,6.25,-14.59,-1.18,11.875,10.59375,11.1875,9.90625,-421.1,0.0,45.0,0.0
0.28538,0x220,0.0,0.0,1.0,6.25,-14.59,-1.2,11.875,10.59375,11.1875,9.90625,-421.1,0.0,45.0,0.0
0.28655,0x316,0.0,0.0,1.0,6.25,-14.59,-1.2,11.875,10.59375,11.1875,9.90625,-421.1,0.0,45.0,0.0
0.29398,0x2B0,0.0,0.0,1.0,6.25,-14.59,-1.2,11.875,10.59375,11.1875,9.90625,-421.1,0.0,45.0,0.0
0.29532,0x220,0.0,0.0,1.0,6.25,-14.56,-1.19,11.875,10.59375,11.1875,9.90625,-421.1,0.0,45.0,0.0
0.29671,0x316,0.0,0.0,1.0,6.25,-14.56,-1.19,11.875,10.59375,11.1875,9.90625,-421.1,0.0,45.0,0.0
0.29941,0x386,0.0,0.0,1.0,6.25,-14.56,-1.19,11.90625,10.65625,11.25,9.9375,-421.1,0.0,45.0,0.0
0.30397,0x2B0,0.0,0.0,1.0,6.25,-14.56,-1.19,11.90625,10.65625,11.25,9.9375,-421.1,0.0,45.0,0.0
0.30537,0x220,0.0,0.0,1.0,6.25,-14.59,-1.17,11.90625,10.65625,11.25,9.9375,-421.1,0.0,45.0,0.0
0.30645,0x316,0.0,0.0,1.0,6.25,-14.59,-1.17,11.90625,10.65625,11.25,9.9375,-421.1,0.0,45.0,0.0
0.31396,0x2B0,0.0,0.0,1.0,6.25,-14.59,-1.17,11.90625,10.65625,11.25,9.9375,-421.1,0.0,45.0,0.0
0.31533,0x220,0.0,0.0,1.0,6.25,-14.65,-1.17,11.90625,10.65625,11.25,9.9375,-421.1,0.0,45.0,0.0
0.31642,0x316,0.0,0.0,1.0,6.25,-14.65,-1.17,11.90625,10.65625,11.25,9.9375,-421.1,0.0,45.0,0.0
0.31941,0x386,0.0,0.0,1.0,6.25,-14.65,-1.17,12.03125,10.75,11.3125,9.96875,-421.1,0.0,45.0,0.0
0.32411,0x2B0,0.0,0.0,1.0,6.25,-14.65,-1.17,12.03125,10.75,11.3125,9.96875,-421.2,0.0,45.0,0.0
0.32548,0x220,0.0,0.0,1.0,6.25,-14.73,-1.16,12.03125,10.75,11.3125,9.96875,-421.2,0.0,45.0,0.0
0.32669,0x316,0.0,0.0,1.0,6.25,-14.73,-1.16,12.03125,10.75,11.3125,9.96875,-421.2,0.0,45.0,0.0
0.33395,0x2B0,0.0,0.0,1.0,6.25,-14.73,-1.16,12.03125,10.75,11.3125,9.96875,-421.2,0.0,45.0,0.0
0.33533,0x220,0.0,0.0,1.0,6.25,-14.84,-1.18,12.03125,10.75,11.3125,9.96875,-421.2,0.0,45.0,0.0
0.3364,0x316,0.0,0.0,1.0,6.25,-14.84,-1.18,12.03125,10.75,11.3125,9.96875,-421.2,0.0,45.0,0.0
0.33941,0x386,0.0,0.0,1.0,6.25,-14.84,-1.18,12.03125,10.75,11.34375,10.0,-421.2,0.0,45.0,0.0
0.34394,0x2B0,0.0,0.0,1.0,6.25,-14.84,-1.18,12.03125,10.75,11.34375,10.0,-421.4,8.0,45.0,0.0
0.3456,0x220,0.0,0.0,1.0,6.25,-14.84,-1.23,12.03125,10.75,11.34375,10.0,-421.4,8.0,45.0,0.0
0.34647,0x316,0.0,0.0,1.0,6.25,-14.84,-1.23,12.03125,10.75,11.34375,10.0,-421.4,8.0,45.0,0.0
0.3539,0x2B0,0.0,0.0,1.0,6.25,-14.84,-1.23,12.03125,10.75,11.34375,10.0,-421.4,8.0,45.0,0.0
0.35533,0x220,0.0,0.0,1.0,6.25,-14.77,-1.25,12.03125,10.75,11.34375,10.0,-421.4,8.0,45.0,0.0
0.35642,0x316,0.0,0.0,1.0,6.25,-14.77,-1.25,12.03125,10.75,11.34375,10.0,-421.4,8.0,45.0,0.0
0.35941,0x386,0.0,0.0,1.0,6.25,-14.77,-1.25,12.03125,10.78125,11.40625,10.0625,-421.4,8.0,45.0,0.0
0.36396,0x2B0,0.0,0.0,1.0,6.25,-14.77,-1.25,12.03125,10.78125,11.40625,10.0625,-421.4,0.0,45.0,0.0
0.36536,0x220,0.0,0.0,1.0,6.25,-14.74,-1.21,12.03125,10.78125,11.40625,10.0625,-421.4,0.0,45.0,0.0
0.36649,0x316,0.0,0.0,1.0,6.25,-14.74,-1.21,12.03125,10.78125,11.40625,10.0625,-421.4,0.0,45.0,0.0
0.37416,0x2B0,0.0,0.0,1.0,6.25,-14.74,-1.21,12.03125,10.78125,11.40625,10.0625,-421.5,0.0,45.0,0.0
0.37535,0x220,0.0,0.0,1.0,6.25,-14.75,-1.18,12.03125,10.78125,11.40625,10.0625,-421.5,0.0,45.0,0.0
0.37641,0x316,0.0,0.0,1.0,6.25,-14.75,-1.18,12.03125,10.78125,11.40625,10.0625,-421.5,0.0,45.0,0.0
0.37941,0x386,0.0,0.0,1.0,6.25,-14.75,-1.18,12.0625,10.84375,11.46875,10.15625,-421.5,0.0,45.0,0.0
0.38406,0x2B0,0.0,0.0,1.0,6.25,-14.75,-1.18,12.0625,10.84375,11.46875,10.15625,-421.5,0.0,45.0,0.0
0.38545,0x220,0.0,0.0,1.0,6.25,-14.79,-1.19,12.0625,10.84375,11.46875,10.15625,-421.5,0.0,45.0,0.0
0.38659,0x316,0.0,0.0,1.0,6.25,-14.79,-1.19,12.0625,10.84375,11.46875,10.15625,-421.5,0.0,45.0,0.0
0.39395,0x2B0,0.0,0.0,1.0,6.25,-14.79,-1.19,12.0625,10.84375,11.46875,10.15625,-421.7,8.0,45.0,0.0
0.39533,0x220,0.0,0.0,1.0,6.25,-14.76,-1.22,12.0625,10.84375,11.46875,10.15625,-421.7,8.0,45.0,0.0
0.3967,0x316,0.0,0.0,1.0,6.25,-14.76,-1.22,12.0625,10.84375,11.46875,10.15625,-421.7,8.0,45.0,0.0
0.39941,0x386,0.0,0.0,1.0,6.25,-14.76,-1.22,12.125,10.84375,11.53125,10.15625,-421.7,8.0,45.0,0.0
0.40394,0x2B0,0.0,0.0,1.0,6.25,-14.76,-1.22,12.125,10.84375,11.53125,10.15625,-421.9,20.0,45.0,0.0
0.40537,0x220,0.0,0.0,1.0,6.25,-14.73,-1.26,12.125,10.84375,11.53125,10.15625,-421.9,20.0,45.0,0.0
0.40652,0x316,0.0,0.0,1.0,6.25,-14.73,-1.26,12.125,10.84375,11.53125,10.15625,-421.9,20.0,45.0,0.0
0.41395,0x2B0,0.0,0.0,1.0,6.25,-14.73,-1.26,12.125,10.84375,11.53125,10.15625,-422.1,20.0,45.0,0.0
0.41533,0x220,0.0,0.0,1.0,6.25,-14.73,-1.29,12.125,10.84375,11.53125,10.15625,-422.1,20.0,45.0,0.0
0.4164,0x316,0.0,0.0,1.0,6.25,-14.73,-1.29,12.125,10.84375,11.53125,10.15625,-422.1,20.0,45.0,0.0
0.41941,0x386,0.0,0.0,1.0,6.25,-14.73,-1.29,12.15625,10.84375,11.625,10.21875,-422.1,20.0,45.0,0.0
0.42419,0x2B0,0.0,0.0,1.0,6.25,-14.73,-1.29,12.15625,10.84375,11.625,10.21875,-422.4,24.0,45.0,0.0
0.42549,0x220,0.0,0.0,1.0,6.25,-14.7,-1.28,12.15625,10.84375,11.625,10.21875,-422.4,24.0,45.0,0.0
0.42671,0x316,0.0,0.0,1.0,6.25,-14.7,-1.28,12.15625,10.84375,11.625,10.21875,-422.4,24.0,45.0,0.0
0.43394,0x2B0,0.0,0.0,1.0,6.25,-14.7,-1.28,12.15625,10.84375,11.625,10.21875,-422.6,24.0,45.0,0.0
0.43533,0x220,0.0,0.0,1.0,6.25,-14.7,-1.24,12.15625,10.84375,11.625,10.21875,-422.6,24.0,45.0,0.0
0.43644,0x316,0.0,0.0,1.0,6.25,-14.7,-1.24,12.15625,10.84375,11.625,10.21875,-422.6,24.0,45.0,0.0
0.43941,0x386,0.0,0.0,1.0,6.25,-14.7,-1.24,12.1875,10.875,11.65625,10.21875,-422.6,24.0,45.0,0.0
0.44392,0x2B0,0.0,0.0,1.0,6.25,-14.7,-1.24,12.1875,10.875,11.65625,10.21875,-422.9,24.0,45.0,0.0
0.44538,0x220,0.0,0.0,1.0,6.25,-14.73,-1.29,12.1875,10.875,11.65625,10.21875,-422.9,24.0,45.0,0.0
0.44652,0x316,0.0,0.0,1.0,6.25,-14.73,-1.29,12.1875,10.875,11.65625,10.21875,-422.9,24.0,45.0,0.0
0.45397,0x2B0,0.0,0.0,1.0,6.25,-14.73,-1.29,12.1875,10.875,11.65625,10.21875,-423.2,28.0,45.0,0.0
0.45533,0x220,0.0,0.0,1.0,6.25,-14.77,-1.4,12.1875,10.875,11.65625,10.21875,-423.2,28.0,45.0,0.0
0.45642,0x316,0.0,0.0,1.0,6.25,-14.77,-1.4,12.1875,10.875,11.65625,10.21875,-423.2,28.0,45.0,0.0
0.45941,0x386,0.0,0.0,1.0,6.25,-14.77,-1.4,12.25,10.9375,11.6875,10.28125,-423.2,28.0,45.0,0.0
0.46395,0x2B0,0.0,0.0,1.0,6.25,-14.77,-1.4,12.25,10.9375,11.6875,10.28125,-423.6,32.0,45.0,0.0
0.46537,0x220,0.0,0.0,1.0,6.25,-14.81,-1.45,12.25,10.9375,11.6875,10.28125,-423.6,32.0,45.0,0.0
0.46645,0x316,0.0,0.0,1.0,6.25,-14.81,-1.45,12.25,10.9375,11.6875,10.28125,-423.6,32.0,45.0,0.0
0.47417,0x2B0,0.0,0.0,1.0,6.25,-14.81,-1.45,12.25,10.9375,11.6875,10.28125,-423.9,32.0,45.0,0.0
0.47535,0x220,0.0,0.0,1.0,6.25,-14.85,-1.45,12.25,10.9375,11.6875,10.28125,-423.9,32.0,45.0,0.0
0.47644,0x316,0.0,0.0,1.0,6.25,-14.85,-1.45,12.25,10.9375,11.6875,10.28125,-423.9,32.0,45.0,0.0
0.47942,0x386,0.0,0.0,1.0,6.25,-14.85,-1.45,12.375,11.0,11.78125,10.375,-423.9,32.0,45.0,0.0
0.4839,0x2B0,0.0,0.0,1.0,6.25,-14.85,-1.45,12.375,11.0,11.78125,10.375,-424.3,32.0,45.0,0.0
0.48538,0x220,0.0,0.0,1.0,6.25,-14.9,-1.44,12.375,11.0,11.78125,10.375,-424.3,32.0,45.0,0.0
0.48666,0x316,0.0,0.0,1.0,6.25,-14.9,-1.44,12.375,11.0,11.78125,10.375,-424.3,32.0,45.0,0.0
0.49389,0x2B0,0.0,0.0,1.0,6.25,-14.9,-1.44,12.375,11.0,11.78125,10.375,-424.7,40.0,45.0,0.0
0.49533,0x220,0.0,0.0,1.0,6.25,-14.94,-1.41,12.375,11.0,11.78125,10.375,-424.7,40.0,45.0,0.0
0.4966,0x316,0.0,0.0,1.0,6.25,-14.94,-1.41,12.375,11.0,11.78125,10.375,-424.7,40.0,45.0,0.0
0.49942,0x386,0.0,0.0,1.0,6.25,-14.94,-1.41,12.40625,11.0,11.78125,10.40625,-424.7,40.0,45.0,0.0
0.5039,0x2B0,0.0,0.0,1.0,6.25,-14.94,-1.41,12.40625,11.0,11.78125,10.40625,-425.2,44.0,45.0,0.0
0.50537,0x220,0.0,0.0,1.0,6.25,-14.97,-1.39,12.40625,11.0,11.78125,10.40625,-425.2,44.0,45.0,0.0
0.50645,0x316,0.0,0.0,1.0,6.25,-14.97,-1.39,12.40625,11.0,11.78125,10.40625,-425.2,44.0,45.0,0.0
0.51392,0x2B0,0.0,0.0,1.0,6.25,-14.97,-1.39,12.40625,11.0,11.78125,10.40625,-425.6,44.0,45.0,0.0
0.51534,0x220,0.0,0.0,1.0,6.25,-15.03,-1.38,12.40625,11.0,11.78125,10.40625,-425.6,44.0,45.0,0.0
0.51642,0x316,0.0,0.0,1.0,6.25,-15.03,-1.38,12.40625,11.0,11.78125,10.40625,-425.6,44.0,45.0,0.0
0.51942,0x386,0.0,0.0,1.0,6.25,-15.03,-1.38,12.46875,11.03125,11.875,10.40625,-425.6,44.0,45.0,0.0
0.52391,0x2B0,0.0,0.0,1.0,6.25,-15.03,-1.38,12.46875,11.03125,11.875,10.40625,-426.1,44.0,45.0,0.0
0.52545,0x220,0.0,0.0,1.0,6.25,-15.1,-1.39,12.46875,11.03125,11.875,10.40625,-426.1,44.0,45.0,0.0
0.52666,0x316,0.0,0.0,1.0,6.25,-15.1,-1.39,12.46875,11.03125,11.875,10.40625,-426.1,44.0,43.0,0.0
0.53392,0x2B0,0.0,0.0,1.0,6.25,-15.1,-1.39,12.46875,11.03125,11.875,10.40625,-426.6,48.0,43.0,0.0
0.53534,0x220,0.0,0.0,1.0,6.25,-15.17,-1.45,12.46875,11.03125,11.875,10.40625,-426.6,48.0,43.0,0.0
0.53639,0x316,0.0,0.0,1.0,6.25,-15.17,-1.45,12.46875,11.03125,11.875,10.40625,-426.6,48.0,43.0,0.0
0.53942,0x386,0.0,0.0,1.0,6.25,-15.17,-1.45,12.53125,11.125,11.9375,10.46875,-426.6,48.0,43.0,0.0
0.54392,0x2B0,0.0,0.0,1.0,6.25,-15.17,-1.45,12.53125,11.125,11.9375,10.46875,-427.1,48.0,43.0,0.0
0.54539,0x220,0.0,0.0,1.0,6.25,-15.27,-1.49,12.53125,11.125,11.9375,10.46875,-427.1,48.0,43.0,0.0
